window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,spy_roc5_pct,spy_roc5_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct
BULL_2013_2014,PG,legacy,V0.2A_ROC5,2014-02-07,2014-02-10,68.756,GREEN,166.67,167.57080000000002,157.60444999999999,0.8470986869970165,True,2014-01-29,66.828,2.8850182558209037,False,,2.991738902786678,-0.5555878759672006,2.991738902786678,-0.5555878759672006,0.6937576356972563,0.8886497178428154,1.3162487637442544,1.9620105881668515,True,1.0,False,,False,
BULL_2013_2014,PPG,legacy,V0.1,2014-02-07,2014-02-10,86.238,GREEN,166.67,167.57080000000002,157.60444999999999,0.8470986869970165,True,2014-02-03,82.046,5.109328913048761,False,,10.531320299635883,-0.5357267098031082,10.531320299635883,-0.5357267098031082,2.1266726964911165,4.755444235719741,9.932976182193464,8.453350031308716,True,1.0,True,4.0,True,10.0
BULL_2013_2014,PPG,legacy,V0.2A_ROC5,2014-02-07,2014-02-10,86.238,GREEN,166.67,167.57080000000002,157.60444999999999,0.8470986869970165,True,2014-02-03,82.046,5.109328913048761,False,,10.531320299635883,-0.5357267098031082,10.531320299635883,-0.5357267098031082,2.1266726964911165,4.755444235719741,9.932976182193464,8.453350031308716,True,1.0,True,4.0,True,10.0
BULL_2013_2014,TROW,legacy,V0.2A_ROC5,2014-02-07,2014-02-10,70.23,GREEN,166.67,167.57080000000002,157.60444999999999,0.8470986869970165,True,2014-02-04,66.827,5.092253131219415,False,,5.370924106507169,-1.0522568702833635,5.370924106507169,-1.0522568702833635,1.2430585219991297,0.5410793108358236,2.521714367079597,3.806065783853052,True,6.0,True,17.0,True,18.0
BULL_2013_2014,VFC,legacy,V0.2A_ROC5,2014-02-07,2014-02-10,53.929,GREEN,166.67,167.57080000000002,157.60444999999999,0.8470986869970165,True,2014-02-04,50.884,5.984199355396602,False,,6.195182554840617,-5.948561998182811,6.195182554840617,-5.948561998182811,-3.7030169296667803,0.6323128557918833,1.9284614956702306,5.273600474698226,True,1.0,True,1.0,True,18.0
BULL_2013_2014,BEN,legacy,V0.1,2014-02-10,2014-02-11,49.111,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-27,46.669,5.232595513081484,False,,4.094805644356669,-1.956791757447407,4.094805644356669,-1.956791757447407,0.6312231475636976,-0.7024902771273211,1.6961576836146852,0.5721732402109714,True,1.0,True,5.0,False,
BULL_2013_2014,BEN,legacy,V0.2A_ROC5,2014-02-10,2014-02-11,49.111,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-27,46.669,5.232595513081484,False,,4.094805644356669,-1.956791757447407,4.094805644356669,-1.956791757447407,0.6312231475636976,-0.7024902771273211,1.6961576836146852,0.5721732402109714,True,1.0,True,5.0,False,
BULL_2013_2014,CL,legacy,V0.1,2014-02-10,2014-02-11,56.766,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-27,55.007,3.197774828658173,False,,3.5003347073952806,-0.5038227107775795,3.5003347073952806,-0.5038227107775795,-0.21139414438219317,0.4668287355106937,1.5537469612091792,2.527921643237163,True,3.0,True,19.0,False,
BULL_2013_2014,CL,legacy,V0.2A_ROC5,2014-02-10,2014-02-11,56.766,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-27,55.007,3.197774828658173,False,,3.5003347073952806,-0.5038227107775795,3.5003347073952806,-0.5038227107775795,-0.21139414438219317,0.4668287355106937,1.5537469612091792,2.527921643237163,True,3.0,True,19.0,False,
BULL_2013_2014,HRL,legacy,V0.1,2014-02-10,2014-02-11,20.363,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-02-04,20.045,1.5864305313045612,False,,10.361930953199439,-0.21607818101458953,10.361930953199439,-0.21607818101458953,4.18897019103277,8.029268771791976,10.052546284928553,8.574375092078789,True,0.0,True,2.0,True,6.0
BULL_2013_2014,HRL,legacy,V0.2A_ROC5,2014-02-10,2014-02-11,20.363,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-02-04,20.045,1.5864305313045612,False,,10.361930953199439,-0.21607818101458953,10.361930953199439,-0.21607818101458953,4.18897019103277,8.029268771791976,10.052546284928553,8.574375092078789,True,0.0,True,2.0,True,6.0
BULL_2013_2014,SHW,legacy,V0.1,2014-02-10,2014-02-11,175.34,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-31,167.45,4.711854284861161,False,,14.628721341393858,-0.39922436409263184,14.628721341393858,-0.39922436409263184,5.800159689745632,8.794342420440282,11.6801642523098,12.221968746435508,True,1.0,True,1.0,True,3.0
BULL_2013_2014,SHW,legacy,V0.2A_ROC5,2014-02-10,2014-02-11,175.34,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-31,167.45,4.711854284861161,False,,14.628721341393858,-0.39922436409263184,14.628721341393858,-0.39922436409263184,5.800159689745632,8.794342420440282,11.6801642523098,12.221968746435508,True,1.0,True,1.0,True,3.0
BULL_2013_2014,WMT,legacy,V0.1,2014-02-10,2014-02-11,66.796,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-17,65.322,2.256513885061695,False,,3.1663572669021978,-1.476136295586572,3.1663572669021978,-1.476136295586572,1.2845080543745002,1.1901910294029427,1.2186358464578717,2.8669381400083793,True,2.0,True,20.0,False,
BULL_2013_2014,WMT,legacy,V0.2A_ROC5,2014-02-10,2014-02-11,66.796,GREEN,166.98,167.57659999999998,157.7155,3.3547907897994556,True,2014-01-17,65.322,2.256513885061695,False,,3.1663572669021978,-1.476136295586572,3.1663572669021978,-1.476136295586572,1.2845080543745002,1.1901910294029427,1.2186358464578717,2.8669381400083793,True,2.0,True,20.0,False,
BULL_2013_2014,DOV,legacy,V0.1,2014-02-11,2014-02-12,64.866,GREEN,168.81,167.611,157.8369,3.749001290639775,True,2014-01-27,62.301,4.117108874656905,False,,18.112724693984504,-0.6336139117565476,18.112724693984504,-0.6336139117565476,4.1608855178367765,7.897820121481214,15.593685443838057,14.824407239539973,True,3.0,True,5.0,True,7.0
BULL_2013_2014,DOV,legacy,V0.2A_ROC5,2014-02-11,2014-02-12,64.866,GREEN,168.81,167.611,157.8369,3.749001290639775,True,2014-01-27,62.301,4.117108874656905,False,,18.112724693984504,-0.6336139117565476,18.112724693984504,-0.6336139117565476,4.1608855178367765,7.897820121481214,15.593685443838057,14.824407239539973,True,3.0,True,5.0,True,7.0
BULL_2013_2014,CINF,legacy,V0.1,2014-02-12,2014-02-13,40.723,GREEN,168.89,167.649,157.9539,3.9387039202412266,True,2014-02-04,39.618,2.7891362511989426,False,,3.983007145838968,-0.3044962306313459,3.983007145838968,-0.3044962306313459,1.2965645949463367,1.5765046779461223,3.6588659971023896,2.489993369840149,True,2.0,True,14.0,False,
BULL_2013_2014,CINF,legacy,V0.2A_ROC5,2014-02-12,2014-02-13,40.723,GREEN,168.89,167.649,157.9539,3.9387039202412266,True,2014-02-04,39.618,2.7891362511989426,False,,3.983007145838968,-0.3044962306313459,3.983007145838968,-0.3044962306313459,1.2965645949463367,1.5765046779461223,3.6588659971023896,2.489993369840149,True,2.0,True,14.0,False,
BULL_2013_2014,XOM,legacy,V0.1,2014-02-12,2014-02-13,79.209,GREEN,168.89,167.649,157.9539,3.9387039202412266,True,2014-01-22,77.601,2.072138245641164,False,,7.348912371068939,-0.2120971101768787,7.348912371068939,-0.2120971101768787,4.898433258846846,6.266964612607162,4.856771326490672,3.178931687055764,True,1.0,True,1.0,True,3.0
BULL_2013_2014,XOM,legacy,V0.2A_ROC5,2014-02-12,2014-02-13,79.209,GREEN,168.89,167.649,157.9539,3.9387039202412266,True,2014-01-22,77.601,2.072138245641164,False,,7.348912371068939,-0.2120971101768787,7.348912371068939,-0.2120971101768787,4.898433258846846,6.266964612607162,4.856771326490672,3.178931687055764,True,1.0,True,1.0,True,3.0
BULL_2013_2014,EMR,legacy,V0.1,2014-03-18,2014-03-19,56.944,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-14,55.52,2.5648414985590673,False,,7.091177296993534,-1.3925962348974363,7.091177296993534,-1.3925962348974363,2.686850238831129,5.967266085979195,4.811744872155099,5.60726327620118,True,2.0,True,2.0,True,8.0
BULL_2013_2014,EMR,legacy,V0.2A_ROC5,2014-03-18,2014-03-19,56.944,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-14,55.52,2.5648414985590673,False,,7.091177296993534,-1.3925962348974363,7.091177296993534,-1.3925962348974363,2.686850238831129,5.967266085979195,4.811744872155099,5.60726327620118,True,2.0,True,2.0,True,8.0
BULL_2013_2014,MMM,legacy,V0.1,2014-03-18,2014-03-19,121.57,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-14,118.76,2.366116537554719,False,,3.7591511063584937,-1.645142716130621,3.7591511063584937,-1.645142716130621,0.2549971210002555,2.434811219873323,2.327876943324836,3.018836884099696,True,8.0,True,11.0,False,
BULL_2013_2014,MMM,legacy,V0.2A_ROC5,2014-03-18,2014-03-19,121.57,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-14,118.76,2.366116537554719,False,,3.7591511063584937,-1.645142716130621,3.7591511063584937,-1.645142716130621,0.2549971210002555,2.434811219873323,2.327876943324836,3.018836884099696,True,8.0,True,11.0,False,
BULL_2013_2014,XOM,legacy,V0.1,2014-03-18,2014-03-19,82.76,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-13,81.57,1.458869682481323,False,,5.7564040599323185,-1.7363460608989967,5.7564040599323185,-1.7363460608989967,0.05074915418077364,3.483566940550986,2.8310778153697314,5.586031899468336,True,7.0,True,7.0,True,20.0
BULL_2013_2014,XOM,legacy,V0.2A_ROC5,2014-03-18,2014-03-19,82.76,GREEN,174.07,169.85119999999998,160.5447,0.23032187482006083,True,2014-03-13,81.57,1.458869682481323,False,,5.7564040599323185,-1.7363460608989967,5.7564040599323185,-1.7363460608989967,0.05074915418077364,3.483566940550986,2.8310778153697314,5.586031899468336,True,7.0,True,7.0,True,20.0
BULL_2013_2014,MDT,legacy,V0.1,2014-03-26,2014-03-27,54.929,GREEN,172.33,170.2552,161.26035,-0.46782950213698493,False,2014-03-25,54.095,1.5417321379055382,True,13.0,6.699557610733864,-5.261337362777407,6.699557610733864,-5.261337362777407,5.7000855650021,1.9497897285586818,-0.6790584208705819,-1.2543465200531623,True,1.0,True,2.0,True,3.0
BULL_2013_2014,GPC,legacy,V0.1,2014-03-28,2014-03-31,77.861,GREEN,172.82,170.31760000000003,161.50085,-0.38044731381139396,False,2014-03-14,75.838,2.6675281521137295,False,,3.8594418258177887,-2.354195296746764,3.8594418258177887,-2.354195296746764,-1.2355351202784526,-1.0017852326582033,0.526579417166495,0.46621543519862474,True,2.0,True,15.0,False,
BULL_2013_2014,PNR,legacy,V0.1,2014-03-31,2014-04-01,73.321,GREEN,174.23,170.3808,161.62215,0.8450541181918014,True,2014-03-24,70.283,4.322524650342174,True,14.0,2.115355764378557,-9.021971877088408,2.115355764378557,-6.181039538467825,-1.1456472224874226,-2.052617940289947,-4.950832640034908,-6.077385742147545,True,1.0,False,,False,
BULL_2013_2014,PNR,legacy,V0.2A_ROC5,2014-03-31,2014-04-01,73.321,GREEN,174.23,170.3808,161.62215,0.8450541181918014,True,2014-03-24,70.283,4.322524650342174,True,14.0,2.115355764378557,-9.021971877088408,2.115355764378557,-6.181039538467825,-1.1456472224874226,-2.052617940289947,-4.950832640034908,-6.077385742147545,True,1.0,False,,False,
BULL_2013_2014,PPG,legacy,V0.1,2014-03-31,2014-04-01,92.382,GREEN,174.23,170.3808,161.62215,0.8450541181918014,True,2014-03-21,89.045,3.747543376944251,True,8.0,3.330735424649811,-5.07241670455284,3.330735424649811,-3.8221731506137613,-1.3281808144443796,-3.356714511484915,0.6202506981879408,-0.7512285943149122,True,2.0,True,3.0,False,
BULL_2013_2014,PPG,legacy,V0.2A_ROC5,2014-03-31,2014-04-01,92.382,GREEN,174.23,170.3808,161.62215,0.8450541181918014,True,2014-03-21,89.045,3.747543376944251,True,8.0,3.330735424649811,-5.07241670455284,3.330735424649811,-3.8221731506137613,-1.3281808144443796,-3.356714511484915,0.6202506981879408,-0.7512285943149122,True,2.0,True,3.0,False,
BULL_2013_2014,AFL,legacy,V0.1,2014-04-01,2014-04-02,57.847,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-21,56.988,1.507334877518085,True,3.0,2.269780628208884,-3.8705550849655213,2.269780628208884,-2.0917247221117763,-0.07433401905024839,-0.6776496620395256,-1.3933306826628966,0.21090117032862565,True,2.0,False,,False,
BULL_2013_2014,AFL,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,57.847,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-21,56.988,1.507334877518085,True,3.0,2.269780628208884,-3.8705550849655213,2.269780628208884,-2.0917247221117763,-0.07433401905024839,-0.6776496620395256,-1.3933306826628966,0.21090117032862565,True,2.0,False,,False,
BULL_2013_2014,APD,legacy,V0.1,2014-04-01,2014-04-02,109.62,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-27,107.08,2.3720582741875385,True,3.0,2.417442072614473,-4.780149607735817,2.417442072614473,-2.8553183725597564,-1.3045064769202752,-1.1220580186097506,-1.3045064769202752,-2.1620142309797474,True,1.0,False,,False,
BULL_2013_2014,APD,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,109.62,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-27,107.08,2.3720582741875385,True,3.0,2.417442072614473,-4.780149607735817,2.417442072614473,-2.8553183725597564,-1.3045064769202752,-1.1220580186097506,-1.3045064769202752,-2.1620142309797474,True,1.0,False,,False,
BULL_2013_2014,CAH,legacy,V0.1,2014-04-01,2014-04-02,64.962,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-21,63.862,1.722464063136142,True,3.0,3.3204026969613,-7.873833933684315,3.3204026969613,-3.2511314306825523,-0.5449339613928128,-2.5922847202980326,-1.7456359102244412,-6.745481974077161,True,1.0,True,2.0,False,
BULL_2013_2014,CAH,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,64.962,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-21,63.862,1.722464063136142,True,3.0,3.3204026969613,-7.873833933684315,3.3204026969613,-3.2511314306825523,-0.5449339613928128,-2.5922847202980326,-1.7456359102244412,-6.745481974077161,True,1.0,True,2.0,False,
BULL_2013_2014,CTAS,legacy,V0.1,2014-04-01,2014-04-02,56.766,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-25,55.108,3.0086375843797697,True,2.0,0.33470739527181603,-7.60314272627981,0.33470739527181603,-3.551421625620965,-3.320649684670396,-5.42930627488285,-3.5848923651481512,-2.47154987140189,False,,False,,False,
BULL_2013_2014,CTAS,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,56.766,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-25,55.108,3.0086375843797697,True,2.0,0.33470739527181603,-7.60314272627981,0.33470739527181603,-3.551421625620965,-3.320649684670396,-5.42930627488285,-3.5848923651481512,-2.47154987140189,False,,False,,False,
BULL_2013_2014,ECL,legacy,V0.1,2014-04-01,2014-04-02,104.39,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-26,101.53,2.8169014084507005,True,4.0,1.0345818564996723,-6.34926717118498,1.0345818564996723,-6.34926717118498,-1.4177603218699097,-1.5806111696522684,-2.404444870198297,-3.7838873455311783,False,,False,,False,
BULL_2013_2014,ECL,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,104.39,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-26,101.53,2.8169014084507005,True,4.0,1.0345818564996723,-6.34926717118498,1.0345818564996723,-6.34926717118498,-1.4177603218699097,-1.5806111696522684,-2.404444870198297,-3.7838873455311783,False,,False,,False,
BULL_2013_2014,MHFI,legacy,V0.1,2014-04-01,2014-04-02,74.238,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-20,70.849,4.7834126099168595,True,6.0,0.16972439990301513,-7.4732616719200395,0.16972439990301513,-5.762547482421409,-1.46555672297205,-2.971524017349614,-2.252215846332062,-4.719954740160038,False,,False,,False,
BULL_2013_2014,MHFI,legacy,V0.2A_ROC5,2014-04-01,2014-04-02,74.238,GREEN,175.4,170.482,161.754,1.0426867907137538,True,2014-03-20,70.849,4.7834126099168595,True,6.0,0.16972439990301513,-7.4732616719200395,0.16972439990301513,-5.762547482421409,-1.46555672297205,-2.971524017349614,-2.252215846332062,-4.719954740160038,False,,False,,False,
BULL_2013_2014,ABBV,legacy,V0.1,2014-04-02,2014-04-03,46.847,GREEN,175.98,170.5846,161.8831,2.1180293622700574,True,2014-03-28,44.687,4.833620516033754,True,2.0,2.04282024462612,-13.94966593378445,2.04282024462612,-6.935342711379599,-11.240847866458893,-8.177684803722762,-7.067688432557051,-3.2061818259440322,True,1.0,False,,False,
BULL_2013_2014,ABBV,legacy,V0.2A_ROC5,2014-04-02,2014-04-03,46.847,GREEN,175.98,170.5846,161.8831,2.1180293622700574,True,2014-03-28,44.687,4.833620516033754,True,2.0,2.04282024462612,-13.94966593378445,2.04282024462612,-6.935342711379599,-11.240847866458893,-8.177684803722762,-7.067688432557051,-3.2061818259440322,True,1.0,False,,False,
BULL_2013_2014,ABT,legacy,V0.1,2014-04-02,2014-04-03,35.563,GREEN,175.98,170.5846,161.8831,2.1180293622700574,True,2014-03-21,34.948,1.759757353782776,True,3.0,1.9627140567443746,-4.833675449202824,1.9627140567443746,-2.9665663751652027,-3.8213873970137535,1.0853977448471497,-1.2484885976998594,0.12934791777972077,False,,False,,False,
BULL_2013_2014,ABT,legacy,V0.2A_ROC5,2014-04-02,2014-04-03,35.563,GREEN,175.98,170.5846,161.8831,2.1180293622700574,True,2014-03-21,34.948,1.759757353782776,True,3.0,1.9627140567443746,-4.833675449202824,1.9627140567443746,-2.9665663751652027,-3.8213873970137535,1.0853977448471497,-1.2484885976998594,0.12934791777972077,False,,False,,False,
BULL_2013_2014,ADP,legacy,V0.1,2014-04-16,2014-04-17,60.786,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-08,59.282,2.5370264161128198,False,,5.157437567861023,-0.33560359293258735,5.157437567861023,-0.33560359293258735,0.5576942059026813,3.0566248807291085,3.7623794952785117,3.4169052084361606,True,4.0,True,8.0,True,16.0
BULL_2013_2014,BDX,legacy,V0.1,2014-04-16,2014-04-17,106.25,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-10,104.83,1.3545740723075461,False,,5.214117647058836,-1.4211764705882368,5.214117647058836,-1.4211764705882368,-0.07529411764706229,-0.03764705882353114,4.188235294117648,3.275294117647065,True,13.0,True,14.0,True,16.0
BULL_2013_2014,HRL,legacy,V0.1,2014-04-16,2014-04-17,22.388,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-11,21.936,2.060539752005841,False,,4.011077362872961,-0.9916026442737258,4.011077362872961,-0.9916026442737258,0.08486689297837469,0.7504020010719925,2.3316062176165664,2.831874218331243,True,15.0,True,16.0,False,
BULL_2013_2014,SHW,legacy,V0.1,2014-04-16,2014-04-17,186.88,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-08,181.36,3.0436700485222623,False,,5.324272260273988,-0.347816780821919,5.324272260273988,-0.347816780821919,3.478167808219168,3.5477311643835607,2.996575342465757,3.306934931506844,True,0.0,True,0.0,True,3.0
BULL_2013_2014,TROW,legacy,V0.1,2014-04-16,2014-04-17,71.352,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-08,68.026,4.889307029665146,False,,4.8884404081175115,-2.413387151025914,4.8884404081175115,-2.413387151025914,1.0399147886534177,1.5234331203049623,0.8044623836752862,-0.9614306536607331,True,3.0,True,3.0,False,
BULL_2013_2014,VFC,legacy,V0.1,2014-04-16,2014-04-17,55.534,GREEN,173.42,171.8876,163.13645,-0.5105845906718032,False,2014-04-07,53.189,4.408806332136339,False,,6.451903338495324,-0.8967479382000154,6.451903338495324,-0.8967479382000154,2.213058666762713,1.7430763136096816,2.7442647747325966,4.426117333525403,True,5.0,True,5.0,True,17.0
BULL_2013_2014,LOW,legacy,V0.1,2014-04-17,2014-04-21,43.923,GREEN,173.66,172.111,163.2647,1.7698077824660263,True,2014-04-08,42.936,2.2987702627166096,True,11.0,2.609111399494579,-5.425403547116547,2.609111399494579,-2.900530473783669,-0.6033285522391463,-0.7991257427771292,-0.8196161464380847,-2.3837169592241025,True,1.0,False,,False,
BULL_2013_2014,LOW,legacy,V0.2A_ROC5,2014-04-17,2014-04-21,43.923,GREEN,173.66,172.111,163.2647,1.7698077824660263,True,2014-04-08,42.936,2.2987702627166096,True,11.0,2.609111399494579,-5.425403547116547,2.609111399494579,-2.900530473783669,-0.6033285522391463,-0.7991257427771292,-0.8196161464380847,-2.3837169592241025,True,1.0,False,,False,
BULL_2013_2014,BCR,legacy,V0.1,2014-04-21,2014-04-22,138.84,GREEN,174.26,172.3032,163.39565000000002,3.0453550943172925,True,2014-04-09,134.43,3.2805177415755393,True,1.0,6.230193027945852,-5.9781042927110395,2.0959377700950688,-5.9781042927110395,-3.1042927110342844,-0.7346585998271427,4.609622587150675,4.436761740132522,True,1.0,False,,False,
BULL_2013_2014,BCR,legacy,V0.2A_ROC5,2014-04-21,2014-04-22,138.84,GREEN,174.26,172.3032,163.39565000000002,3.0453550943172925,True,2014-04-09,134.43,3.2805177415755393,True,1.0,6.230193027945852,-5.9781042927110395,2.0959377700950688,-5.9781042927110395,-3.1042927110342844,-0.7346585998271427,4.609622587150675,4.436761740132522,True,1.0,False,,False,
BULL_2013_2014,T,legacy,V0.1,2014-04-29,2014-04-30,29.591,GREEN,174.92,173.013,164.07715,-0.07426449585834494,False,2014-04-25,28.663,3.2376234169486873,False,,4.0316312392281395,-1.2267243418606966,4.0316312392281395,-1.2267243418606966,0.9259572167212848,2.696765908553278,-0.45621979655976475,-0.12165861241594245,True,6.0,True,6.0,False,
BULL_2013_2014,PNR,legacy,V0.1,2014-04-30,2014-05-01,68.865,GREEN,175.46,173.104,164.18255000000002,0.46953733394412556,True,2014-04-24,66.706,3.2365904116571143,False,,3.540259928846301,-2.0692659551295955,3.540259928846301,-2.0692659551295955,1.7265664706309636,-0.2570246133739795,-0.2570246133739795,0.4748420823349919,True,5.0,True,8.0,False,
BULL_2013_2014,PNR,legacy,V0.2A_ROC5,2014-04-30,2014-05-01,68.865,GREEN,175.46,173.104,164.18255000000002,0.46953733394412556,True,2014-04-24,66.706,3.2365904116571143,False,,3.540259928846301,-2.0692659551295955,3.540259928846301,-2.0692659551295955,1.7265664706309636,-0.2570246133739795,-0.2570246133739795,0.4748420823349919,True,5.0,True,8.0,False,
BULL_2013_2014,ECL,legacy,V0.1,2014-05-09,2014-05-12,101.04,GREEN,175.12,173.6514,164.88909999999998,-0.057071110603812425,False,2014-05-08,99.85,1.191787681522305,False,,5.186064924782263,-0.31670625494854,5.186064924782263,-0.31670625494854,1.8507521773554858,3.295724465558192,3.701504354710994,4.592240696753769,True,5.0,True,10.0,True,18.0
BULL_2013_2014,EMR,legacy,V0.1,2014-05-09,2014-05-12,60.137,GREEN,175.12,173.6514,164.88909999999998,-0.057071110603812425,False,2014-05-08,59.183,1.611949377354982,True,6.0,2.151753496183706,-2.9831883865174436,1.5398174168980816,-2.9831883865174436,-0.6767880007316651,-0.49886093420024036,-0.36250561218551525,0.4689292781482113,False,,False,,False,
BULL_2013_2014,GPC,legacy,V0.1,2014-05-09,2014-05-12,77.516,GREEN,175.12,173.6514,164.88909999999998,-0.057071110603812425,False,2014-05-06,76.136,1.8125459703688174,True,6.0,2.9310077919397104,-2.260178543784519,1.253934671551682,-2.260178543784519,-0.5366633985241953,0.5289230610454609,0.29542288043757914,1.6332112080086558,False,,False,,False,
BULL_2013_2014,CAH,legacy,V0.1,2014-05-12,2014-05-13,60.748,GREEN,176.83,173.732,164.99779999999998,0.7176624708093771,True,2014-05-05,58.664,3.5524342015545995,False,,9.557516296832835,-0.9926252716138673,9.557516296832835,-0.9926252716138673,1.3794692829393496,6.354118654112084,8.80522815565945,7.093237637453087,True,4.0,True,6.0,True,8.0
BULL_2013_2014,CAH,legacy,V0.2A_ROC5,2014-05-12,2014-05-13,60.748,GREEN,176.83,173.732,164.99779999999998,0.7176624708093771,True,2014-05-05,58.664,3.5524342015545995,False,,9.557516296832835,-0.9926252716138673,9.557516296832835,-0.9926252716138673,1.3794692829393496,6.354118654112084,8.80522815565945,7.093237637453087,True,4.0,True,6.0,True,8.0
BULL_2013_2014,MKC,legacy,V0.1,2014-05-19,2014-05-20,65.959,GREEN,175.85,173.9294,165.50980000000004,-0.5542046032913084,False,2014-05-16,65.781,0.2705948526170232,True,0.0,3.8372322200154407,-0.8763019451477505,0.21528525296017342,-0.8095938385967116,0.9339134917145442,3.500659500598857,2.236237662790508,2.8184175017814006,False,,False,,False,
BULL_2013_2014,PG,legacy,V0.1,2014-05-21,2014-05-22,71.933,GREEN,176.2,173.98440000000002,165.69625,0.03406381287611726,True,2014-05-16,71.194,1.0380088209680727,False,,0.5991686708464838,-1.5681258949300059,0.5991686708464838,-1.5681258949300059,0.525488996705259,-0.4212253068828109,-0.9050088276590817,-0.5421711870768675,False,,False,,False,
BULL_2013_2014,PG,legacy,V0.2A_ROC5,2014-05-21,2014-05-22,71.933,GREEN,176.2,173.98440000000002,165.69625,0.03406381287611726,True,2014-05-16,71.194,1.0380088209680727,False,,0.5991686708464838,-1.5681258949300059,0.5991686708464838,-1.5681258949300059,0.525488996705259,-0.4212253068828109,-0.9050088276590817,-0.5421711870768675,False,,False,,False,
BULL_2013_2014,EMR,legacy,V0.2A_ROC5,2014-05-23,2014-05-27,59.703,GREEN,177.36,174.1544,165.91030000000003,1.227098909879576,True,2014-05-21,58.44,2.161190965092419,False,,3.152270405172275,-0.8994522888297163,3.152270405172275,-0.8994522888297163,0.36179086478065337,1.1992697184395995,0.8090045726345307,0.5560859588295219,True,9.0,True,18.0,False,
BULL_2013_2014,NUE,legacy,V0.1,2014-05-27,2014-05-28,46.692,GREEN,178.44,174.29719999999998,166.02294999999998,1.4728461757179456,True,2014-05-22,45.729,2.1058846683723598,True,2.0,0.5611239612781649,-4.506125246294868,0.3298209543390662,-2.867728947142978,-3.336760044547249,-2.1952368714126536,0.05996744624345851,-3.118307204660331,False,,False,,False,
BULL_2013_2014,NUE,legacy,V0.2A_ROC5,2014-05-27,2014-05-28,46.692,GREEN,178.44,174.29719999999998,166.02294999999998,1.4728461757179456,True,2014-05-22,45.729,2.1058846683723598,True,2.0,0.5611239612781649,-4.506125246294868,0.3298209543390662,-2.867728947142978,-3.336760044547249,-2.1952368714126536,0.05996744624345851,-3.118307204660331,False,,False,,False,
BULL_2013_2014,ED,legacy,V0.1,2014-05-29,2014-05-30,48.242,GREEN,179.23,174.50959999999998,166.25709999999998,1.7196367763904652,True,2014-05-13,47.323,1.9419732476808171,False,,5.580199825877874,-0.9721819161726208,5.580199825877874,-0.9721819161726208,1.0613158658430377,1.0426599228887667,3.8244683056258166,5.306579329215211,True,4.0,True,13.0,True,20.0
