window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group
BULL_2013_2014,TGT,legacy,MACD_FAIL,2013-09-10,2013-09-11,56.85,GREEN,155.04,153.25240000000002,143.47385,0.11095443745435052,-0.007968489520148614,-0.1029361661558097,False,2013-08-12,55.373,2.6673649612627193,True,18.0,1.329815303430082,-4.174142480211085,1.329815303430082,-3.1996481970096746,1.1574318381706306,-2.304309586631492,-1.6693051890941057,-3.1521547933157423,False,,False,,False,,MACD_FAIL
BULL_2013_2014,BCR,legacy,MACD_PASS,2013-10-02,2013-10-03,113.42,GREEN,156.09,154.542,145.73895000000002,-0.4359196218221887,-0.5065105535785369,-0.564344710387428,True,2013-09-26,112.31,0.9883358561125544,True,2.0,21.08975489331688,-1.9308763886439761,0.4672897196261738,-1.9308763886439761,0.22041967906893944,6.30400282137189,16.319873038264852,17.871627578910232,False,,False,,False,,MACD_PASS
BULL_2013_2014,CLX,legacy,MACD_PASS,2013-10-02,2013-10-03,73.549,GREEN,156.09,154.542,145.73895000000002,-0.07913377667586541,-0.12289161568514062,-0.129472694815566,True,2013-09-27,72.304,1.7218964372648804,False,,12.210907014371353,-2.964010387632743,12.210907014371353,-2.964010387632743,1.0401229112564137,3.1489211274116524,6.943670206257058,10.002855239364239,True,6.0,True,9.0,True,13.0,MACD_PASS
BULL_2013_2014,GWW,legacy,MACD_FAIL,2013-10-03,2013-10-04,242.34,GREEN,154.65,154.54059999999998,145.8633,-0.919782042249421,-0.8683630976995795,-0.8365372175200596,False,2013-10-01,238.81,1.4781625560068568,True,2.0,3.602376825947018,-5.158042419740861,0.37137905422135464,-2.6409177189073207,-2.6244119831641544,-0.2104481307254269,0.9614591070396861,1.9724354213089157,False,,False,,False,,MACD_FAIL
BULL_2013_2014,PEP,legacy,MACD_FAIL,2013-10-04,2013-10-07,70.76,GREEN,155.84,154.5556,145.9864,-0.10132599730527866,-0.10258539505420974,-0.07818435807861385,False,2013-10-03,70.649,0.15711475038571177,True,0.0,7.88157150932729,-0.49604296212549803,0.423968343697001,-0.3702656868287191,2.319106840022589,3.933013001695884,6.756642170717897,6.455624646693048,False,,False,,False,,MACD_FAIL
BULL_2013_2014,MKC,legacy,MACD_PASS,2013-10-07,2013-10-08,60.089,GREEN,154.46,154.53959999999998,146.10735,-0.18785943275962425,-0.2530180815280024,-0.3018092074601907,True,2013-09-30,58.421,2.8551377073312567,False,,7.628684118557483,-0.9086521659538382,7.628684118557483,-0.9086521659538382,1.3080597114280446,5.370367288522027,7.615370533708354,6.289004643112728,True,2.0,True,6.0,True,8.0,MACD_PASS
BULL_2013_2014,CL,legacy,MACD_FAIL,2013-10-09,2013-10-10,55.245,GREEN,152.77,154.4572,146.33045,-0.07585800820849017,-0.11938477387665322,-0.10011500076191157,False,2013-10-08,53.684,2.907756501005876,False,,9.49045162458142,-0.8905783328807981,9.49045162458142,-0.8905783328807981,4.552448185356139,4.501764865598701,7.303828400760248,7.41605575165174,True,4.0,True,5.0,True,8.0,MACD_FAIL
BULL_2013_2014,PG,legacy,MACD_PASS,2013-10-09,2013-10-10,67.691,GREEN,152.77,154.4572,146.33045,-0.08593287434669428,-0.1757464015824204,-0.2406075627755645,True,2013-09-30,65.758,2.9395662885124407,False,,8.191635520231632,-0.3368246886587656,8.191635520231632,-0.3368246886587656,3.4007475144406163,4.946004638725965,5.132144598247934,7.175252249191177,True,4.0,True,5.0,True,9.0,MACD_PASS
BULL_2013_2014,WMT,legacy,MACD_PASS,2013-10-09,2013-10-10,66.032,GREEN,152.77,154.4572,146.33045,-0.20083550121525873,-0.24098783259374323,-0.27322412839728183,True,2013-10-01,64.263,2.752750416258176,False,,6.533196026169152,-2.4351829416040527,6.533196026169152,-2.4351829416040527,3.130300460382851,4.001090380421624,4.450872304337294,5.483704870365891,True,3.0,True,5.0,True,12.0,MACD_PASS
BULL_2013_2014,ADM,legacy,MACD_FAIL,2013-10-10,2013-10-11,33.33,GREEN,156.08,154.481,146.46370000000002,-0.03938606362700772,-0.07940232370531147,-0.0704721407239775,False,2013-10-08,32.463,2.6707328343036574,False,,13.984398439843982,-1.7341734173417223,13.984398439843982,-1.7341734173417223,2.844284428442845,8.004800480048013,10.633063306330648,12.091209120912104,True,3.0,True,5.0,True,6.0,MACD_FAIL
BULL_2013_2014,APD,legacy,MACD_FAIL,2013-10-10,2013-10-11,97.65,GREEN,156.08,154.481,146.46370000000002,-0.31645164828711614,-0.5555292698913551,-0.5512020609961259,False,2013-10-03,92.195,5.916806768262939,False,,3.3794162826420893,-1.7634408602150597,3.3794162826420893,-1.7634408602150597,1.7716333845366083,3.184843830005124,-0.2826420890937098,1.0742447516640885,True,5.0,True,7.0,False,,MACD_FAIL
BULL_2013_2014,BDX,legacy,MACD_PASS,2013-10-10,2013-10-11,94.611,GREEN,156.08,154.481,146.46370000000002,-0.14240337920087587,-0.27938748893788046,-0.28175056582475194,True,2013-10-07,91.803,3.0587235711251326,False,,6.488674678420048,-0.2600120493388869,6.488674678420048,-0.2600120493388869,3.4668273245182846,4.187673737726039,3.8008265423682186,6.308991554893195,True,4.0,True,5.0,True,8.0,MACD_PASS
BULL_2013_2014,BEN,legacy,MACD_FAIL,2013-10-10,2013-10-11,47.646,GREEN,156.08,154.481,146.46370000000002,-0.1371672666581889,-0.1828648336002614,-0.1441618400833683,False,2013-10-08,46.173,3.190176076928064,False,,8.046845485455222,-1.1186668345716355,8.046845485455222,-1.1186668345716355,5.442219703647733,6.71619863157451,5.70037358854889,2.350669521051074,True,3.0,True,4.0,True,5.0,MACD_FAIL
BULL_2013_2014,BF-B,legacy,MACD_FAIL,2013-10-10,2013-10-11,33.204,GREEN,156.08,154.481,146.46370000000002,-0.013122890198270426,-0.0830128434374598,-0.06820697164297021,False,2013-09-27,31.944,3.9444027047332852,False,,7.234068184556075,-0.48789302493674747,7.234068184556075,-0.48789302493674747,3.8760390314420023,4.14709071196242,4.55969160342129,6.164919889169962,True,4.0,True,4.0,True,7.0,MACD_FAIL
BULL_2013_2014,BMS,legacy,MACD_PASS,2013-10-10,2013-10-11,34.78,GREEN,156.08,154.481,146.46370000000002,-0.02791396666740381,-0.06502858330464495,-0.06863037058913468,True,2013-10-03,34.202,1.6899596514823756,False,,4.358826912018388,-0.756181713628512,4.358826912018388,-0.756181713628512,1.4462334675100719,3.838412880966069,3.3985048878665935,1.420356526739508,True,6.0,True,7.0,False,,MACD_PASS
BULL_2013_2014,CB,legacy,MACD_FAIL,2013-10-10,2013-10-11,84.368,GREEN,156.08,154.481,146.46370000000002,-0.3122040100193554,-0.4074270910452652,-0.33688174435634155,False,2013-10-08,82.107,2.7537237994324393,False,,5.784183576711555,-0.40773753081736475,5.784183576711555,-0.40773753081736475,4.258723686705856,3.363834629243323,3.0663284657690193,5.664469941209949,True,3.0,True,3.0,True,6.0,MACD_FAIL
BULL_2013_2014,DOV,legacy,MACD_FAIL,2013-10-10,2013-10-11,67.443,GREEN,156.08,154.481,146.46370000000002,-0.31180884638200096,-0.403840031235709,-0.3475440620285014,False,2013-10-07,65.522,2.931839687433224,False,,4.344409353083356,-4.147205788591846,4.344409353083356,-4.147205788591846,0.16606615957179827,2.4435449194134318,2.790504574233066,3.8966238156665556,True,1.0,True,9.0,False,,MACD_FAIL
BULL_2013_2014,EMR,legacy,MACD_FAIL,2013-10-10,2013-10-11,56.927,GREEN,156.08,154.481,146.46370000000002,-0.21580503981937915,-0.3214589884965534,-0.310751171283389,False,2013-10-07,55.069,3.373949045742619,False,,4.194846030881649,-0.49361462926204025,4.194846030881649,-0.49361462926204025,1.2226184411614938,3.660828780719183,3.3622007131940856,3.272612292936561,True,6.0,True,7.0,False,,MACD_FAIL
BULL_2013_2014,GPC,legacy,MACD_FAIL,2013-10-10,2013-10-11,72.048,GREEN,156.08,154.481,146.46370000000002,-0.18331172101081233,-0.29206485892473866,-0.23487023029540768,False,2013-10-08,69.609,3.5038572598371065,False,,1.1561736620031127,-5.131301354652463,1.1561736620031127,-5.131301354652463,-2.1527315123251234,-1.6044858982900423,-1.7335665112147347,0.3858538751942975,False,,False,,False,,MACD_FAIL
BULL_2013_2014,HRL,legacy,MACD_PASS,2013-10-10,2013-10-11,19.836,GREEN,156.08,154.481,146.46370000000002,-0.03375214141249416,-0.07499157695068598,-0.08431622775468074,True,2013-09-30,19.228,3.162055335968361,False,,3.9272030651340994,-0.4285138132687938,3.9272030651340994,-0.4285138132687938,1.220004033071187,2.525710828796135,1.8955434563420193,1.5376083887880698,True,5.0,True,8.0,False,,MACD_PASS
BULL_2013_2014,ITW,legacy,MACD_FAIL,2013-10-10,2013-10-11,70.107,GREEN,156.08,154.481,146.46370000000002,-0.21552451208351586,-0.34355022065108143,-0.3148248134789918,False,2013-10-07,67.597,3.713182537686599,False,,4.384726204230671,-1.1553767812058746,4.384726204230671,-1.1553767812058746,1.427817478996407,2.902705863893762,3.4704095168813565,3.6002111058810016,True,7.0,True,8.0,False,,MACD_FAIL
BULL_2013_2014,JNJ,legacy,MACD_FAIL,2013-10-10,2013-10-11,79.315,GREEN,156.08,154.481,146.46370000000002,-0.04998198535696369,-0.16611612361236766,-0.1656966421688521,False,2013-10-04,76.524,3.647221786629018,False,,6.182941436046141,-0.6770472167937913,6.182941436046141,-0.6770472167937913,3.395322448464988,3.914770220008834,5.3596419340604,6.127466431318163,True,2.0,True,2.0,True,12.0,MACD_FAIL
BULL_2013_2014,KMB,legacy,MACD_PASS,2013-10-10,2013-10-11,84.841,GREEN,156.08,154.481,146.46370000000002,-0.013164960691075325,-0.142727322151346,-0.18708677659310352,True,2013-10-08,82.426,2.929900759469084,False,,14.4623472142007,-0.5751935974351974,14.4623472142007,-0.5751935974351974,3.475913768107408,10.070602656734383,12.688440730307281,12.712014238398893,True,3.0,True,4.0,True,7.0,MACD_PASS
BULL_2013_2014,LOW,legacy,MACD_FAIL,2013-10-10,2013-10-11,44.634,GREEN,156.08,154.481,146.46370000000002,-0.1612661564527509,-0.21484508796084545,-0.1732958497618151,False,2013-10-09,42.901,4.039532878021479,False,,6.194829054084328,-0.7931173544831305,6.194829054084328,-0.7931173544831305,-0.6273244611730955,5.88564771250617,2.9282609669758486,1.971591163686881,True,1.0,True,8.0,True,9.0,MACD_FAIL
BULL_2013_2014,MMM,legacy,MACD_FAIL,2013-10-10,2013-10-11,107.88,GREEN,156.08,154.481,146.46370000000002,-0.3311922746668078,-0.4309247162394887,-0.4030463070112559,False,2013-10-08,105.6,2.1590909090908994,False,,7.406377456433089,-0.6581386725991734,7.406377456433089,-0.6581386725991734,3.086763070077869,4.412309974045248,5.672969966629582,7.378568780126082,True,1.0,True,4.0,True,11.0,MACD_FAIL
BULL_2013_2014,SWK,legacy,MACD_FAIL,2013-10-10,2013-10-11,82.915,GREEN,156.08,154.481,146.46370000000002,-0.31780859556502605,-0.3725901012674554,-0.2694688883472105,False,2013-10-09,80.889,2.5046668891938406,True,3.0,1.6052583971537082,-17.772417536030883,1.6052583971537082,-16.34203702586988,-14.40873183380571,-12.968702888500271,-12.316227461858531,-10.287643972743176,False,,False,,False,,MACD_FAIL
BULL_2013_2014,VFC,legacy,MACD_PASS,2013-10-10,2013-10-11,43.973,GREEN,156.08,154.481,146.46370000000002,-0.21995492315516701,-0.26571016313958207,-0.2660240600103346,True,2013-10-04,42.752,2.856006736526928,False,,15.839265003524904,-0.6845109499010849,15.839265003524904,-0.6845109499010849,4.909831032679146,8.987333136242693,10.661087485502474,12.328019466490803,True,2.0,True,3.0,True,6.0,MACD_PASS
BULL_2013_2014,ADP,legacy,MACD_PASS,2013-10-11,2013-10-14,57.741,GREEN,157.08,154.4892,146.60469999999998,-0.10444525984130648,-0.21090832347025917,-0.3040780327775585,True,2013-10-02,55.788,3.500752850075295,False,,5.950710933305614,-0.30134566425936704,5.950710933305614,-0.30134566425936704,3.2368680833376517,4.57733672780174,4.355657158691395,4.703763357059976,True,3.0,True,5.0,True,10.0,MACD_PASS
BULL_2013_2014,CTAS,legacy,MACD_PASS,2013-10-11,2013-10-14,47.866,GREEN,157.08,154.4892,146.60469999999998,-0.07524062536427761,-0.16258075270372363,-0.21325072737918271,True,2013-10-07,46.241,3.5141973573235896,False,,6.129611833033888,-0.5034889065307357,6.129611833033888,-0.5034889065307357,3.551581498349554,4.6400367693143485,5.103831529687031,5.166506497304968,True,3.0,True,4.0,True,10.0,MACD_PASS
BULL_2013_2014,NUE,legacy,MACD_PASS,2013-10-11,2013-10-14,43.072,GREEN,157.08,154.4892,146.60469999999998,-0.1629716215607261,-0.21972560585809836,-0.2480723551569773,True,2013-10-07,41.989,2.5792469456286327,False,,12.634658246656771,-0.02089524517088215,12.634658246656771,-0.02089524517088215,4.401931649331359,5.2238112927191604,9.690750371471024,12.096025260029709,True,1.0,True,1.0,True,4.0,MACD_PASS
BULL_2013_2014,PPG,legacy,MACD_FAIL,2013-10-11,2013-10-14,77.84,GREEN,157.08,154.4892,146.60469999999998,-0.1830075483257121,-0.24531222287714471,-0.2385466795378316,False,2013-10-10,77.052,1.022685978300375,False,,13.186022610483029,-0.4689105858170728,13.186022610483029,-0.4689105858170728,6.738180883864331,9.316546762589928,10.881294964028765,10.453494347379234,True,3.0,True,3.0,True,3.0,MACD_FAIL
BULL_2013_2014,SHW,legacy,MACD_PASS,2013-10-11,2013-10-14,171.74,GREEN,157.08,154.4892,146.60469999999998,-0.6270827857473003,-0.71441767704047,-0.7314081889547772,True,2013-10-09,167.19,2.721454632454101,False,,8.961220449516706,-0.7569581926167523,8.961220449516706,-0.7569581926167523,2.2184697798998565,7.569581926167457,3.7673226971002727,2.8647956212879855,True,3.0,True,3.0,True,9.0,MACD_PASS
BULL_2013_2014,CVX,legacy,MACD_PASS,2013-10-14,2013-10-15,100.93,GREEN,157.73,154.505,146.7498,-0.401528551445854,-0.5762544705341188,-0.7168279652027008,True,2013-10-01,97.428,3.5944492343063628,False,,2.9228177945110456,-1.3078371148320667,2.9228177945110456,-1.3078371148320667,1.7635985336371673,2.486872089567016,-0.08917071237491969,1.1988506885960426,True,7.0,False,,False,,MACD_PASS
BULL_2013_2014,AFL,legacy,MACD_FAIL,2013-11-08,2013-11-11,59.487,GREEN,163.57,157.6612,149.43265000000002,-0.2209846286283108,-0.29825331514513365,-0.2690932834077008,False,2013-11-07,58.262,2.1025711441419848,False,,3.47975187856171,-0.8859078454116043,3.47975187856171,-0.8859078454116043,2.590481954040369,1.5465563904718538,0.5026308269033608,1.6205221308857265,True,3.0,True,5.0,False,,MACD_FAIL
BULL_2013_2014,BEN,legacy,MACD_FAIL,2013-11-08,2013-11-11,48.923,GREEN,163.57,157.6612,149.43265000000002,-0.34864758803810814,-0.32491197998237475,-0.2426066226542576,False,2013-11-07,47.348,3.326434062684802,False,,6.712589170737693,-1.6740592359422046,6.712589170737693,-1.6740592359422046,2.6102242299123057,5.688530956809679,4.654252601026099,4.870919608364166,True,2.0,True,3.0,True,9.0,MACD_FAIL
BULL_2013_2014,SHW,legacy,MACD_FAIL,2013-11-08,2013-11-11,176.97,GREEN,163.57,157.6612,149.43265000000002,-0.7896500531030515,-0.891524900765621,-0.5722952247395137,False,2013-11-07,172.9,2.353961827646045,True,15.0,2.045544442560887,-3.480815957506922,2.045544442560887,-2.9383511329603818,0.8871560151437974,0.339040515341571,-2.3732836073910746,0.25428038650618934,True,9.0,False,,False,,MACD_FAIL
BULL_2013_2014,ABBV,legacy,MACD_FAIL,2013-11-11,2013-11-12,42.211,GREEN,163.6,157.9284,149.5685,-0.1721945644725973,-0.20618674562460748,-0.20537009501334824,False,2013-11-07,40.799,3.460869138949474,False,,11.7196939186468,-2.4164317358034593,11.7196939186468,-2.4164317358034593,0.021321456492384705,0.3079765937788803,2.513562815379866,8.706261401056615,True,4.0,True,4.0,True,17.0,MACD_FAIL
BULL_2013_2014,GWW,legacy,MACD_PASS,2013-11-26,2013-11-27,236.88,GREEN,166.69,160.4174,151.12605000000002,-0.9943023181069273,-1.2785960358848147,-1.4977340114858788,True,2013-11-18,231.88,2.156287735035356,True,10.0,0.7852077001013313,-4.314420803782504,0.7852077001013313,-4.314420803782504,-1.0849375211077317,-2.3176291793313153,-1.773049645390068,-0.9878419452887588,False,,False,,False,,MACD_PASS
BULL_2013_2014,PEP,legacy,MACD_FAIL,2013-12-03,2013-12-04,74.629,GREEN,165.84,161.112,151.68615,-0.29218624588066044,-0.3062384565580243,-0.2504053703564161,False,2013-11-29,74.587,0.05631008084518996,True,0.0,0.37518926958688414,-3.6875745353682987,0.0,-1.097428613541651,-0.4220879282852641,-1.9228450066328118,-0.6874003403502749,-0.9393131356443263,False,,False,,False,,MACD_FAIL
BULL_2013_2014,NUE,legacy,MACD_PASS,2013-12-05,2013-12-06,46.37,GREEN,165.08,161.4828,151.96875,-0.22134515136961253,-0.3044303648976157,-0.37846594956682406,True,2013-11-25,44.614,3.9359842201999395,False,,4.27215872331248,-3.6747897347422898,4.27215872331248,-3.6747897347422898,-1.3823592840198407,-0.6189346560276032,2.9631227086478473,1.621738192797073,True,12.0,True,14.0,False,,MACD_PASS
BULL_2013_2014,APD,legacy,MACD_FAIL,2013-12-06,2013-12-09,98.63,GREEN,166.94,161.6908,152.113,-0.19774126998008956,-0.35607442537785716,-0.30344966831360304,False,2013-12-03,95.736,3.0228962981532437,False,,4.248200344722708,-3.3042684781506626,4.248200344722708,-3.3042684781506626,-1.8827942816587284,2.8794484436784007,2.849031734766294,1.287640677278734,True,9.0,True,11.0,False,,MACD_FAIL
BULL_2013_2014,DOV,legacy,MACD_PASS,2013-12-06,2013-12-09,69.952,GREEN,166.94,161.6908,152.113,-0.17762418007757197,-0.3138432584574031,-0.35631665299581317,True,2013-12-03,67.244,4.027125096662898,False,,5.769670631290036,-2.6461001829826136,5.769670631290036,-2.6461001829826136,0.0,3.4452195791399687,5.270757090576383,2.7161482159195005,True,9.0,True,9.0,True,12.0,MACD_PASS
BULL_2013_2014,ECL,legacy,MACD_FAIL,2013-12-06,2013-12-09,101.58,GREEN,166.94,161.6908,152.113,-0.526499248431379,-0.6716380754148629,-0.6022683482229475,False,2013-12-04,97.962,3.6932688185214557,True,5.0,0.009844457570395981,-4.556999409332551,0.009844457570395981,-3.847214018507583,-3.7369560937192237,-1.683402244536325,-1.703091159677106,-1.8212246505217466,False,,False,,False,,MACD_FAIL
BULL_2013_2014,LOW,legacy,MACD_PASS,2013-12-06,2013-12-09,44.738,GREEN,166.94,161.6908,152.113,-0.19828253370768312,-0.31626976088426406,-0.34343445931117145,True,2013-11-22,42.738,4.6796761664092745,False,,4.112834726630621,-3.024274665832183,4.112834726630621,-3.024274665832183,-1.5870177477759428,1.0684429344181678,3.4668514461978717,1.3769055389154516,True,8.0,True,13.0,False,,MACD_PASS
BULL_2013_2014,MMM,legacy,MACD_FAIL,2013-12-06,2013-12-09,117.17,GREEN,166.94,161.6908,152.113,-0.6284602939709447,-0.7016930879805889,-0.6177694616182152,False,2013-12-04,114.15,2.6456416995181753,False,,9.01254587351712,-2.193394213535893,9.01254587351712,-2.193394213535893,-0.8875992148160816,6.221729111547325,8.884526755995559,6.093709994025764,True,6.0,True,7.0,True,7.0,MACD_FAIL
BULL_2013_2014,SWK,legacy,MACD_FAIL,2013-12-06,2013-12-09,74.578,GREEN,166.94,161.6908,152.113,0.03224199962997354,-0.026055319115621534,-0.02245549988667811,False,2013-12-04,72.995,2.168641687786832,False,,1.1772908900748114,-1.996567352302292,1.1772908900748114,-1.996567352302292,-0.6838477835286572,0.45992115637318864,0.1367695567057403,-0.6181447611896207,False,,False,,False,,MACD_FAIL
BULL_2013_2014,GPC,legacy,MACD_PASS,2013-12-09,2013-12-10,74.238,GREEN,167.35,161.9206,152.27235,-0.02891171554763239,-0.07485237915905307,-0.08458928594902404,True,2013-12-06,72.958,1.7544340579511486,True,5.0,1.6460572752498681,-2.5593361890137167,0.9173199709043844,-2.171394703521101,-2.1013497130849434,0.5522778092082126,-0.4472103235539704,0.6586923139093148,False,,False,,False,,MACD_PASS
BULL_2013_2014,KMB,legacy,MACD_PASS,2013-12-09,2013-12-10,94.032,GREEN,167.35,161.9206,152.27235,-0.5420085163373689,-0.6213117785063448,-0.6863638034220545,True,2013-12-04,92.248,1.9339172664989857,True,5.0,0.7103964607793056,-2.7533180193976547,0.7103964607793056,-2.7533180193976547,-2.545941807044405,-0.5976688786795914,-1.5058703420112285,-1.602645907776068,False,,False,,False,,MACD_PASS
BULL_2013_2014,ABT,legacy,MACD_FAIL,2013-12-10,2013-12-11,33.778,GREEN,166.76,162.1558,152.4242,-0.1912973950256946,-0.19080105765310118,-0.18734548507231347,False,2013-12-05,33.675,0.3058648849294743,True,0.0,7.268044289182307,-1.977618568298889,0.269406122328153,-1.2996625022203778,3.02859849606254,3.6503049322043957,4.4289182308011155,6.94238853691751,False,,False,,False,,MACD_FAIL
BULL_2013_2014,CTAS,legacy,MACD_PASS,2013-12-10,2013-12-11,51.931,GREEN,166.76,162.1558,152.4242,-0.10725623832938802,-0.14060915744117009,-0.15261415015174473,True,2013-12-05,50.735,2.3573469991130303,False,,10.583273959677264,-1.1804124703934105,10.583273959677264,-1.1804124703934105,2.1605592035585763,7.821917544433976,7.714082147464896,7.56965974080992,True,5.0,True,7.0,True,7.0,MACD_PASS
BULL_2013_2014,WAG,legacy,MACD_PASS,2013-12-11,2013-12-12,53.43,GREEN,164.89,162.329,152.5581,-0.33509343583308415,-0.4362237686876037,-0.4595911296485948,True,2013-12-04,51.906,2.9360767541324773,False,,8.128392288976238,-4.6902489238255685,8.128392288976238,-4.6902489238255685,-1.0780460415496962,-0.23020774845592396,-0.7280553995882566,4.5835672842972075,True,6.0,True,7.0,True,18.0,MACD_PASS
BULL_2013_2014,BEN,legacy,MACD_FAIL,2013-12-16,2013-12-17,50.895,GREEN,165.34,162.8774,152.95215,-0.15760363506057373,-0.1965448069685931,-0.18852943036467595,False,2013-12-13,50.026,1.737096709710939,False,,7.480106100795747,-1.34590824245997,7.480106100795747,-1.34590824245997,3.9925336477060647,4.190981432360741,4.743098536201984,7.06159740642498,True,1.0,True,3.0,True,6.0,MACD_FAIL
BULL_2013_2014,EMR,legacy,MACD_FAIL,2013-12-16,2013-12-17,59.104,GREEN,165.34,162.8774,152.95215,-0.11146700671328624,-0.13794758108593175,-0.10973627770287014,False,2013-12-13,58.361,1.2731104676067861,False,,5.632444504602052,-1.3501624255549571,5.632444504602052,-1.3501624255549571,4.287357877639408,3.600433134813219,2.0607742284786124,4.571602598808866,True,2.0,True,3.0,True,6.0,MACD_FAIL
BULL_2013_2014,MHFI,legacy,MACD_FAIL,2013-12-16,2013-12-17,69.975,GREEN,165.34,162.8774,152.95215,-0.3188994548557632,-0.40278874643314755,-0.37433242365141206,False,2013-12-12,67.701,3.3588868702087105,False,,7.151125401929259,-2.0507324044301334,7.151125401929259,-2.0507324044301334,4.335834226509472,5.71061093247589,6.255091103965715,3.9285459092533115,True,3.0,True,3.0,True,6.0,MACD_FAIL
BULL_2013_2014,TROW,legacy,MACD_PASS,2013-12-16,2013-12-17,70.546,GREEN,165.34,162.8774,152.95215,-0.1935709589727284,-0.3114045449860082,-0.3208470406014333,True,2013-12-12,68.513,2.967320070643531,False,,5.477277237547118,-0.7087574065148927,5.477277237547118,-0.7087574065148927,4.1703285799336465,3.165310577495517,4.078190117086722,4.725994386641319,True,1.0,True,1.0,True,13.0,MACD_PASS
BULL_2013_2014,ADM,legacy,MACD_FAIL,2013-12-17,2013-12-18,37.74,GREEN,164.82,163.08460000000002,153.07485,-0.1437389204050542,-0.18477646132728265,-0.16475366090467203,False,2013-12-16,36.544,3.272767075306504,False,,5.569687334393203,-1.7514573396926414,5.569687334393203,-1.7514573396926414,4.750927397986215,3.6486486486486447,0.7472178060413226,-1.579226285108648,True,0.0,True,0.0,True,1.0,MACD_FAIL
BULL_2013_2014,MDT,legacy,MACD_PASS,2013-12-17,2013-12-18,52.556,GREEN,164.82,163.08460000000002,153.07485,-0.1721001766670623,-0.21303126579707204,-0.23754628537884248,True,2013-12-12,51.283,2.482304077374553,False,,7.53291726919858,-1.316690767942763,7.53291726919858,-1.316690767942763,0.9342415708958107,2.960651495547606,5.803333587030979,5.027018798995364,True,10.0,True,10.0,True,11.0,MACD_PASS
BULL_2013_2014,ADP,legacy,MACD_PASS,2013-12-18,2013-12-19,63.711,GREEN,167.64,163.384,153.2107,-0.20659434851658753,-0.31984523261971465,-0.33148736442481186,True,2013-12-10,61.52,3.5614434330299094,False,,4.602031046444099,-0.6435309444209003,4.602031046444099,-0.6435309444209003,1.7281160239205118,0.5776082623094814,-0.3767010406366289,1.2242783820690217,True,5.0,True,13.0,False,,MACD_PASS
BULL_2013_2014,BDX,legacy,MACD_PASS,2013-12-18,2013-12-19,101.74,GREEN,167.64,163.384,153.2107,-0.2112800115435489,-0.4206154022950892,-0.45538077301158986,True,2013-12-12,98.505,3.284097253946494,False,,4.0003931590328445,-1.0910163160998576,4.0003931590328445,-1.0910163160998576,1.8183605268331071,0.9730686062512373,2.467072931000591,2.8209160605464856,True,5.0,True,13.0,False,,MACD_PASS
BULL_2013_2014,BF-B,legacy,MACD_FAIL,2013-12-18,2013-12-19,35.615,GREEN,167.64,163.384,153.2107,-0.10982291256602747,-0.1583777604167897,-0.14357052750679658,False,2013-12-13,34.438,3.4177362216156526,False,,7.710234451775921,-2.052505966587115,7.710234451775921,-2.052505966587115,0.5784079741681714,-0.9321914923487329,4.329636389161862,6.738733679629361,True,15.0,True,15.0,True,17.0,MACD_FAIL
BULL_2013_2014,CINF,legacy,MACD_FAIL,2013-12-18,2013-12-19,45.309,GREEN,167.64,163.384,153.2107,-0.13692378595861981,-0.18728639225084254,-0.1806999955149559,False,2013-12-13,44.444,1.9462694626946053,False,,4.65470436337152,-2.2181023637687813,4.65470436337152,-2.2181023637687813,1.231543401973112,-0.6819837118453242,-1.6332296011829728,-1.6972345450131265,True,2.0,True,4.0,False,,MACD_FAIL
BULL_2013_2014,CL,legacy,MACD_FAIL,2013-12-18,2013-12-19,59.005,GREEN,167.64,163.384,153.2107,-0.21445596309845588,-0.28035385425397036,-0.26588559951238255,False,2013-12-12,57.511,2.5977639060353663,False,,1.8286585882552275,-1.5846114736039363,1.8286585882552275,-1.5846114736039363,1.4558088297601746,-0.45419879671214636,0.39827133293788286,0.4813151427845108,False,,False,,False,,MACD_FAIL
BULL_2013_2014,CVX,legacy,MACD_FAIL,2013-12-18,2013-12-19,104.36,GREEN,167.64,163.384,153.2107,-0.30947245013179836,-0.42227791086499517,-0.32203549708204887,False,2013-12-16,101.52,2.7974783293932326,False,,3.3633576082790384,-2.7692602529704846,3.3633576082790384,-2.7692602529704846,3.018397853583754,2.0218474511306983,-1.9068608662322628,-1.006132617861244,True,4.0,True,5.0,False,,MACD_FAIL
BULL_2013_2014,SHW,legacy,MACD_FAIL,2013-12-18,2013-12-19,172.88,GREEN,167.64,163.384,153.2107,-0.5068483582502713,-0.6872375758495071,-0.6471310090282132,False,2013-12-13,163.93,5.459647410480084,False,,10.116844053678854,-1.469227209625168,10.116844053678854,-1.469227209625168,1.4229523368810781,1.5270708005552969,6.235539102267462,10.047431744562708,True,5.0,True,11.0,True,12.0,MACD_FAIL
