ticker,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct
MKC,V0.1,2015-05-04,2015-05-05,72.794,GREEN,2015-04-23,71.653,1.5923966896012498,False,,4.525098222380963,-1.4671538863093136,4.525098222380963,-1.4671538863093136,1.5234772096601512,4.324532241668266,3.3052174629777165,2.2172157045910357,True,6.0,True,7.0,False,
TGT,STOCH_ONLY_CONTROL,2015-05-04,2015-05-05,73.5,GREEN,2015-04-30,72.003,2.0790800383317265,True,7.0,1.687074829931956,-4.447619047619056,1.687074829931956,-4.447619047619056,0.9863945578231226,-1.9768707482993197,1.0176870748299427,1.068027210884348,False,,False,,False,
TGT,V0.1,2015-05-04,2015-05-05,73.5,GREEN,2015-04-30,72.003,2.0790800383317265,True,7.0,1.687074829931956,-4.447619047619056,1.687074829931956,-4.447619047619056,0.9863945578231226,-1.9768707482993197,1.0176870748299427,1.068027210884348,False,,False,,False,
MMM,STOCH_ONLY_CONTROL,2015-05-06,2015-05-07,147.42,GREEN,2015-04-27,146.29,0.772438307471468,False,,4.375254375254389,0.0,4.375254375254389,0.0,3.7579704246371026,3.7172703839370547,1.8111518111518121,0.5223171889838563,True,1.0,True,5.0,False,
MMM,V0.1,2015-05-06,2015-05-07,147.42,GREEN,2015-04-27,146.29,0.772438307471468,False,,4.375254375254389,0.0,4.375254375254389,0.0,3.7579704246371026,3.7172703839370547,1.8111518111518121,0.5223171889838563,True,1.0,True,5.0,False,
CAH,STOCH_ONLY_CONTROL,2015-05-08,2015-05-11,81.978,GREEN,2015-05-01,79.612,2.9719137818419394,False,,3.5106979921442294,-0.945375588572539,3.5106979921442294,-0.945375588572539,1.4564883261362738,1.153968137793071,1.665080875356817,1.2369172216936342,True,4.0,True,12.0,False,
CAH,V0.1,2015-05-08,2015-05-11,81.978,GREEN,2015-05-01,79.612,2.9719137818419394,False,,3.5106979921442294,-0.945375588572539,3.5106979921442294,-0.945375588572539,1.4564883261362738,1.153968137793071,1.665080875356817,1.2369172216936342,True,4.0,True,12.0,False,
MDT,STOCH_ONLY_CONTROL,2015-05-08,2015-05-11,72.095,GREEN,2015-05-07,70.275,2.589825684809677,False,,4.043276232748472,-1.8891740065191676,4.043276232748472,-1.8891740065191676,1.9238504750676233,0.7393023094528051,1.148484638324443,-1.4300575629378032,True,5.0,True,6.0,False,
MDT,V0.1,2015-05-08,2015-05-11,72.095,GREEN,2015-05-07,70.275,2.589825684809677,False,,4.043276232748472,-1.8891740065191676,4.043276232748472,-1.8891740065191676,1.9238504750676233,0.7393023094528051,1.148484638324443,-1.4300575629378032,True,5.0,True,6.0,False,
TROW,STOCH_ONLY_CONTROL,2015-05-08,2015-05-11,75.988,GREEN,2015-05-07,74.583,1.8838073019320722,True,15.0,0.8540822235089784,-4.561246512607243,0.8540822235089784,-2.4201189661525513,0.40137916513134364,-1.3831131231247018,-1.8581881349686857,-4.527030583776382,False,,False,,False,
WBA,STOCH_ONLY_CONTROL,2015-05-08,2015-05-11,80.955,GREEN,2015-04-24,78.481,3.152355347154101,False,,2.8077326910011635,-2.214810697300962,2.8077326910011635,-2.214810697300962,1.4452473596442417,0.8856772280896763,1.8084120807856152,-0.7411524921252521,True,8.0,False,,False,
WBA,V0.1,2015-05-08,2015-05-11,80.955,GREEN,2015-04-24,78.481,3.152355347154101,False,,2.8077326910011635,-2.214810697300962,2.8077326910011635,-2.214810697300962,1.4452473596442417,0.8856772280896763,1.8084120807856152,-0.7411524921252521,True,8.0,False,,False,
BDX,STOCH_ONLY_CONTROL,2015-05-15,2015-05-18,135.69,GREEN,2015-05-13,132.57,2.35347363656937,False,,1.1496794163166069,-2.181442995062277,1.1496794163166069,-2.181442995062277,-0.7738226840592666,-0.6116884073992024,-2.011938978554051,-1.0686122779865803,False,,False,,False,
BDX,V0.1,2015-05-15,2015-05-18,135.69,GREEN,2015-05-13,132.57,2.35347363656937,False,,1.1496794163166069,-2.181442995062277,1.1496794163166069,-2.181442995062277,-0.7738226840592666,-0.6116884073992024,-2.011938978554051,-1.0686122779865803,False,,False,,False,
LOW,STOCH_ONLY_CONTROL,2015-05-26,2015-05-27,66.887,GREEN,2015-05-22,65.624,1.9246007558210598,True,9.0,1.7566941259138602,-3.1037421322528957,1.7566941259138602,-3.1037421322528957,1.013649887123047,-1.1033534169569537,-0.38572517828575625,0.20183294212627878,False,,False,,False,
AFL,STOCH_ONLY_CONTROL,2015-05-29,2015-06-01,59.176,GREEN,2015-05-26,58.351,1.413857517437589,True,5.0,2.127551710152775,-1.8875895633365003,0.46302555089901,-1.4735703663647404,-1.4093551439772978,-0.7198864404488359,0.5272407732864526,-1.6983236447208339,False,,False,,False,
ADP,STOCH_ONLY_CONTROL,2015-06-02,2015-06-03,80.858,GREEN,2015-06-01,79.509,1.6966632708246943,True,1.0,0.23003289717775655,-6.748868386554219,0.1273838086522039,-2.1482104429988436,-1.2787850305473913,-2.330010635929658,-1.919414281827414,-5.131217690271839,False,,False,,False,
ITW,STOCH_ONLY_CONTROL,2015-06-03,2015-06-04,89.488,GREEN,2015-06-01,88.086,1.5916263651431617,True,2.0,0.4648667977829479,-2.868541033434646,0.15644555694618312,-2.03267477203648,0.3698819953513288,-1.0057214375111756,-1.6639102449490517,-0.6235472912569207,False,,False,,False,
ITW,V0.1,2015-06-03,2015-06-04,89.488,GREEN,2015-06-01,88.086,1.5916263651431617,True,2.0,0.4648667977829479,-2.868541033434646,0.15644555694618312,-2.03267477203648,0.3698819953513288,-1.0057214375111756,-1.6639102449490517,-0.6235472912569207,False,,False,,False,
GWW,STOCH_ONLY_CONTROL,2015-06-09,2015-06-10,227.92,GREEN,2015-06-08,225.68,0.9925558312654958,True,2.0,1.7593892593892768,-3.821516321516316,0.9477009477009579,-1.8076518076518,-0.7371007371007265,0.7722007722007707,-2.0884520884520863,-2.492102492102488,False,,False,,False,
GWW,V0.1,2015-06-09,2015-06-10,227.92,GREEN,2015-06-08,225.68,0.9925558312654958,True,2.0,1.7593892593892768,-3.821516321516316,0.9477009477009579,-1.8076518076518,-0.7371007371007265,0.7722007722007707,-2.0884520884520863,-2.492102492102488,False,,False,,False,
ADM,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,48.789,GREEN,2015-06-05,47.516,2.6790975671352912,True,10.0,0.9920268913074626,-10.43062985509028,0.9920268913074626,-3.660661214618055,-1.535182110721689,-2.8203078562790918,-6.751521859435538,-9.508290803254837,False,,False,,False,
CINF,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,47.282,GREEN,2015-06-08,46.056,2.6619767239881797,False,,5.911340467831305,-2.0219110866714574,5.911340467831305,-2.0219110866714574,1.7385051393765227,-0.5900765619051618,3.214754029017386,5.693498582970258,True,14.0,True,14.0,True,20.0
CL,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,62.847,GREEN,2015-05-28,61.316,2.496901298192955,False,,1.685044632202004,-1.9269018409788785,1.685044632202004,-1.9269018409788785,1.0867662736486983,0.015911658472167467,-0.4375706079844721,0.28481868665171106,False,,False,,False,
CL,V0.1,2015-06-10,2015-06-11,62.847,GREEN,2015-05-28,61.316,2.496901298192955,False,,1.685044632202004,-1.9269018409788785,1.685044632202004,-1.9269018409788785,1.0867662736486983,0.015911658472167467,-0.4375706079844721,0.28481868665171106,False,,False,,False,
ECL,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,112.52,GREEN,2015-06-08,109.91,2.37467018469657,True,15.0,2.328474937788849,-4.470316388197659,2.328474937788849,-2.97724848915748,1.4219694276573103,0.3199431212228987,-2.4084607180945516,-2.870600782083177,True,6.0,False,,False,
HRL,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,27.241,GREEN,2015-06-08,26.613,2.35974899485214,False,,2.999155684446242,-1.8428104695128678,2.999155684446242,-1.8428104695128678,0.6167174479644544,1.8281267207518104,-0.143166550420315,0.6681105686281663,True,8.0,False,,False,
MHFI,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,100.52,GREEN,2015-06-01,97.833,2.7465170239080905,True,12.0,2.7755670513330832,-3.3953442101074427,2.7755670513330832,-2.8889773179466727,1.8603263032232364,-0.139275766016711,-1.3479904496617512,-0.2984480700358061,True,5.0,False,,False,
MHFI,V0.1,2015-06-10,2015-06-11,100.52,GREEN,2015-06-01,97.833,2.7465170239080905,True,12.0,2.7755670513330832,-3.3953442101074427,2.7755670513330832,-2.8889773179466727,1.8603263032232364,-0.139275766016711,-1.3479904496617512,-0.2984480700358061,True,5.0,False,,False,
WBA,STOCH_ONLY_CONTROL,2015-06-10,2015-06-11,81.788,GREEN,2015-06-08,79.162,3.3172481746292393,False,,9.478163055705014,-2.0785445297598737,9.478163055705014,-2.0785445297598737,2.483249376436647,0.8069643468479493,0.16383821587520053,8.684648114637849,True,5.0,True,6.0,True,19.0
ADP,V0.1,2015-06-11,2015-06-12,79.793,GREEN,2015-06-04,78.115,2.1481149587147197,True,11.0,1.5678066998358053,-5.5042422267617575,1.5678066998358053,-3.913877157144119,0.31707041971100747,-0.9888085421026926,-3.9351822841602657,-2.866166205055587,False,,False,,False,
APD,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,136.73,GREEN,2015-06-08,134.17,1.9080271297607476,True,9.0,0.8922694361149786,-9.171359613837481,0.8922694361149786,-2.8742777737146064,-0.8410736487968862,-2.94741461274044,-6.501864989395145,-6.223945001097042,False,,False,,False,
APD,V0.1,2015-06-11,2015-06-12,136.73,GREEN,2015-06-08,134.17,1.9080271297607476,True,9.0,0.8922694361149786,-9.171359613837481,0.8922694361149786,-2.8742777737146064,-0.8410736487968862,-2.94741461274044,-6.501864989395145,-6.223945001097042,False,,False,,False,
MDT,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,71.974,GREEN,2015-06-05,70.949,1.444699713878994,True,11.0,2.2285825436963336,-4.366854697529665,2.2285825436963336,-2.9885792091588814,1.094839803262282,-0.4459943868619143,-2.6064967905076952,-0.43348987134242956,True,6.0,False,,False,
MDT,V0.1,2015-06-11,2015-06-12,71.974,GREEN,2015-06-05,70.949,1.444699713878994,True,11.0,2.2285825436963336,-4.366854697529665,2.2285825436963336,-2.9885792091588814,1.094839803262282,-0.4459943868619143,-2.6064967905076952,-0.43348987134242956,True,6.0,False,,False,
MKC,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,73.358,GREEN,2015-06-04,72.653,0.9703659862634773,False,,7.138962349028044,-0.8710706398756929,7.138962349028044,-0.8710706398756929,3.045339294964422,5.932549960467837,3.2375473704299385,5.340930777829267,True,3.0,True,4.0,True,8.0
MKC,V0.1,2015-06-11,2015-06-12,73.358,GREEN,2015-06-04,72.653,0.9703659862634773,False,,7.138962349028044,-0.8710706398756929,7.138962349028044,-0.8710706398756929,3.045339294964422,5.932549960467837,3.2375473704299385,5.340930777829267,True,3.0,True,4.0,True,8.0
MMM,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,150.87,GREEN,2015-06-05,147.48,2.298616761594796,True,1.0,0.6097965135547057,-4.507191621926165,0.05302578378736378,-2.8302512096507026,-0.5965400676078758,-1.7697355339033716,-3.015841452906487,-2.134287797441503,False,,False,,False,
MMM,V0.1,2015-06-11,2015-06-12,150.87,GREEN,2015-06-05,147.48,2.298616761594796,True,1.0,0.6097965135547057,-4.507191621926165,0.05302578378736378,-2.8302512096507026,-0.5965400676078758,-1.7697355339033716,-3.015841452906487,-2.134287797441503,False,,False,,False,
PEP,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,88.102,GREEN,2015-06-04,86.938,1.3388851825438808,True,1.0,3.7558738734648545,-1.5118839526912065,0.11463984926562976,-1.5118839526912065,0.9568454745635613,1.0079226351274562,0.4687748291752669,3.466436630269465,False,,False,,False,
PEP,V0.1,2015-06-11,2015-06-12,88.102,GREEN,2015-06-04,86.938,1.3388851825438808,True,1.0,3.7558738734648545,-1.5118839526912065,0.11463984926562976,-1.5118839526912065,0.9568454745635613,1.0079226351274562,0.4687748291752669,3.466436630269465,False,,False,,False,
SHW,STOCH_ONLY_CONTROL,2015-06-11,2015-06-12,275.05,GREEN,2015-06-04,270.08,1.840195497630348,True,11.0,1.5160879840029118,-2.4868205780767205,1.5160879840029118,-2.0396291583348547,-0.003635702599524837,0.38174877295038545,-0.7235048173059422,0.0290856207962209,False,,False,,False,
SHW,V0.1,2015-06-11,2015-06-12,275.05,GREEN,2015-06-04,270.08,1.840195497630348,True,11.0,1.5160879840029118,-2.4868205780767205,1.5160879840029118,-2.0396291583348547,-0.003635702599524837,0.38174877295038545,-0.7235048173059422,0.0290856207962209,False,,False,,False,
TROW,STOCH_ONLY_CONTROL,2015-06-12,2015-06-15,72.591,GREEN,2015-06-03,72.522,0.09514354264910097,True,10.0,3.0017495281784212,-2.5994958052651174,3.0017495281784212,-0.30582303591353277,1.858357096609775,-0.20663718642806028,-0.5400118471986848,0.5937375156700009,True,2.0,True,3.0,False,
TROW,V0.1,2015-06-12,2015-06-15,72.591,GREEN,2015-06-03,72.522,0.09514354264910097,True,10.0,3.0017495281784212,-2.5994958052651174,3.0017495281784212,-0.30582303591353277,1.858357096609775,-0.20663718642806028,-0.5400118471986848,0.5937375156700009,True,2.0,True,3.0,False,
CLX,STOCH_ONLY_CONTROL,2015-06-17,2015-06-18,99.65,GREEN,2015-06-03,97.381,2.3300233105020496,False,,4.836929252383326,-2.1605619668841003,4.836929252383326,-2.1605619668841003,0.030105368790778186,-0.06021073758153417,1.39488208730556,3.9939789262418257,True,13.0,True,14.0,False,
CLX,V0.1,2015-06-17,2015-06-18,99.65,GREEN,2015-06-03,97.381,2.3300233105020496,False,,4.836929252383326,-2.1605619668841003,4.836929252383326,-2.1605619668841003,0.030105368790778186,-0.06021073758153417,1.39488208730556,3.9939789262418257,True,13.0,True,14.0,False,
MCD,STOCH_ONLY_CONTROL,2015-06-18,2015-06-19,90.194,GREEN,2015-06-01,87.976,2.5211421296717385,False,,3.360533960130385,-1.9180876776725753,3.360533960130385,-1.9180876776725753,0.9346519724150237,-0.767235071069039,2.116548772645621,1.141982836995803,True,15.0,True,17.0,False,
MCD,V0.1,2015-06-18,2015-06-19,90.194,GREEN,2015-06-01,87.976,2.5211421296717385,False,,3.360533960130385,-1.9180876776725753,3.360533960130385,-1.9180876776725753,0.9346519724150237,-0.767235071069039,2.116548772645621,1.141982836995803,True,15.0,True,17.0,False,
PPG,STOCH_ONLY_CONTROL,2015-07-02,2015-07-06,110.5,GREEN,2015-07-01,110.9,-0.36068530207394867,True,0.0,3.013574660633478,-11.488687782805428,1.031674208144806,-0.5339366515837107,1.4932126696832526,-3.447963800904974,-10.82262443438914,-6.036199095022621,False,,False,,False,
WBA,V0.1,2015-07-02,2015-07-06,81.082,GREEN,2015-07-01,81.002,0.09876299350632944,False,,14.52850201031055,-0.23433067758564796,14.52850201031055,-0.23433067758564796,11.242939246688533,12.621790286376777,11.12454058854,12.927653486593815,True,1.0,True,1.0,True,3.0
ADP,STOCH_ONLY_CONTROL,2015-07-06,2015-07-07,76.785,GREEN,2015-06-30,75.401,1.8355194228193206,False,,2.556488897571141,-3.2232857980074137,2.556488897571141,-3.2232857980074137,1.1356384710555556,0.5430748193006485,-0.4831672852770641,-0.35944520414142866,True,7.0,False,,False,
GWW,STOCH_ONLY_CONTROL,2015-07-09,2015-07-10,224.06,GREEN,2015-07-02,219.21,2.2124903060991796,True,3.0,0.9818798536106454,-6.721413906989204,0.9818798536106454,-3.258055877889854,-1.807551548692321,-4.998661072926891,-3.7668481656699115,-4.4273855217352605,False,,False,,False,
LOW,STOCH_ONLY_CONTROL,2015-07-09,2015-07-10,64.468,GREEN,2015-06-30,62.955,2.403303947263935,False,,4.588322888875096,-1.6861078364459936,4.588322888875096,-1.6861078364459936,0.17683191660977648,0.07290438667244548,3.3210274865049128,3.5738661041136766,True,13.0,True,15.0,False,
