window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,spy_roc5_pct,spy_roc5_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,roc5_group
BULL_2017,GPC,yfinance,ROC5_FAIL,2017-11-17,2017-11-20,66.51188855013103,GREEN,225.22511291503906,222.07225646972657,211.65384742736816,-0.0891121532460959,False,2017-10-23,65.41532124077501,1.6763157140509577,False,,11.063445990223064,-0.998492647534055,11.063445990223064,-0.998492647534055,3.726926747899628,9.323125461106297,8.443906010007684,8.771326328761454,True,5.0,True,5.0,True,6.0,ROC5_FAIL
BULL_2017,PNR,yfinance,ROC5_FAIL,2017-11-17,2017-11-20,40.43923689488865,GREEN,225.22511291503906,222.07225646972657,211.65384742736816,-0.0891121532460959,False,2017-11-07,39.637876710872,2.021703104487571,False,,4.560723017852353,-0.9179517590883424,4.560723017852353,-0.9179517590883424,1.0053736011315317,-0.11655909128397424,1.5299515388725426,0.8159652139367646,True,1.0,True,7.0,False,,ROC5_FAIL
BULL_2017,EMR,yfinance,ROC5_FAIL,2017-11-20,2017-11-21,49.2611131123045,GREEN,225.60943603515625,222.25254486083983,211.7961653137207,-0.011604587084990126,False,2017-11-02,46.918060581858946,4.993924517313708,False,,15.578373824982261,-0.5303276334355456,15.578373824982261,-0.5303276334355456,5.85018359073286,7.275443399285941,11.368917559486391,14.285701137026274,True,1.0,True,3.0,True,4.0,ROC5_FAIL
BULL_2017,PPG,yfinance,ROC5_FAIL,2017-11-20,2017-11-21,97.59809324660397,GREEN,225.60943603515625,222.25254486083983,211.7961653137207,-0.011604587084990126,False,2017-11-10,95.60578847932487,2.083874626179072,False,,2.8630669009562792,-2.0326998817786213,2.8630669009562792,-2.0326998817786213,1.210953356162392,0.5016637688711301,0.5536009487682403,0.47572644754383386,True,6.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,PG,legacy,ROC5_FAIL,2015-01-16,2015-01-20,82.955,GREEN,190.69,192.93380000000002,184.3969,-1.2787326568647783,False,2015-01-13,81.219,2.1374308967113675,True,5.0,1.1958290639503488,-7.643903321077683,1.1958290639503488,-5.061780483394607,-4.542221686456516,-5.137725272738236,-5.754927370260987,-4.7965764571152985,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,ABBV,legacy,ROC5_FAIL,2015-04-07,2015-04-08,53.006,GREEN,196.9,196.43220000000002,189.69775,-0.46506925487816986,False,2015-04-06,51.357,3.210857332009276,False,,14.894540240727473,-0.9395162811757118,14.894540240727473,-0.9395162811757118,6.914311587367461,11.206278534505532,13.119269516658495,10.208278308116059,True,1.0,True,1.0,True,2.0,ROC5_FAIL
CHOP_2015_2016,PPG,legacy,ROC5_FAIL,2015-04-30,2015-05-01,106.36,GREEN,198.03,198.22440000000003,191.01170000000002,-1.276235106436019,False,2015-04-27,104.85,1.4401525989508945,False,,4.945468221135774,-0.48890560361037894,4.945468221135774,-0.48890560361037894,3.619781872884542,4.842045881910506,3.6949981195938397,3.619781872884542,True,2.0,True,5.0,False,,ROC5_FAIL
CHOP_2015_2016,MMM,legacy,ROC5_FAIL,2015-05-06,2015-05-07,147.42,GREEN,197.62,198.19580000000002,191.30475,-1.2048192771084265,False,2015-04-27,146.29,0.772438307471468,False,,4.375254375254389,0.0,4.375254375254389,0.0,3.7579704246371026,3.7172703839370547,1.8111518111518121,0.5223171889838563,True,1.0,True,5.0,False,,ROC5_FAIL
CHOP_2015_2016,ITW,legacy,ROC5_FAIL,2015-06-03,2015-06-04,89.488,GREEN,201.31,199.44760000000002,193.06419999999997,-0.3613145911700588,False,2015-06-01,88.086,1.5916263651431617,True,2.0,0.4648667977829479,-2.868541033434646,0.15644555694618312,-2.03267477203648,0.3698819953513288,-1.0057214375111756,-1.6639102449490517,-0.6235472912569207,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,GWW,legacy,ROC5_FAIL,2015-06-09,2015-06-10,227.92,GREEN,198.02,199.6616,193.3216,-1.3795507744409519,False,2015-06-08,225.68,0.9925558312654958,True,2.0,1.7593892593892768,-3.821516321516316,0.9477009477009579,-1.8076518076518,-0.7371007371007265,0.7722007722007707,-2.0884520884520863,-2.492102492102488,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,CL,legacy,ROC5_FAIL,2015-06-10,2015-06-11,62.847,GREEN,200.39,199.713,193.39115,-0.4570066067259515,False,2015-05-28,61.316,2.496901298192955,False,,1.685044632202004,-1.9269018409788785,1.685044632202004,-1.9269018409788785,1.0867662736486983,0.015911658472167467,-0.4375706079844721,0.28481868665171106,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,MHFI,legacy,ROC5_FAIL,2015-06-10,2015-06-11,100.52,GREEN,200.39,199.713,193.39115,-0.4570066067259515,False,2015-06-01,97.833,2.7465170239080905,True,12.0,2.7755670513330832,-3.3953442101074427,2.7755670513330832,-2.8889773179466727,1.8603263032232364,-0.139275766016711,-1.3479904496617512,-0.2984480700358061,True,5.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,CLX,legacy,ROC5_FAIL,2015-06-17,2015-06-18,99.65,GREEN,200.05,200.05379999999997,193.69774999999998,-0.16966914516691745,False,2015-06-03,97.381,2.3300233105020496,False,,4.836929252383326,-2.1605619668841003,4.836929252383326,-2.1605619668841003,0.030105368790778186,-0.06021073758153417,1.39488208730556,3.9939789262418257,True,13.0,True,14.0,False,,ROC5_FAIL
CHOP_2015_2016,WBA,legacy,ROC5_FAIL,2015-07-02,2015-07-06,81.082,GREEN,197.89,200.23760000000001,194.38514999999998,-1.2179903159786454,False,2015-07-01,81.002,0.09876299350632944,False,,14.52850201031055,-0.23433067758564796,14.52850201031055,-0.23433067758564796,11.242939246688533,12.621790286376777,11.12454058854,12.927653486593815,True,1.0,True,1.0,True,3.0,ROC5_FAIL
CHOP_2015_2016,LOW,legacy,ROC5_FAIL,2015-07-09,2015-07-10,64.468,GREEN,195.58,199.9168,194.55385,-1.2621163166397387,False,2015-06-30,62.955,2.403303947263935,False,,4.588322888875096,-1.6861078364459936,4.588322888875096,-1.6861078364459936,0.17683191660977648,0.07290438667244548,3.3210274865049128,3.5738661041136766,True,13.0,True,15.0,False,,ROC5_FAIL
CHOP_2015_2016,TGT,legacy,ROC5_FAIL,2015-07-29,2015-07-30,75.433,GREEN,201.2,200.137,195.7152,-0.2775574940523384,False,2015-07-23,73.168,3.095615569647925,True,6.0,4.463563692283201,-11.227181737435876,0.9558150941895383,-3.653573369745333,-2.5002319939549156,-3.175002982779429,-0.4255431972744139,-3.896172762584027,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,SWK,legacy,ROC5_FAIL,2015-08-06,2015-08-07,100.62,GREEN,198.89,199.9332,196.42585,-1.1726708074534242,False,2015-08-03,98.485,2.1678428187033694,True,10.0,1.5603259789306323,-13.274696879348035,1.5603259789306323,-3.889882727092031,0.2583979328165231,-3.8093818326376483,-4.419598489365939,-6.473862055257418,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,LEG,legacy,ROC5_FAIL,2015-08-12,2015-08-13,44.923,GREEN,199.42,199.81220000000002,196.75710000000004,-0.5485737083582798,False,2015-08-04,43.985,2.132545185858814,True,7.0,3.592814371257469,-17.334105024152436,3.592814371257469,-17.334105024152436,0.3539389622242428,-8.6258709347105,-8.398815751396837,-7.3036083965897225,True,3.0,True,4.0,False,,ROC5_FAIL
CHOP_2015_2016,ECL,legacy,ROC5_FAIL,2015-08-27,2015-08-28,106.57,YELLOW,190.22,198.26620000000003,196.95875,-2.3059935288377686,False,2015-08-21,100.36,6.1877241929055415,False,,5.677019799193039,-4.128741672140368,5.677019799193039,-4.128741672140368,-2.674298583090917,-0.21582058740733379,3.2842263301116725,-1.6702636764567735,True,7.0,True,12.0,True,13.0,ROC5_FAIL
CHOP_2015_2016,MKC,legacy,ROC5_FAIL,2015-08-27,2015-08-28,75.81,YELLOW,190.22,198.26620000000003,196.95875,-2.3059935288377686,False,2015-08-21,72.559,4.480491737758241,False,,6.789341775491353,-2.2648727080860076,6.789341775491353,-2.2648727080860076,-0.3812161983907103,2.569581849360225,5.195884447961996,3.0747922437673214,True,4.0,True,7.0,True,12.0,ROC5_FAIL
CHOP_2015_2016,BF-B,legacy,ROC5_FAIL,2015-12-15,2015-12-16,49.91,YELLOW,196.74,197.755,196.89344999999997,-0.9265787088327149,False,2015-12-11,48.169,3.614357781975963,True,11.0,1.1420557002604692,-12.027649769585258,1.1420557002604692,-7.15487878180725,0.8254858745742499,-2.9773592466439514,-9.088359046283301,-10.09617311160087,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,LOW,legacy,ROC5_FAIL,2015-12-22,2015-12-23,73.372,YELLOW,196.44,198.148,196.8702,-0.15248551387618825,False,2015-12-21,71.376,2.7964581932302,True,8.0,2.052554107834048,-11.707463337512959,2.052554107834048,-3.5667557106253134,-0.09131548819711899,-6.870468298533494,-8.989805375347547,-7.789074851441969,True,3.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,MMM,legacy,ROC5_FAIL,2015-12-23,2015-12-24,144.24,GREEN,198.87,198.28239999999997,196.89765,-0.37072290967387067,False,2015-12-17,140.29,2.815596264879905,True,7.0,1.9065446478092163,-10.718247365501943,1.9065446478092163,-4.901552967276778,-2.655296727676104,-6.884359400998341,-8.243205768164186,-4.000277315585143,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,SWK,legacy,ROC5_FAIL,2015-12-23,2015-12-24,103.34,GREEN,198.87,198.28239999999997,196.89765,-0.37072290967387067,False,2015-12-21,99.98,3.3606721344268786,True,6.0,1.5192568221404912,-15.395780917360169,1.5192568221404912,-4.13295916392491,-1.848267853686858,-9.882910779949682,-10.463518482678536,-9.949680665763495,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,MCD,legacy,ROC5_FAIL,2016-01-12,2016-01-13,111.98,YELLOW,186.93,197.47660000000005,196.6579,-3.8277511961722466,False,2016-01-11,109.96,1.8370316478719673,True,0.0,6.063582782639743,-4.259689230219688,0.12502232541524716,-2.232541525272369,0.09823182711199419,3.9739239149848116,2.5093766744061385,-0.8394356135024039,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,MKC,legacy,ROC5_FAIL,2016-01-12,2016-01-13,83.017,YELLOW,186.93,197.47660000000005,196.6579,-3.8277511961722466,False,2016-01-08,80.325,3.351384998443807,True,3.0,6.427599166435782,-8.50307768288423,0.5372393606128734,-5.7626751147355275,-6.950383656359538,-0.38546321837694686,0.10479781249623787,5.36637074334172,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,SYY,legacy,ROC5_FAIL,2016-01-12,2016-01-13,38.928,YELLOW,186.93,197.47660000000005,196.6579,-3.8277511961722466,False,2016-01-07,37.98,2.4960505529225907,True,4.0,8.035347307850383,-4.585388409371138,0.4187217427044976,-4.585388409371138,-3.198212083847096,-2.9490341142622167,6.730374023838892,4.693279901356373,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,KO,legacy,ROC5_FAIL,2016-01-13,2016-01-14,39.668,YELLOW,182.27,197.1318,196.58015,-5.023187952686148,False,2016-01-07,39.007,1.6945676417053468,False,,3.5721488353332775,-2.949480689724715,3.5721488353332775,-2.949480689724715,0.16890188565090725,2.218412826459626,1.0713925582333417,2.667137239084405,True,10.0,True,10.0,False,,ROC5_FAIL
CHOP_2015_2016,BDX,legacy,ROC5_FAIL,2016-01-14,2016-01-15,138.43,YELLOW,185.22,196.7988,196.52575000000002,-1.1052378664103801,False,2016-01-06,135.4,2.237813884785811,True,13.0,4.088709094849374,-9.029834573430618,4.088709094849374,-3.474680343856107,1.791519179368617,2.5789207541717873,-6.660405981362416,-0.15892508849237874,True,5.0,True,5.0,False,,ROC5_FAIL
CHOP_2015_2016,LEG,legacy,ROC5_FAIL,2016-04-25,2016-04-26,46.095,GREEN,202.4,195.31939999999997,193.7718,-0.305388631661907,False,2016-04-21,45.165,2.0591165725672544,False,,4.950645406226273,-1.1845102505694705,4.950645406226273,-1.1845102505694705,3.2845210977329398,3.4732617420544454,0.9567198177676595,3.763965722963447,True,3.0,True,4.0,False,,ROC5_FAIL
CHOP_2015_2016,ED,legacy,ROC5_FAIL,2016-04-26,2016-04-27,68.559,GREEN,202.71,195.7708,193.79505,-0.4566882734236777,False,2016-04-22,67.486,1.5899593989864513,False,,6.137779139135624,-1.9005528085298762,6.137779139135624,-1.9005528085298762,5.405563091643706,2.9171954083344165,-0.740967633716938,0.16482154057089193,True,1.0,True,2.0,True,5.0,ROC5_FAIL
CHOP_2015_2016,MCD,legacy,ROC5_FAIL,2016-04-26,2016-04-27,122.65,GREEN,202.71,195.7708,193.79505,-0.4566882734236777,False,2016-04-25,119.83,2.353333889677045,True,17.0,3.139013452914785,-4.541377904606614,3.139013452914785,-4.541377904606614,1.0843864655523783,0.9376273950264968,-1.3615980432123975,-3.6689767631471693,True,7.0,True,9.0,False,,ROC5_FAIL
CHOP_2015_2016,MKC,legacy,ROC5_FAIL,2016-04-27,2016-04-28,90.038,GREEN,203.12,196.1696,193.80945,-0.34832949026150084,False,2016-04-15,88.337,1.9255804476040472,False,,7.452408982873915,-0.21657522379439076,7.452408982873915,-0.21657522379439076,2.3867700304315953,6.76158955107844,3.759523756636085,5.325529220995584,True,2.0,True,5.0,True,8.0,ROC5_FAIL
CHOP_2015_2016,HRL,legacy,ROC5_FAIL,2016-04-28,2016-04-29,37.49,GREEN,201.31,196.4722,193.81045000000003,-0.720027617497665,False,2016-04-11,36.44,2.881448957189914,True,13.0,5.0893571619098354,-11.125633502267274,5.0893571619098354,-8.893038143504938,-0.0506801813817126,3.4462523339557016,-9.621232328620966,-9.826620432115241,True,6.0,True,6.0,True,10.0,ROC5_FAIL
CHOP_2015_2016,PG,legacy,ROC5_FAIL,2016-05-02,2016-05-03,77.146,GREEN,201.78,197.097,193.80175,-0.30632411067194054,False,2016-04-28,75.78,1.8025864344154208,False,,2.5795245378891885,-1.714930132476089,2.5795245378891885,-1.714930132476089,2.0791745521478777,-0.22165763617039147,0.21128768827936018,1.226246338112147,True,4.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,CB,legacy,ROC5_FAIL,2016-05-03,2016-05-04,114.06,GREEN,200.01,197.33700000000002,193.78765000000004,-1.331952049726215,False,2016-04-28,113.05,0.8934099955771879,False,,8.872523233385943,-0.6750832894967473,8.872523233385943,-0.6750832894967473,5.155181483429772,6.733298264071541,8.048395581273017,8.600736454497637,True,1.0,True,1.0,True,4.0,ROC5_FAIL
CHOP_2015_2016,KMB,legacy,ROC5_FAIL,2016-05-04,2016-05-05,122.27,GREEN,198.91,197.6028,193.7675,-2.072666404096102,False,2016-04-25,118.07,3.5572118234945327,False,,2.1755132084730677,-2.26547804040238,2.1755132084730677,-2.26547804040238,1.6766173223194514,-0.8832910771243929,0.01635724216897394,1.6847959434039383,True,5.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,GPC,legacy,ROC5_FAIL,2016-05-06,2016-05-09,92.565,GREEN,199.59,198.0674,193.74045,-0.2947347387351362,False,2016-05-03,91.415,1.257999234261331,True,6.0,1.9143304704802189,-4.503862150920968,1.5221736077351222,-2.7126883811375735,0.3521849511154418,-2.9816885431858564,0.33057851239668423,1.5902338896991441,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,TGT,legacy,ROC5_FAIL,2016-05-09,2016-05-10,75.573,GREEN,199.75,198.2962,193.73605,-1.00604618891863,False,2016-05-03,73.452,2.887600065348783,True,1.0,0.8151059240734115,-17.35540470803064,0.8151059240734115,-5.2346737591467685,-7.12423749222606,-13.331480819869512,-13.68345837799213,-13.417490373546093,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,PPG,legacy,ROC5_FAIL,2016-05-23,2016-05-24,104.06,GREEN,199.09,199.7782,193.72494999999998,-0.7675821163335428,False,2016-05-03,102.49,1.5318567665138172,False,,4.4013069383048276,-1.4126465500672647,4.4013069383048276,-1.4126465500672647,1.3261579857774208,4.113011724005378,0.038439361906594804,1.1627906976744207,True,1.0,True,10.0,False,,ROC5_FAIL
CHOP_2015_2016,PNR,legacy,ROC5_FAIL,2016-06-16,2016-06-17,58.541,GREEN,202.16,201.641,194.55715,-1.749611197511658,False,2016-06-14,56.238,4.09509584266865,True,5.0,5.8728070924651155,-8.170342153362586,3.68972173348594,-4.726601868775726,-4.366170717958351,-2.7109205514084134,2.8629507524640774,4.135563109615492,True,1.0,True,1.0,False,,ROC5_FAIL
CHOP_2015_2016,ADM,legacy,ROC5_FAIL,2016-06-29,2016-06-30,40.203,GREEN,201.54,201.6938,195.21765000000002,-0.699645250295633,False,2016-06-27,37.609,6.897285224281435,False,,8.852573191055392,-1.1715543616148127,8.852573191055392,-1.1715543616148127,4.270825560281577,5.395119767181544,4.84540954655126,8.106360221873988,True,0.0,True,1.0,True,10.0,ROC5_FAIL
CHOP_2015_2016,PPG,legacy,ROC5_FAIL,2016-06-30,2016-07-01,101.86,GREEN,204.31,201.7034,195.29205000000002,-0.6225983754073683,False,2016-06-28,96.102,5.991550644107302,False,,5.586098566660125,-2.4896917337522084,5.586098566660125,-2.4896917337522084,2.199096799528766,4.771254663263291,2.1794620066758252,0.34360887492637104,True,4.0,True,6.0,True,7.0,ROC5_FAIL
CHOP_2015_2016,AFL,legacy,ROC5_FAIL,2016-08-04,2016-08-05,70.352,GREEN,211.06,206.0546,197.76649999999998,-0.16555508254103568,False,2016-08-03,69.468,1.2725283583808311,False,,3.454059586081404,-1.03621787582443,3.454059586081404,-1.03621787582443,0.3709915851717094,0.6339549692972346,1.0234250625426489,2.7447691607914493,True,15.0,True,17.0,False,,ROC5_FAIL
CHOP_2015_2016,CLX,legacy,ROC5_FAIL,2016-08-04,2016-08-05,129.55,GREEN,211.06,206.0546,197.76649999999998,-0.16555508254103568,False,2016-07-21,125.44,3.276466836734704,False,,0.6792744114241467,-3.095329988421458,0.6792744114241467,-3.095329988421458,-0.27788498649171656,-2.238517946738716,-2.3620223851794853,-1.3585488228483267,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,CVX,legacy,ROC5_FAIL,2016-08-04,2016-08-05,96.059,GREEN,211.06,206.0546,197.76649999999998,-0.16555508254103568,False,2016-07-27,93.126,3.149496381246908,False,,3.6654556054091847,-1.2606835382421244,3.6654556054091847,-1.2606835382421244,1.15345777074507,2.386033583526803,1.3845657356416297,0.9910575791961085,True,6.0,True,9.0,False,,ROC5_FAIL
CHOP_2015_2016,WBA,legacy,ROC5_FAIL,2016-08-04,2016-08-05,77.974,GREEN,211.06,206.0546,197.76649999999998,-0.16555508254103568,False,2016-07-28,75.836,2.8192415211772737,False,,4.522020160566331,-1.7236514735681219,4.522020160566331,-1.7236514735681219,3.825634185754212,3.3831790083874047,-0.6220022058634922,2.920204170620977,True,3.0,True,3.0,False,,ROC5_FAIL
CHOP_2015_2016,LOW,legacy,ROC5_FAIL,2016-08-25,2016-08-26,75.541,GREEN,212.32,208.7764,198.78255000000001,-0.5247376311844132,False,2016-08-24,74.811,0.975792330004932,True,2.0,0.722786301478684,-9.06924716379185,0.722786301478684,-1.28936603963411,-0.6076170556386651,-6.366079347639031,-7.902993076607401,-8.548999880859398,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,ADM,legacy,ROC5_FAIL,2016-08-30,2016-08-31,41.973,GREEN,212.61,209.4002,198.9899,-0.4355155942680433,False,2016-08-26,40.955,2.485654987181052,True,6.0,1.8488075667691284,-4.357563195387515,1.8488075667691284,-2.820861029709565,0.0,-2.215710099349577,-0.6003859624044039,-3.9549234031401093,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,JNJ,legacy,ROC5_FAIL,2016-08-30,2016-08-31,116.42,GREEN,212.61,209.4002,198.9899,-0.4355155942680433,False,2016-08-09,115.25,1.0151843817787443,True,6.0,0.36935234495789615,-2.0872702284830846,0.36935234495789615,-1.1338258031266202,-0.060127125923392644,-0.7558838687510727,-0.06871671534101065,-1.898299261295322,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,WMT,legacy,ROC5_FAIL,2016-09-01,2016-09-02,71.017,GREEN,212.01,209.75560000000002,199.1518,-0.1460060286360254,False,2016-08-23,68.974,2.961985675761869,True,4.0,0.2745821423039585,-3.6850331610740916,0.2745821423039585,-3.6850331610740916,-1.436275821282218,-1.2306912429418282,-1.8756072489685471,-1.3433403269639599,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,GWW,legacy,ROC5_FAIL,2016-09-15,2016-09-16,219.22,GREEN,209.95,211.4206,199.6318,-1.4828023086668973,False,2016-09-13,215.23,1.85383078567114,True,0.0,0.9989964419304886,-5.975732141227985,0.3968616002189673,-4.853571754401964,-4.2468752851017255,-0.5884499589453474,-0.7800383176717496,-5.291488002919442,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,ITW,legacy,ROC5_FAIL,2016-09-19,2016-09-20,114.95,GREEN,209.18,211.55180000000001,199.71220000000002,-0.8578605621119451,False,2016-09-09,112.02,2.6156043563649423,False,,3.123096998695085,-2.931709438886476,3.123096998695085,-2.931709438886476,0.9134406263592743,1.5224010439321534,-1.9051761635493714,-1.8703784254023526,True,2.0,True,9.0,False,,ROC5_FAIL
CHOP_2015_2016,BEN,legacy,ROC5_FAIL,2016-09-29,2016-09-30,34.437,GREEN,210.43,211.6948,200.25979999999998,-1.1508831266441089,False,2016-09-27,33.438,2.9876188767270717,True,11.0,5.331474867148733,-3.7604901704561766,5.331474867148733,-3.7604901704561766,2.366640531985964,-2.8486801986235544,-1.739408194674319,-2.564102564102555,True,1.0,True,1.0,True,1.0,ROC5_FAIL
CHOP_2015_2016,PEP,legacy,ROC5_FAIL,2016-10-14,2016-10-17,103.88,GREEN,208.9,211.5418,200.98105000000004,-0.8919252300977343,False,2016-10-11,102.09,1.7533548829464118,True,18.0,1.9541778975741275,-5.981902194840194,1.9541778975741275,-4.149018097805158,0.442818636888731,0.3369272237196741,0.12514439738160466,-5.098190219484011,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,BCR,legacy,ROC5_FAIL,2016-10-17,2016-10-18,219.66,GREEN,208.18,211.4496,201.03800000000004,-1.7416340208618486,False,2016-10-13,215.04,2.1484375,True,5.0,2.1123554584357773,-7.552581261950286,1.9803332422835274,-2.440134753710277,-2.4173723026495453,-2.5084221068924606,1.7618137121005129,-3.6602021305654153,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,WMT,legacy,ROC5_FAIL,2016-10-17,2016-10-18,66.717,GREEN,208.18,211.4496,201.03800000000004,-1.7416340208618486,False,2016-10-10,65.258,2.235741211805453,False,,5.135122982148488,-0.8453617518773271,5.135122982148488,-0.8453617518773271,1.1526297645277905,1.06569539997301,1.7791567366638228,4.154863078375826,True,7.0,True,16.0,True,17.0,ROC5_FAIL
CHOP_2015_2016,CL,legacy,ROC5_FAIL,2016-10-26,2016-10-27,70.145,GREEN,209.5,211.02359999999996,201.7567,-0.25234490310908075,False,2016-10-12,69.059,1.5725683835560833,True,0.0,0.20956589920879676,-8.670610877468087,0.20956589920879676,-2.050039204504961,-1.6023950388480923,-6.29980754152113,-7.987739682087103,-7.2350131869698515,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,GPC,legacy,ROC5_FAIL,2016-10-26,2016-10-27,88.736,GREEN,209.5,211.02359999999996,201.7567,-0.25234490310908075,False,2016-10-19,85.947,3.2450230956287074,True,4.0,7.299179588892879,-5.221105301117934,0.0,-3.546474936891464,-3.7977821853588223,2.3181121529029847,3.5228092318788207,7.134646592138472,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,PG,legacy,ROC5_FAIL,2016-10-26,2016-10-27,84.856,GREEN,209.5,211.02359999999996,201.7567,-0.25234490310908075,False,2016-10-18,81.512,4.102463440965742,True,10.0,0.20623173376073112,-6.627698689544637,0.20623173376073112,-6.0903177147166865,-1.0394079381540355,-5.1993966248703565,-5.074479117563868,-4.627840105590641,False,,False,,False,,ROC5_FAIL
CHOP_2015_2016,JNJ,legacy,ROC5_FAIL,2016-10-27,2016-10-28,112.8,GREEN,208.95,210.9432,201.89010000000002,-0.3291356611333729,False,2016-10-19,110.04,2.5081788440566966,False,,5.762411347517737,-3.014184397163111,5.762411347517737,-3.014184397163111,-0.6117021276595747,2.2960992907801403,0.2925531914893531,-1.648936170212767,True,8.0,True,8.0,True,8.0,ROC5_FAIL
CHOP_2015_2016,GWW,legacy,ROC5_FAIL,2016-10-28,2016-10-31,202.81,GREEN,208.32,210.84079999999997,202.00560000000002,-0.677028702202731,False,2016-10-13,195.74,3.6119341984264697,False,,10.497509984714748,-3.4317834426310423,10.497509984714748,-3.4317834426310423,0.31556629357525345,7.3714313889847505,6.784675311868238,8.80134115674769,True,7.0,True,7.0,True,7.0,ROC5_FAIL
CHOP_2015_2016,ITW,legacy,ROC5_FAIL,2016-10-28,2016-10-31,112.07,GREEN,208.32,210.84079999999997,202.00560000000002,-0.677028702202731,False,2016-10-21,109.3,2.5343092406221457,False,,10.350673686089063,-2.444900508610681,10.350673686089063,-2.444900508610681,2.471669492281614,8.030695101275986,8.003926117605076,9.868831980012494,True,5.0,True,6.0,True,7.0,ROC5_FAIL
CHOP_2015_2016,BDX,legacy,ROC5_FAIL,2016-11-03,2016-11-04,170.5,GREEN,204.65,210.30300000000003,202.52195,-2.0579085905718997,False,2016-10-13,162.89,4.671864448400775,True,6.0,3.8064516129032278,-6.2287390029325485,3.8064516129032278,-6.2287390029325485,-1.6539589442815195,-0.7917888563049869,-1.683284457478007,-5.096774193548381,True,1.0,True,1.0,False,,ROC5_FAIL
CHOP_2015_2016,MHFI,legacy,ROC5_FAIL,2016-11-04,2016-11-07,123.4,GREEN,204.42,210.145,202.6246,-1.872119815668205,False,2016-11-01,117.94,4.629472613193153,True,14.0,2.2528363047001676,-9.489465153970833,2.2528363047001676,-4.9432739059967705,-0.9157212317666197,-2.5121555915721294,-3.9222042139384183,-8.784440842787689,True,1.0,False,,False,,ROC5_FAIL
CHOP_2015_2016,SWK,legacy,ROC5_FAIL,2016-11-04,2016-11-07,114.43,GREEN,204.42,210.145,202.6246,-1.872119815668205,False,2016-11-01,110.83,3.248217991518554,False,,8.756444988202382,-0.7515511666521091,8.756444988202382,-0.7515511666521091,4.614174604561727,3.9500131084505785,2.927553963121543,2.315826269334953,True,2.0,True,2.0,True,3.0,ROC5_FAIL
COVID_2020,GD,yfinance,ROC5_FAIL,2020-01-03,2020-01-06,155.66375623774778,GREEN,293.8829345703125,283.9170257568359,268.16708671569825,-0.16409241591974766,False,2019-12-27,150.32207861287216,3.5534883991540367,False,,2.924528801207593,-3.1797159332994096,2.924528801207593,-3.1797159332994096,-0.23135562296987544,1.5286462713756332,1.716999449355061,-0.5541291563816109,True,10.0,False,,False,,ROC5_FAIL
COVID_2020,SWK,yfinance,ROC5_FAIL,2020-03-02,2020-03-03,115.7958485309756,GREEN,281.741455078125,296.88032470703126,275.8556141662598,-4.134366549418111,False,2020-02-24,106.76691773830368,8.456674580418944,True,2.0,2.2198652933145047,-50.51254667244247,2.2198652933145047,-10.477184961138308,-7.6776101680847475,-35.72994278325902,-36.1824124068992,-29.30363414179258,True,0.0,False,,False,,ROC5_FAIL
