signal_type,ticker,n,stocks,stop_rate_pct,hit2_before_stop_pct,hit3_before_stop_pct,hit5_before_stop_pct,avg_mfe_before_stop_pct,avg_mae_before_stop_pct,avg_ret_5d_pct,avg_ret_10d_pct,avg_ret_15d_pct,avg_ret_20d_pct,median_swing_distance_pct
STOCH_ONLY_CONTROL,MCD,5,1,80.0,40.0,40.0,0.0,1.6906497664083724,-2.7804978026863725,-0.11591942142103573,0.0824560648381567,0.22339410781814895,-1.369619531403956,1.8370316478719673
STOCH_ONLY_CONTROL,MDT,6,1,33.33333333333333,66.66666666666666,33.33333333333333,16.666666666666664,2.806194480935187,-2.9718846687541842,0.26019383559346787,-0.6388301463416587,-0.03648120525520845,-0.8190266922793862,2.364521164683697
STOCH_ONLY_CONTROL,MHFI,6,1,100.0,83.33333333333334,16.666666666666664,0.0,2.3841898760138167,-4.919950963095722,-1.7406129979641711,-2.840376625371912,-1.4624020942417253,-2.0932188275675023,3.6924210694975534
STOCH_ONLY_CONTROL,MKC,9,1,44.44444444444444,55.55555555555556,55.55555555555556,44.44444444444444,4.186013135902329,-2.1654050594383807,0.2709132493770744,3.038831495100884,2.2796883828071532,2.5269987630942126,1.5923966896012498
STOCH_ONLY_CONTROL,MMM,8,1,62.5,37.5,25.0,12.5,2.2519794782873555,-3.025865626259655,-0.4859954211287306,-0.9908301149378657,-1.235818815725133,-0.7387922430525163,2.1550021547793285
STOCH_ONLY_CONTROL,NUE,6,1,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,8.289368493850032,-3.6085638910162348,-1.3034817098754996,-0.09780150330703245,1.4457817352466054,6.738992707672776,2.725802997167781
STOCH_ONLY_CONTROL,PEP,11,1,54.54545454545454,54.54545454545454,45.45454545454545,9.090909090909092,2.7046019635043113,-1.895761830938521,0.9308418607005738,1.7612939447066807,1.3669747615656251,0.44034555463679576,2.0723690946695905
STOCH_ONLY_CONTROL,PG,6,1,50.0,50.0,33.33333333333333,0.0,1.828982891067928,-3.10000769024049,-0.6186285562975551,-0.9173240797451206,-1.2357730267973208,-0.6756705934387875,2.0635251369369945
STOCH_ONLY_CONTROL,PNR,3,1,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,4.835592400924926,-2.6213041071869094,-0.8783844125746952,-2.244875636319947,1.8848760828421167,3.769430857051393,3.495282033756708
STOCH_ONLY_CONTROL,PPG,7,1,42.857142857142854,57.14285714285714,57.14285714285714,14.285714285714285,3.0884555498623643,-2.8223471995036937,0.7944036763394914,1.3072726571409088,-2.11067148261295,-1.3474543903532548,1.658636026686433
STOCH_ONLY_CONTROL,SHW,8,1,87.5,25.0,12.5,0.0,1.414126910317401,-2.682666304582212,-0.05507711357214534,-0.0005510609180540693,-0.96319723801892,-1.7723368159293011,1.880278488719167
STOCH_ONLY_CONTROL,SWK,9,1,66.66666666666666,66.66666666666666,55.55555555555556,33.33333333333333,4.443068467113209,-2.8670022100738137,0.059810091166724484,-0.13155001127363283,0.48871890029593307,-0.33443769337927365,2.0695577501073315
STOCH_ONLY_CONTROL,SYY,7,1,42.857142857142854,57.14285714285714,42.857142857142854,28.57142857142857,3.843372774398831,-2.1558411897112557,0.9319279832478488,0.8634271523564251,2.4275210289424956,2.396809750826558,1.872004145614703
STOCH_ONLY_CONTROL,T,6,1,66.66666666666666,16.666666666666664,16.666666666666664,0.0,1.3410766782224526,-3.2862029590073263,-0.413076890405184,-0.42443192060961915,-1.0679777434529434,-0.6124285893949978,2.264721461595509
STOCH_ONLY_CONTROL,TGT,4,1,75.0,25.0,25.0,25.0,3.554766110741153,-3.386003415968405,-1.2870208057392445,-3.486591333481778,-1.2093514665571043,-1.4685642468168671,2.483340051840255
STOCH_ONLY_CONTROL,TROW,6,1,66.66666666666666,66.66666666666666,50.0,0.0,2.865078124786376,-2.9389411304414117,-0.8379820674516073,0.5837652914616022,0.9444073570058128,0.18734884038224164,2.1283250860250735
STOCH_ONLY_CONTROL,VFC,5,1,40.0,40.0,40.0,20.0,3.599405331583619,-1.9982453343854067,-1.2080359927276163,0.2960908607327116,0.05290996831704291,-1.4404518898428598,1.8529924155771038
