window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,spy_roc5_pct,spy_roc5_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,roc5_group
BEAR_2022,HRL,yfinance,ROC5_PASS,2022-01-31,2022-02-01,40.699733770537215,GREEN,423.32891845703125,434.1083459472656,414.24703262329103,2.2894717805545195,True,2022-01-26,39.45503901121386,3.154716838499594,False,,6.912436834715474,-3.3096043680663545,6.912436834715474,-3.3096043680663545,-0.33516139613323226,-0.984498350903551,-0.08378338653522999,5.739413512313529,True,19.0,True,19.0,True,19.0,ROC5_PASS
BEAR_2022,ITW,yfinance,ROC5_PASS,2022-01-31,2022-02-01,210.90073856072564,GREEN,423.32891845703125,434.1083459472656,414.24703262329103,2.2894717805545195,True,2022-01-27,202.286486563969,4.258441650294098,True,4.0,5.2004085730788185,-10.856501233532844,5.2004085730788185,-4.446512651060841,-3.9694982304337434,-6.409969843466056,-9.07192826245179,-8.782316157937064,True,2.0,True,2.0,True,2.0,ROC5_PASS
BEAR_2022,LIN,yfinance,ROC5_PASS,2022-01-31,2022-02-01,301.46354089831954,GREEN,423.32891845703125,434.1083459472656,414.24703262329103,2.2894717805545195,True,2022-01-18,286.11931190950037,5.362877775154362,True,3.0,1.270096889966954,-13.634390783584315,1.270096889966954,-7.155797633668371,-6.781333042114602,-5.785813271648276,-9.159309386481585,-9.437027625903326,False,,False,,False,,ROC5_PASS
BEAR_2022,NEE,yfinance,ROC5_PASS,2022-01-31,2022-02-01,69.04487422952936,GREEN,423.32891845703125,434.1083459472656,414.24703262329103,2.2894717805545195,True,2022-01-07,61.74580349702115,11.821160822468425,False,,1.8323940138386785,-9.354169706551252,1.8323940138386785,-9.354169706551252,-3.3059748295505953,-3.7801042478454394,-7.329560964760217,-0.07747924222706315,False,,False,,False,,ROC5_PASS
BEAR_2022,ADP,yfinance,ROC5_PASS,2022-02-01,2022-02-02,185.85776464856588,GREEN,426.1893615722656,433.82352172851563,414.4439663696289,4.253472876718045,True,2022-01-14,174.22132318954587,6.679114385074447,False,,2.8361594403117696,-6.470140941062963,2.8361594403117696,-6.470140941062963,2.724272040831721,-0.6421433449318892,-2.5977892957511184,-0.4183735414620693,True,5.0,False,,False,,ROC5_PASS
BEAR_2022,CLX,yfinance,ROC5_PASS,2022-02-01,2022-02-02,140.46507419532037,GREEN,426.1893615722656,433.82352172851563,414.4439663696289,4.253472876718045,True,2022-01-26,138.56841893343278,1.3687500200162628,True,2.0,1.544075842054493,-16.070220406772307,1.544075842054493,-15.192233243681786,-13.514969537474942,-14.453515197294053,-13.26670542824202,-11.928524510589911,False,,False,,False,,ROC5_PASS
BEAR_2022,EXPD,yfinance,ROC5_PASS,2022-02-01,2022-02-02,108.51972247094106,GREEN,426.1893615722656,433.82352172851563,414.4439663696289,4.253472876718045,True,2022-01-11,104.32838381737056,4.017448080962827,True,2.0,0.9000338669375996,-12.749031589959959,0.9000338669375996,-5.898289730715545,-2.481648047156837,-6.169167702639699,-8.222641505857675,-11.385874465043655,False,,False,,False,,ROC5_PASS
BEAR_2022,SHW,yfinance,ROC5_PASS,2022-02-01,2022-02-02,281.78580130645946,GREEN,426.1893615722656,433.82352172851563,414.4439663696289,4.253472876718045,True,2022-01-07,262.6738696201322,7.275916601055932,True,7.0,0.6979869621264179,-14.39223638216487,0.6979869621264179,-7.320426871398833,-2.41062175608433,-7.173997272845312,-11.835201980893984,-11.93757314576075,False,,False,,False,,ROC5_PASS
BEAR_2022,ECL,yfinance,ROC5_PASS,2022-02-02,2022-02-03,180.85911889031527,GREEN,430.329345703125,433.63724853515623,414.6757604980469,5.530935551585925,True,2022-01-14,171.35872312051833,5.544156490425767,True,10.0,1.0558421426231535,-12.575523690310298,1.0558421426231535,-6.30351899840641,-1.5863802802728588,-6.298260940210598,-5.2896876977445935,-11.693027623858775,False,,False,,False,,ROC5_PASS
BEAR_2022,AMCR,yfinance,ROC5_PASS,2022-02-09,2022-02-10,47.99625073577407,GREEN,430.508056640625,432.3279168701172,415.5765509033203,0.04152887533337424,True,2022-02-07,47.173692861037175,1.7436792094270848,True,12.0,3.084823302093098,-7.722567494577337,3.084823302093098,-3.0481169581935807,1.028267172301156,2.145758761163208,-2.2690252775222297,-5.64503379607928,True,4.0,True,6.0,False,,ROC5_PASS
BEAR_2022,FRT,yfinance,ROC5_PASS,2022-02-25,2022-02-28,97.29405278144078,YELLOW,411.8873291015625,427.57921875,416.8597538757324,0.15787971146639102,True,2022-02-18,93.28552576206634,4.297051430678089,False,,3.4248972439326897,-2.348246639646756,3.4248972439326897,-2.348246639646756,-1.568325246446045,-1.373352110676762,0.4320156920968543,2.0662174070498196,True,3.0,True,7.0,False,,ROC5_PASS
BEAR_2022,O,yfinance,ROC5_PASS,2022-02-25,2022-02-28,52.68787108019488,YELLOW,411.8873291015625,427.57921875,416.8597538757324,0.15787971146639102,True,2022-02-15,50.442367045722904,4.451623042266362,False,,3.3383441251225943,-3.5638873617291678,3.3383441251225943,-3.5638873617291678,-2.7518572609800174,-2.4360767638196834,0.1203298077807613,3.3383441251225943,True,19.0,True,20.0,False,,ROC5_PASS
BEAR_2022,AFL,yfinance,ROC5_PASS,2022-02-28,2022-03-01,54.98430813771339,YELLOW,410.83349609375,426.97096130371096,417.00287216186524,0.5526958224991718,True,2022-02-23,53.140294644099676,3.4700851885819617,True,0.0,9.218576767048603,-3.750207341058276,0.46258483337342504,-3.750207341058276,-2.147701046523498,1.2059932112969518,6.4926328054688565,7.91343722927873,False,,False,,False,,ROC5_PASS
BEAR_2022,IBM,yfinance,ROC5_PASS,2022-02-28,2022-03-01,103.89789302041011,YELLOW,410.83349609375,426.97096130371096,417.00287216186524,0.5526958224991718,True,2022-02-16,100.62858509557698,3.248885912216637,False,,8.290547466807684,-1.6059356404244496,8.290547466807684,-1.6059356404244496,2.4537582505808953,2.4211252218338863,5.209104975293055,7.556876626293829,True,2.0,True,2.0,True,13.0,ROC5_PASS
BEAR_2022,MKC,yfinance,ROC5_PASS,2022-02-28,2022-03-01,85.53822189903781,YELLOW,410.83349609375,426.97096130371096,417.00287216186524,0.5526958224991718,True,2022-02-18,83.12641119131817,2.901377159382923,False,,12.940526868860736,-0.2630194549955611,12.940526868860736,-0.2630194549955611,2.630190588659298,3.3981763757547245,1.8200701172491174,1.9463047038509096,True,0.0,True,1.0,True,3.0,ROC5_PASS
BEAR_2022,KO,yfinance,ROC5_PASS,2022-03-15,2022-03-16,52.75349077583905,YELLOW,400.9915771484375,418.00989013671875,417.71836242675784,2.3832161145297626,True,2022-03-09,50.35601231670027,4.761057019488546,False,,8.51453659264061,-1.9571732901247807,8.51453659264061,-1.9571732901247807,1.0371306608051967,4.064895968084881,5.553679213108809,8.280345622273288,True,3.0,True,7.0,True,12.0,ROC5_PASS
BULL_2013_2014,MKC,legacy,ROC5_PASS,2013-01-31,2013-02-01,57.336,GREEN,136.11,130.9474,126.10955,0.19876325088339364,True,2013-01-28,55.377,3.53756974917383,False,,9.981512487791267,-0.6871773405888071,9.981512487791267,-0.6871773405888071,1.0447188502860305,2.72603599832566,3.8823775638342495,9.916980605553238,True,8.0,True,9.0,True,14.0,ROC5_PASS
BULL_2013_2014,ITW,legacy,ROC5_PASS,2013-02-11,2013-02-12,56.753,GREEN,137.98,132.4486,126.60915000000001,1.4857310973815707,True,2013-02-04,55.622,2.0333680917622443,True,7.0,2.835092418021956,-5.0235229855690395,2.835092418021956,-2.4791640970521445,0.39821683435237176,-2.2606734445756227,-0.4123130054798918,-2.463305904533686,True,3.0,False,,False,,ROC5_PASS
BULL_2013_2014,PPG,legacy,ROC5_PASS,2013-02-11,2013-02-12,64.318,GREEN,137.98,132.4486,126.60915000000001,1.4857310973815707,True,2013-02-06,63.216,1.7432295621361726,True,4.0,2.8141422307907726,-6.959171616032833,1.2127242762523638,-2.1331509064336562,-4.560154233651548,-2.2684163064771834,-1.7055878603190466,2.706862775583807,False,,False,,False,,ROC5_PASS
BULL_2013_2014,SHW,legacy,ROC5_PASS,2013-02-27,2013-02-28,153.63,GREEN,138.11,134.4964,127.367,0.3560528992879064,True,2013-02-22,146.69,4.731065512304866,False,,6.945258087613104,-0.9242986395886166,6.945258087613104,-0.9242986395886166,2.2456551454794083,4.875349866562528,4.777712686324298,4.764694395625857,True,2.0,True,3.0,True,9.0,ROC5_PASS
BULL_2013_2014,APD,legacy,ROC5_PASS,2013-02-28,2013-03-01,75.733,GREEN,137.84,134.6874,127.4487,0.7823353074504658,True,2013-02-25,74.233,2.0206646639634673,False,,5.227575825597808,-0.6166400380283377,5.227575825597808,-0.6166400380283377,3.7843476423751854,5.03083200190142,1.9463113834127688,0.4159349292910619,True,2.0,True,5.0,True,10.0,ROC5_PASS
BULL_2013_2014,MDT,legacy,ROC5_PASS,2013-02-28,2013-03-01,40.689,GREEN,137.84,134.6874,127.4487,0.7823353074504658,True,2013-02-21,39.516,2.968417856058303,False,,4.927621715942898,-0.6488240064882467,4.927621715942898,-0.6488240064882467,1.791639017916391,1.3861240138612452,2.656737693234046,4.460665044606649,True,2.0,True,4.0,False,,ROC5_PASS
BULL_2013_2014,NUE,legacy,ROC5_PASS,2013-02-28,2013-03-01,38.682,GREEN,137.84,134.6874,127.4487,0.7823353074504658,True,2013-02-22,37.575,2.94610778443114,False,,7.380693862778553,-1.5873015873016039,7.380693862778553,-1.5873015873016039,6.62065043172535,4.268135049894006,3.2624993537045732,1.8199679437464367,True,2.0,True,2.0,True,4.0,ROC5_PASS
BULL_2013_2014,TROW,legacy,ROC5_PASS,2013-02-28,2013-03-01,61.513,GREEN,137.84,134.6874,127.4487,0.7823353074504658,True,2013-02-25,60.341,1.9422946255448048,False,,7.274884983662,-1.3753190382520764,7.274884983662,-1.3753190382520764,5.6053192008193475,6.64737535155171,4.618535919236577,4.811990961260215,True,2.0,True,2.0,True,4.0,ROC5_PASS
BULL_2013_2014,ABT,legacy,ROC5_PASS,2013-03-05,2013-03-06,31.272,GREEN,140.28,135.21460000000002,127.7366,2.8521152577168474,True,2013-02-28,30.126,3.804023102967524,False,,6.395497569710917,-4.03875671527244,6.395497569710917,-4.03875671527244,0.984906625735471,-2.4814530570478333,-0.17587618316704523,5.714377078536703,True,18.0,True,18.0,True,20.0,ROC5_PASS
BULL_2013_2014,LOW,legacy,ROC5_PASS,2013-03-26,2013-03-27,35.044,GREEN,142.64,138.3434,129.56705,1.0126761560795838,True,2013-03-22,34.658,1.113739973454897,True,2.0,3.8237644104554436,-2.3113799794543866,1.0073051021572965,-1.6807442072822698,1.7435224289464868,2.2971122018034418,-1.7092797625841705,-0.05421755507362125,False,,False,,False,,ROC5_PASS
BULL_2013_2014,GWW,legacy,ROC5_PASS,2013-03-28,2013-04-01,203.85,GREEN,143.08,138.71020000000001,129.81135,1.489572989076482,True,2013-03-25,198.3,2.798789712556715,True,2.0,11.194505764042194,-3.4584253127299402,0.13245033112583293,-3.4584253127299402,0.08830022075054789,0.5788570026980633,8.599460387539848,9.428501349031148,False,,False,,False,,ROC5_PASS
BULL_2013_2014,APD,legacy,ROC5_PASS,2013-04-08,2013-04-09,76.455,GREEN,142.65,139.5864,130.5099,0.09121526803255176,True,2013-04-01,74.74,2.294621354027293,False,,5.73670786737297,-1.6741874305146842,5.73670786737297,-1.6741874305146842,0.61604865607221,-0.9168792099927936,1.1575436531293004,4.724347655483618,True,17.0,True,17.0,True,17.0,ROC5_PASS
BULL_2013_2014,NUE,legacy,ROC5_PASS,2013-04-08,2013-04-09,38.392,GREEN,142.65,139.5864,130.5099,0.09121526803255176,True,2013-04-02,37.084,3.5271276022004194,True,7.0,3.201187747447376,-6.095019795790801,3.201187747447376,-5.451656595123988,-1.3857053552823628,-3.8653886226297174,-0.8621587830798139,2.409356115857464,True,1.0,True,2.0,False,,ROC5_PASS
BULL_2013_2014,PPG,legacy,ROC5_PASS,2013-04-10,2013-04-11,62.873,GREEN,144.89,139.8866,130.7326,2.2007476899202683,True,2013-03-25,60.943,3.1668936547265547,False,,15.660140282792302,-2.4493820877006023,15.660140282792302,-2.4493820877006023,4.418430804956031,9.061123216643075,10.242870548566163,14.734464714583373,True,0.0,True,5.0,True,5.0,ROC5_PASS
BULL_2013_2014,ADM,legacy,ROC5_PASS,2013-04-22,2013-04-23,28.832,GREEN,142.62,140.842,131.6528,0.6705724571186789,True,2013-04-15,28.093,2.63054853522231,False,,9.02816315205326,-0.9225860155382959,9.02816315205326,-0.9225860155382959,4.98404550499445,6.225721420643726,5.941315205327413,7.970310765815758,True,2.0,True,3.0,True,4.0,ROC5_PASS
BULL_2013_2014,CVX,legacy,ROC5_PASS,2013-04-22,2013-04-23,97.988,GREEN,142.62,140.842,131.6528,0.6705724571186789,True,2013-04-17,95.581,2.518282922338111,False,,8.748009960403325,-0.9266440788668007,8.748009960403325,-0.9266440788668007,4.2780748663101775,5.176144017634821,6.8498183451034755,8.513287341307096,True,2.0,True,4.0,True,8.0,ROC5_PASS
BULL_2013_2014,AFL,legacy,ROC5_PASS,2013-04-23,2013-04-24,45.547,GREEN,144.09,140.9636,131.75635,0.22954924874791782,True,2013-04-17,43.521,4.65522391489166,False,,12.424528509012678,-0.15368739982875024,12.424528509012678,-0.15368739982875024,7.0059498979076595,10.016027400267857,7.855621665532309,9.56813840648123,True,1.0,True,1.0,True,3.0,ROC5_PASS
BULL_2013_2014,BEN,legacy,ROC5_PASS,2013-04-23,2013-04-24,47.216,GREEN,144.09,140.9636,131.75635,0.22954924874791782,True,2013-04-19,44.945,5.052842362887966,False,,11.277956624872921,-0.5167739749237565,11.277956624872921,-0.5167739749237565,0.777278888512356,5.239749237546598,9.287106065740414,7.359793290410033,True,4.0,True,4.0,True,10.0,ROC5_PASS
BULL_2013_2014,SWK,legacy,ROC5_PASS,2013-04-23,2013-04-24,70.173,GREEN,144.09,140.9636,131.75635,0.22954924874791782,True,2013-04-17,68.708,2.132211678407181,True,2.0,7.820671768343956,-4.325025294628981,1.8497142775711461,-4.119818163681199,-3.705128753224185,3.3246405312584493,4.828067775355205,5.1900303535547865,False,,False,,False,,ROC5_PASS
BULL_2013_2014,MMM,legacy,ROC5_PASS,2013-05-01,2013-05-02,94.041,GREEN,144.55,141.7382,132.46939999999998,0.24967057354881028,True,2013-04-29,92.115,2.090864680019533,False,,7.591369721717145,-0.12973064939760803,7.591369721717145,-0.12973064939760803,4.625642007209629,5.726225795131912,5.704958475558541,5.56778426431026,True,1.0,True,1.0,True,5.0,ROC5_PASS
BULL_2013_2014,TROW,legacy,ROC5_PASS,2013-05-02,2013-05-03,63.596,GREEN,145.88,141.9034,132.58935,0.766733439248446,True,2013-04-26,61.585,3.2654055370625823,False,,9.393672558022503,-0.5582112082520907,9.393672558022503,-0.5582112082520907,2.651110132712753,6.979998742059257,5.011321466758933,3.72979432668723,True,3.0,True,6.0,True,8.0,ROC5_PASS
BULL_2013_2014,CB,legacy,ROC5_PASS,2013-05-03,2013-05-06,80.89,GREEN,147.38,142.1156,132.71825,1.9719089462395312,True,2013-05-01,79.133,2.2203126382166705,False,,3.2290765236741237,-2.116454444307092,3.2290765236741237,-2.116454444307092,1.4229200148349497,1.0001236246754752,-0.6960069229818289,-1.4970948201260992,True,2.0,True,8.0,False,,ROC5_PASS
BULL_2013_2014,LEG,legacy,ROC5_PASS,2013-05-03,2013-05-06,28.524,GREEN,147.38,142.1156,132.71825,1.9719089462395312,True,2013-05-01,27.421,4.022464534480874,True,20.0,4.38227457579583,-6.177254242041785,4.38227457579583,-6.177254242041785,2.3804515495722933,3.137708596269806,1.2235310615621886,-4.445379329687283,True,3.0,True,6.0,False,,ROC5_PASS
BULL_2013_2014,PG,legacy,ROC5_PASS,2013-05-03,2013-05-06,67.727,GREEN,147.38,142.1156,132.71825,1.9719089462395312,True,2013-04-26,66.468,1.8941445507612675,False,,5.533982016034944,-2.4465870332363915,5.533982016034944,-2.4465870332363915,0.7161102662158303,1.359871247803679,3.6248468114636667,-0.8445671593308446,True,7.0,True,7.0,True,14.0,ROC5_PASS
BULL_2013_2014,ED,legacy,ROC5_PASS,2013-05-21,2013-05-22,51.352,GREEN,152.68,144.8358,134.37585,1.1795891318754137,True,2013-05-10,50.761,1.164279663521195,True,0.0,0.625097367191163,-8.354105000778933,0.625097367191163,-2.136236173858841,-5.1000934725035085,-5.674559900295984,-5.296775198629067,-8.223632964636229,False,,False,,False,,ROC5_PASS
BULL_2013_2014,BDX,legacy,ROC5_PASS,2013-06-07,2013-06-10,91.817,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-06-04,89.159,2.981190906133979,False,,1.8732914384046673,-4.616792097324018,1.8732914384046673,-4.616792097324018,1.3755622597122485,-1.1337769694065303,0.4465404010150831,-0.049010531818716174,False,,False,,False,,ROC5_PASS
BULL_2013_2014,BF-B,legacy,ROC5_PASS,2013-06-07,2013-06-10,33.194,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-05-30,32.243,2.949477405948575,True,8.0,1.8135807676086024,-4.922576369223364,1.8135807676086024,-4.922576369223364,0.9971681629209916,-3.2505874555642578,-3.4765319033560393,-0.3163222269084942,False,,False,,False,,ROC5_PASS
BULL_2013_2014,BMS,legacy,ROC5_PASS,2013-06-07,2013-06-10,35.563,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-05-31,34.557,2.911132332089017,True,10.0,2.415431768973364,-4.619970193740686,1.583106037173443,-4.293788488035322,0.8548210218485286,-3.610494052807689,-0.4527177122290005,2.345133987571346,False,,False,,False,,ROC5_PASS
BULL_2013_2014,CB,legacy,ROC5_PASS,2013-06-07,2013-06-10,80.691,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-06-04,78.458,2.846108746080711,True,8.0,2.816918863318074,-5.768920945334677,0.4486250015491189,-3.9793781214757518,-0.45110359271790523,-4.58911154899555,-0.163587017139466,2.7400825370859083,False,,False,,False,,ROC5_PASS
BULL_2013_2014,CL,legacy,ROC5_PASS,2013-06-07,2013-06-10,53.682,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-05-31,51.683,3.867809531180466,True,8.0,1.0841622890354286,-6.4230095749040705,1.0841622890354286,-6.052308036213261,0.6128683730114437,-5.27737416638725,-2.240974628367054,-0.5048247084683877,False,,False,,False,,ROC5_PASS
BULL_2013_2014,JNJ,legacy,ROC5_PASS,2013-06-07,2013-06-10,75.516,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-05-31,73.418,2.857609850445386,True,8.0,4.788389215530486,-3.397955400180097,1.7519466073414813,-3.397955400180097,0.7269982520260454,-0.47142327453786326,1.901583770326809,4.551353355580279,False,,False,,False,,ROC5_PASS
BULL_2013_2014,SWK,legacy,ROC5_PASS,2013-06-07,2013-06-10,73.003,GREEN,150.49,146.8364,135.82745,0.8105573419078249,True,2013-06-05,70.418,3.6709364083046925,True,9.0,1.9314274755831917,-7.59968768406778,1.9314274755831917,-5.371012150185617,0.250674629809744,-5.997013821349806,-1.8656767530101481,0.9287289563442602,False,,False,,False,,ROC5_PASS
BULL_2013_2014,ADP,legacy,ROC5_PASS,2013-06-10,2013-06-11,53.858,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-31,53.033,1.5556351705541704,False,,5.859853689331218,-1.0750492034609427,5.859853689331218,-1.0750492034609427,2.5177318132868054,1.3962642504363298,3.2232908760072787,5.685320658026671,True,5.0,True,6.0,True,19.0,ROC5_PASS
BULL_2013_2014,CINF,legacy,ROC5_PASS,2013-06-10,2013-06-11,39.627,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-31,38.828,2.0577933450087516,True,9.0,6.2558356676003735,-2.5437201907790197,3.164509046861985,-2.5437201907790197,3.081232492997188,-1.405607287960231,1.3955131602190418,6.167512049864987,True,4.0,True,5.0,False,,ROC5_PASS
BULL_2013_2014,ECL,legacy,ROC5_PASS,2013-06-10,2013-06-11,79.739,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-30,79.016,0.9150045560392783,False,,6.275473733054082,-1.3130337726833918,6.275473733054082,-1.3130337726833918,3.648152096213897,0.8728476655087247,2.9295576819373226,5.9556804073289005,True,4.0,True,4.0,True,19.0,ROC5_PASS
BULL_2013_2014,GPC,legacy,ROC5_PASS,2013-06-10,2013-06-11,68.509,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-31,66.862,2.463282582034654,False,,10.78544424820096,-2.3763301172108786,10.78544424820096,-2.3763301172108786,3.4725364550643123,0.4291406968427447,8.13469763096819,8.486476229400509,True,1.0,True,4.0,True,15.0,ROC5_PASS
BULL_2013_2014,HRL,legacy,ROC5_PASS,2013-06-10,2013-06-11,18.209,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-29,17.782,2.4013046901360857,True,7.0,3.9595804272612556,-4.854742160470105,3.9595804272612556,-4.657037728595748,-0.46131034104014423,-3.234664177055291,-0.9171288923059961,1.0599154264374855,True,3.0,True,4.0,False,,ROC5_PASS
BULL_2013_2014,LEG,legacy,ROC5_PASS,2013-06-10,2013-06-11,27.475,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-30,26.647,3.107291627575348,True,9.0,5.095541401273884,-5.594176524112838,5.095541401273884,-5.594176524112838,4.585987261146496,-2.751592356687904,-1.4449499545041045,1.3575978161965319,True,1.0,True,2.0,True,6.0,ROC5_PASS
BULL_2013_2014,MKC,legacy,ROC5_PASS,2013-06-10,2013-06-11,64.606,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-30,62.83,2.826675155180647,False,,4.061542271615659,-3.086400643903031,4.061542271615659,-3.086400643903031,3.880444540754735,0.7801133021700934,-0.73832151812524,0.30182955143487344,True,2.0,True,4.0,False,,ROC5_PASS
BULL_2013_2014,PG,legacy,ROC5_PASS,2013-06-10,2013-06-11,67.425,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-05-31,65.818,2.441581330335163,True,7.0,3.1130886169818295,-3.325176121616602,2.301816833518733,-3.325176121616602,1.7486095661846557,-1.2784575454208302,0.9744160177975525,2.727474972191324,True,4.0,False,,False,,ROC5_PASS
BULL_2013_2014,SYY,legacy,ROC5_PASS,2013-06-10,2013-06-11,29.941,GREEN,150.49,146.9846,135.9415,0.2731876332622507,True,2013-06-07,29.623,1.0734901934307706,True,7.0,5.01987241575097,-1.5964730636919167,2.7988377141711984,-1.5964730636919167,2.5015864533582732,-0.03005911626198232,1.23576366854814,3.974483150195396,True,2.0,False,,False,,ROC5_PASS
