ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,window
PPG,yfinance,STOCH_ONLY_CONTROL,2017-05-23,2017-05-24,89.42688741668202,GREEN,2017-05-15,87.83594865532899,1.8112615457663184,False,,4.625458625043644,-1.0393303660714892,4.625458625043644,-1.0393303660714892,2.2097179056026484,1.0486581946580475,4.2322134183099935,3.5299314897188516,True,5.0,True,5.0,False,,BULL_2017
PPG,yfinance,V0.1,2017-05-23,2017-05-24,89.42688741668202,GREEN,2017-05-15,87.83594865532899,1.8112615457663184,False,,4.625458625043644,-1.0393303660714892,4.625458625043644,-1.0393303660714892,2.2097179056026484,1.0486581946580475,4.2322134183099935,3.5299314897188516,True,5.0,True,5.0,False,,BULL_2017
BEN,yfinance,STOCH_ONLY_CONTROL,2017-05-26,2017-05-30,25.66215296333446,GREEN,2017-05-25,25.594201560172728,0.26549530369985863,False,,8.834875396534446,-0.8184604153832709,8.834875396534446,-0.8184604153832709,2.4314064366599997,6.259028441043113,7.149765794720131,7.029381016990044,True,2.0,True,2.0,True,8.0,BULL_2017
BEN,yfinance,V0.1,2017-05-26,2017-05-30,25.66215296333446,GREEN,2017-05-25,25.594201560172728,0.26549530369985863,False,,8.834875396534446,-0.8184604153832709,8.834875396534446,-0.8184604153832709,2.4314064366599997,6.259028441043113,7.149765794720131,7.029381016990044,True,2.0,True,2.0,True,8.0,BULL_2017
LOW,yfinance,V0.1,2017-06-02,2017-06-05,67.45704158327219,GREEN,2017-05-31,65.64979087761903,2.7528658987233445,True,2.0,1.4953291479254727,-5.5576367590305376,0.09969075520832593,-3.1775543042224963,-1.520249591622258,1.0342619857710567,-4.423708742090049,-2.479733835027176,False,,False,,False,,BULL_2017
WBA,legacy_fallback,STOCH_ONLY_CONTROL,2017-06-02,2017-06-05,82.363,GREEN,2017-05-16,79.276,3.893990615066345,True,9.0,0.2998919417699586,-9.69367312992484,0.2998919417699586,-7.086920097616655,-1.728931680487611,-4.131709626895574,-6.870803637555712,-6.149606012408482,False,,False,,False,,BULL_2017
PNR,yfinance,STOCH_ONLY_CONTROL,2017-06-09,2017-06-12,38.77195645746285,GREEN,2017-06-07,37.23786730646855,4.1197019645854205,False,,1.6248013502487169,-2.542482306242466,1.6248013502487169,-2.542482306242466,1.1584331867358966,-1.2486993755322473,0.8424599579411218,0.2106118884035224,False,,False,,False,,BULL_2017
DOV,yfinance,STOCH_ONLY_CONTROL,2017-06-26,2017-06-27,55.27348320034731,GREEN,2017-06-22,53.98806774282789,2.3809251030107115,False,,8.412811055712988,-0.851441465777325,8.412811055712988,-0.851441465777325,3.72350219364177,7.256322815091298,8.27302360875375,5.934693220983633,True,3.0,True,4.0,True,6.0,BULL_2017
WBA,legacy_fallback,V0.1,2017-06-27,2017-06-28,76.664,GREEN,2017-06-22,74.379,3.072103685179961,False,,5.239747469477196,-1.4830950641761431,5.239747469477196,-1.4830950641761431,0.2974016487529818,0.6704581028905254,2.981842846707705,1.6657101116560602,True,1.0,True,1.0,True,1.0,BULL_2017
BF-B,yfinance,STOCH_ONLY_CONTROL,2017-06-28,2017-06-29,32.95089328707008,GREEN,2017-06-07,32.49380316966018,1.406699348251994,True,2.0,3.6107472812572983,-3.8351540404990336,0.4896166815433256,-1.6523837626732263,-1.733990142355224,-3.325179373876197,-1.5503686763058577,2.0603556819398294,False,,False,,False,,BULL_2017
BF-B,yfinance,V0.1,2017-06-28,2017-06-29,32.95089328707008,GREEN,2017-06-07,32.49380316966018,1.406699348251994,True,2.0,3.6107472812572983,-3.8351540404990336,0.4896166815433256,-1.6523837626732263,-1.733990142355224,-3.325179373876197,-1.5503686763058577,2.0603556819398294,False,,False,,False,,BULL_2017
ECL,yfinance,STOCH_ONLY_CONTROL,2017-06-28,2017-06-29,120.6650688201814,GREEN,2017-06-23,119.23041735641243,1.203259617451824,False,,0.827789164849202,-1.5125250327847506,0.827789164849202,-1.5125250327847506,-0.20318211041702172,-0.12792198419043777,0.12041177349044752,-0.7299207977802591,False,,False,,False,,BULL_2017
EMR,yfinance,STOCH_ONLY_CONTROL,2017-06-30,2017-07-03,47.845493436563004,GREEN,2017-06-29,46.600361500064665,2.6719362176978123,False,,1.880470403302681,-1.846867855555001,1.880470403302681,-1.846867855555001,0.4365187614947974,0.45333371303013514,1.460715944651958,0.6716011920398612,False,,False,,False,,BULL_2017
LOW,yfinance,STOCH_ONLY_CONTROL,2017-06-30,2017-07-03,65.56573226246248,GREEN,2017-06-26,63.708024243685735,2.9159717960659526,True,12.0,0.5769191644130478,-8.230752196448465,0.5769191644130478,-8.230752196448465,-2.2435936233541565,-2.6154649988673118,-2.4197432222814452,0.33914256237075335,False,,False,,False,,BULL_2017
LOW,yfinance,V0.1,2017-06-30,2017-07-03,65.56573226246248,GREEN,2017-06-26,63.708024243685735,2.9159717960659526,True,12.0,0.5769191644130478,-8.230752196448465,0.5769191644130478,-8.230752196448465,-2.2435936233541565,-2.6154649988673118,-2.4197432222814452,0.33914256237075335,False,,False,,False,,BULL_2017
ITW,yfinance,STOCH_ONLY_CONTROL,2017-07-03,2017-07-05,116.38256993231346,GREEN,2017-06-29,113.72267725753272,2.3389289972106653,True,15.0,2.424007765461411,-3.3797267588688507,2.424007765461411,-3.0472997795251255,1.2812602342959112,2.2785399736194867,-2.9918930130491184,-1.8145352191720754,True,5.0,False,,False,,BULL_2017
ITW,yfinance,V0.1,2017-07-03,2017-07-05,116.38256993231346,GREEN,2017-06-29,113.72267725753272,2.3389289972106653,True,15.0,2.424007765461411,-3.3797267588688507,2.424007765461411,-3.0472997795251255,1.2812602342959112,2.2785399736194867,-2.9918930130491184,-1.8145352191720754,True,5.0,False,,False,,BULL_2017
JNJ,yfinance,STOCH_ONLY_CONTROL,2017-07-05,2017-07-06,104.37816355448547,GREEN,2017-07-03,103.44852771659102,0.8986457887939059,True,2.0,2.597120406880804,-3.0237023307504662,0.2694413656964434,-1.7813023316199827,-1.3097649117921661,2.2154165323128527,-2.080663082085532,-0.19460234673410737,False,,False,,False,,BULL_2017
PG,yfinance,STOCH_ONLY_CONTROL,2017-07-06,2017-07-07,68.34998823010488,GREEN,2017-06-30,67.81218129332024,0.793083081133128,True,2.0,5.450800585832982,-1.5736878288599154,0.2052736625198559,-1.5736878288599154,-0.6728006143925991,1.8419308567588777,3.680855243723413,4.20955507430143,False,,False,,False,,BULL_2017
ABT,yfinance,STOCH_ONLY_CONTROL,2017-07-11,2017-07-12,40.889433342764434,GREEN,2017-07-10,40.55465346589228,0.8255029898201816,False,,6.14488528193502,-0.7058109254067912,6.14488528193502,-0.7058109254067912,2.6157243069794056,4.629472033139548,2.200570526545942,1.2456142092661437,True,5.0,True,6.0,True,6.0,BULL_2017
MDT,yfinance,STOCH_ONLY_CONTROL,2017-07-11,2017-07-12,69.04984188185828,GREEN,2017-07-10,68.20785406423241,1.2344440815173163,True,3.0,1.219358192683484,-5.606871824851289,1.219358192683484,-2.1766498502636455,-2.393147938738849,-2.2906011280369842,-5.185203356291879,-4.330510328058645,False,,False,,False,,BULL_2017
MKC,yfinance,STOCH_ONLY_CONTROL,2017-07-12,2017-07-13,40.78434420137507,GREEN,2017-06-20,39.59490148191213,3.004030001201796,True,4.0,0.5031760320574286,-7.321841641137161,0.5031760320574286,-7.321841641137161,-5.031872151557925,-2.187316514992632,-2.259215618570398,-2.2386569832557157,False,,False,,False,,BULL_2017
MKC,yfinance,V0.1,2017-07-12,2017-07-13,40.78434420137507,GREEN,2017-06-20,39.59490148191213,3.004030001201796,True,4.0,0.5031760320574286,-7.321841641137161,0.5031760320574286,-7.321841641137161,-5.031872151557925,-2.187316514992632,-2.259215618570398,-2.2386569832557157,False,,False,,False,,BULL_2017
PEP,yfinance,STOCH_ONLY_CONTROL,2017-07-12,2017-07-13,87.0439179775241,GREEN,2017-07-03,84.99939486034766,2.4053384386271803,False,,2.7055537963025955,-0.8960407191316855,2.7055537963025955,-0.8960407191316855,0.4871810270968391,2.079193253904421,1.174409177571012,1.2440207630500133,True,9.0,False,,False,,BULL_2017
SYY,yfinance,STOCH_ONLY_CONTROL,2017-07-13,2017-07-14,40.05780420227562,GREEN,2017-06-23,38.71831869457349,3.4595652726260084,False,,4.926762920112537,-0.43531605028527265,4.926762920112537,-0.43531605028527265,1.0684592371507762,3.3834198451080155,3.5417203658411944,2.057763688626957,True,6.0,True,7.0,False,,BULL_2017
WMT,yfinance,STOCH_ONLY_CONTROL,2017-07-13,2017-07-14,22.024748682979112,GREEN,2017-07-11,21.175754055898114,4.009276953443486,False,,8.175814413344028,-0.9440209964720725,8.175814413344028,-0.9440209964720725,-0.1573391139581437,4.641362324026832,5.519852529725711,6.0780257490837375,True,7.0,True,7.0,True,11.0,BULL_2017
WMT,yfinance,V0.1,2017-07-13,2017-07-14,22.024748682979112,GREEN,2017-07-11,21.175754055898114,4.009276953443486,False,,8.175814413344028,-0.9440209964720725,8.175814413344028,-0.9440209964720725,-0.1573391139581437,4.641362324026832,5.519852529725711,6.0780257490837375,True,7.0,True,7.0,True,11.0,BULL_2017
JNJ,yfinance,V0.1,2017-07-14,2017-07-17,103.67509283666445,GREEN,2017-07-07,101.93294850611639,1.7091081500929306,False,,3.292880874676851,-2.3660593680249753,3.292880874676851,-2.3660593680249753,0.22602438546135417,0.007529907347669784,0.11302040425782423,0.5802031176405764,True,2.0,True,3.0,False,,BULL_2017
KO,yfinance,STOCH_ONLY_CONTROL,2017-07-14,2017-07-17,33.79917724201852,GREEN,2017-07-03,33.413219841844395,1.1551038840344807,False,,3.963304401862522,-0.7836717006200589,3.963304401862522,-0.7836717006200589,0.4030865375772352,2.642199045569793,2.1943449421595984,2.5526530548826587,True,7.0,True,8.0,False,,BULL_2017
KO,yfinance,V0.1,2017-07-14,2017-07-17,33.79917724201852,GREEN,2017-07-03,33.413219841844395,1.1551038840344807,False,,3.963304401862522,-0.7836717006200589,3.963304401862522,-0.7836717006200589,0.4030865375772352,2.642199045569793,2.1943449421595984,2.5526530548826587,True,7.0,True,8.0,False,,BULL_2017
CL,yfinance,STOCH_ONLY_CONTROL,2017-07-17,2017-07-18,58.62047091091474,GREEN,2017-06-28,57.645408328899265,1.6914835201655487,True,18.0,2.7410522989037123,-3.884309900203664,2.7410522989037123,-3.884309900203664,-0.7575954360858117,-1.239673767671079,-1.239673767671079,-1.1019371015038582,True,6.0,False,,False,,BULL_2017
CL,yfinance,V0.1,2017-07-17,2017-07-18,58.62047091091474,GREEN,2017-06-28,57.645408328899265,1.6914835201655487,True,18.0,2.7410522989037123,-3.884309900203664,2.7410522989037123,-3.884309900203664,-0.7575954360858117,-1.239673767671079,-1.239673767671079,-1.1019371015038582,True,6.0,False,,False,,BULL_2017
PG,yfinance,V0.1,2017-07-17,2017-07-18,68.28767426179674,GREEN,2017-07-07,67.27437278430054,1.5062221103794071,False,,6.248806933253004,-0.1712150722907091,6.248806933253004,-0.1712150722907091,2.544576980615565,4.799285648022811,5.351516657450528,6.064742423814651,True,2.0,True,7.0,True,10.0,BULL_2017
ED,yfinance,STOCH_ONLY_CONTROL,2017-07-18,2017-07-19,59.04922823334648,GREEN,2017-06-29,58.0127786458166,1.7865884236603735,False,,3.389388930414383,-0.4664353468991078,3.389388930414383,-0.4664353468991078,0.7856060767027939,1.509781390886733,2.1971400346971315,3.277995819957491,True,11.0,True,14.0,False,,BULL_2017
ED,yfinance,V0.1,2017-07-18,2017-07-19,59.04922823334648,GREEN,2017-06-29,58.0127786458166,1.7865884236603735,False,,3.389388930414383,-0.4664353468991078,3.389388930414383,-0.4664353468991078,0.7856060767027939,1.509781390886733,2.1971400346971315,3.277995819957491,True,11.0,True,14.0,False,,BULL_2017
ADP,yfinance,STOCH_ONLY_CONTROL,2017-07-19,2017-07-20,84.63972639598396,GREEN,2017-07-18,82.64975503672038,2.407715979774472,False,,18.303707740106322,-0.456619451646445,18.303707740106322,-0.456619451646445,12.338474311790115,8.588340753520797,5.800078287823673,1.700193909446468,True,4.0,True,4.0,True,5.0,BULL_2017
VFC,yfinance,STOCH_ONLY_CONTROL,2017-07-19,2017-07-20,41.107330044318836,GREEN,2017-07-18,40.15959500185399,2.3599218130090582,False,,13.076402812546895,-0.43998603965863525,13.076402812546895,-0.43998603965863525,7.022199973075494,11.281250636428952,7.77896220253449,11.034842863447981,True,1.0,True,1.0,True,3.0,BULL_2017
CLX,yfinance,STOCH_ONLY_CONTROL,2017-07-20,2017-07-21,98.87887342913461,GREEN,2017-06-29,98.52825128393111,0.3558595028679612,False,,6.019168565285993,-0.15354852072336778,6.019168565285993,-0.15354852072336778,1.9347409891210532,3.255278614366741,3.1170559901670947,5.742776600591615,True,2.0,True,4.0,True,9.0,BULL_2017
CLX,yfinance,V0.1,2017-07-20,2017-07-21,98.87887342913461,GREEN,2017-06-29,98.52825128393111,0.3558595028679612,False,,6.019168565285993,-0.15354852072336778,6.019168565285993,-0.15354852072336778,1.9347409891210532,3.255278614366741,3.1170559901670947,5.742776600591615,True,2.0,True,4.0,True,9.0,BULL_2017
KMB,yfinance,STOCH_ONLY_CONTROL,2017-07-25,2017-07-26,90.26067314191998,GREEN,2017-07-03,88.45676203643306,2.0393139698510865,True,4.0,0.04013408237224514,-3.2506461533733044,0.04013408237224514,-2.9135517874132932,-2.592495164064035,-2.391838343687158,-1.8139409532180184,-1.8621124524103916,False,,False,,False,,BULL_2017
KMB,yfinance,V0.1,2017-07-25,2017-07-26,90.26067314191998,GREEN,2017-07-03,88.45676203643306,2.0393139698510865,True,4.0,0.04013408237224514,-3.2506461533733044,0.04013408237224514,-2.9135517874132932,-2.592495164064035,-2.391838343687158,-1.8139409532180184,-1.8621124524103916,False,,False,,False,,BULL_2017
MDT,yfinance,V0.1,2017-07-26,2017-07-27,67.56260493825134,GREEN,2017-07-19,66.65767090285603,1.3575842407007155,True,0.0,0.0,-7.861639079494987,0.0,-1.7819692154910194,-2.993267305736913,-3.2844062427042853,-2.5506868869733523,-7.710233015006452,False,,False,,False,,BULL_2017
PPG,yfinance,STOCH_ONLY_CONTROL,2017-07-27,2017-07-28,88.88261695045456,GREEN,2017-07-24,87.66011006111452,1.3945988528736075,True,4.0,0.6594401348870349,-4.962971880013011,0.6594401348870349,-2.1573182868455,-1.073966769915069,-4.698054231978698,-3.4208378002160367,-1.8692270455269666,False,,False,,False,,BULL_2017
PPG,yfinance,V0.1,2017-07-27,2017-07-28,88.88261695045456,GREEN,2017-07-24,87.66011006111452,1.3945988528736075,True,4.0,0.6594401348870349,-4.962971880013011,0.6594401348870349,-2.1573182868455,-1.073966769915069,-4.698054231978698,-3.4208378002160367,-1.8692270455269666,False,,False,,False,,BULL_2017
GD,yfinance,STOCH_ONLY_CONTROL,2017-07-31,2017-08-01,161.46728069405597,GREEN,2017-07-28,159.07353355136394,1.5048054124723986,False,,2.5183081601058532,-1.5536214018454286,2.5183081601058532,-1.5536214018454286,0.9342188862354384,1.284533394608589,2.167993131438384,2.025807210397579,True,4.0,False,,False,,BULL_2017
MMM,yfinance,STOCH_ONLY_CONTROL,2017-08-01,2017-08-02,125.7913675362647,GREEN,2017-07-27,122.37403146040916,2.7925337059448996,False,,2.6772772885799823,-0.34550141396156864,2.6772772885799823,-0.34550141396156864,1.619179456592068,2.3278520722645135,0.31776895059534294,0.8226596757643811,True,1.0,False,,False,,BULL_2017
MMM,yfinance,V0.1,2017-08-01,2017-08-02,125.7913675362647,GREEN,2017-07-27,122.37403146040916,2.7925337059448996,False,,2.6772772885799823,-0.34550141396156864,2.6772772885799823,-0.34550141396156864,1.619179456592068,2.3278520722645135,0.31776895059534294,0.8226596757643811,True,1.0,False,,False,,BULL_2017
ABBV,yfinance,STOCH_ONLY_CONTROL,2017-08-03,2017-08-04,49.043013452888005,GREEN,2017-07-31,48.11961466506168,1.918965466065492,False,,6.78658061221824,-2.3886455211226676,6.78658061221824,-2.3886455211226676,-0.758767903077584,-1.7001561827916123,1.8406672026350712,5.9716278189662075,True,15.0,True,16.0,True,19.0,BULL_2017
ABBV,yfinance,V0.1,2017-08-03,2017-08-04,49.043013452888005,GREEN,2017-07-31,48.11961466506168,1.918965466065492,False,,6.78658061221824,-2.3886455211226676,6.78658061221824,-2.3886455211226676,-0.758767903077584,-1.7001561827916123,1.8406672026350712,5.9716278189662075,True,15.0,True,16.0,True,19.0,BULL_2017
SWK,yfinance,STOCH_ONLY_CONTROL,2017-08-03,2017-08-04,110.91636221145383,GREEN,2017-07-28,108.34182157172778,2.3763128608849993,True,4.0,2.75881859228313,-4.3969148576870065,0.09115681518911956,-3.0364692600054033,-2.4193542152802894,-3.5764161185845467,-2.6437381330736254,0.48343259015577456,False,,False,,False,,BULL_2017
SWK,yfinance,V0.1,2017-08-03,2017-08-04,110.91636221145383,GREEN,2017-07-28,108.34182157172778,2.3763128608849993,True,4.0,2.75881859228313,-4.3969148576870065,0.09115681518911956,-3.0364692600054033,-2.4193542152802894,-3.5764161185845467,-2.6437381330736254,0.48343259015577456,False,,False,,False,,BULL_2017
ITW,yfinance,STOCH_ONLY_CONTROL,2017-08-04,2017-08-07,114.19824141335904,GREEN,2017-07-26,112.4491570736518,1.5554445984522713,True,3.0,0.5858285389342521,-4.665447544479728,0.5858285389342521,-3.056181609682529,-1.856302353786976,-4.291366003897923,-3.634974098542687,-3.6914204619864166,False,,False,,False,,BULL_2017
ITW,yfinance,V0.1,2017-08-04,2017-08-07,114.19824141335904,GREEN,2017-07-26,112.4491570736518,1.5554445984522713,True,3.0,0.5858285389342521,-4.665447544479728,0.5858285389342521,-3.056181609682529,-1.856302353786976,-4.291366003897923,-3.634974098542687,-3.6914204619864166,False,,False,,False,,BULL_2017
PNR,yfinance,STOCH_ONLY_CONTROL,2017-08-07,2017-08-08,36.770143674967365,GREEN,2017-07-24,36.394865560758646,1.0311292772388958,True,2.0,0.3348813246416782,-5.70881288346402,0.3348813246416782,-2.009284161235003,-1.0843630759973522,-2.0890033000715347,-2.631150895330314,-1.546814207044367,False,,False,,False,,BULL_2017
PNR,yfinance,V0.1,2017-08-07,2017-08-08,36.770143674967365,GREEN,2017-07-24,36.394865560758646,1.0311292772388958,True,2.0,0.3348813246416782,-5.70881288346402,0.3348813246416782,-2.009284161235003,-1.0843630759973522,-2.0890033000715347,-2.631150895330314,-1.546814207044367,False,,False,,False,,BULL_2017
ABT,yfinance,STOCH_ONLY_CONTROL,2017-08-15,2017-08-16,41.6279351006417,GREEN,2017-08-09,40.78757590130449,2.060331316013153,False,,7.2594136501790585,-0.9379971652894836,7.2594136501790585,-0.9379971652894836,1.2234998102695682,2.1819224575918783,4.995967107147092,5.403774165807151,True,1.0,True,11.0,True,15.0,BULL_2017
ABT,yfinance,V0.1,2017-08-15,2017-08-16,41.6279351006417,GREEN,2017-08-09,40.78757590130449,2.060331316013153,False,,7.2594136501790585,-0.9379971652894836,7.2594136501790585,-0.9379971652894836,1.2234998102695682,2.1819224575918783,4.995967107147092,5.403774165807151,True,1.0,True,11.0,True,15.0,BULL_2017
CTAS,yfinance,STOCH_ONLY_CONTROL,2017-08-15,2017-08-16,30.282495978313424,GREEN,2017-08-11,29.55103912474004,2.4752322599749466,False,,1.7477956477635948,-2.355418524693087,1.7477956477635948,-2.355418524693087,0.5550994547187216,0.3450753529845585,-0.1275402864733377,0.9751854492984435,False,,False,,False,,BULL_2017
CTAS,yfinance,V0.1,2017-08-15,2017-08-16,30.282495978313424,GREEN,2017-08-11,29.55103912474004,2.4752322599749466,False,,1.7477956477635948,-2.355418524693087,1.7477956477635948,-2.355418524693087,0.5550994547187216,0.3450753529845585,-0.1275402864733377,0.9751854492984435,False,,False,,False,,BULL_2017
MHFI,yfinance,STOCH_ONLY_CONTROL,2017-08-15,2017-08-16,132.84484061175263,GREEN,2017-08-08,128.4347363312492,3.4337317196877493,False,,2.170143398905422,-2.024725025575591,2.170143398905422,-2.024725025575591,-0.5455872099143888,1.2077771960078643,-0.20283978854053197,1.3263949111730122,True,13.0,False,,False,,BULL_2017
MHFI,yfinance,V0.1,2017-08-15,2017-08-16,132.84484061175263,GREEN,2017-08-08,128.4347363312492,3.4337317196877493,False,,2.170143398905422,-2.024725025575591,2.170143398905422,-2.024725025575591,-0.5455872099143888,1.2077771960078643,-0.20283978854053197,1.3263949111730122,True,13.0,False,,False,,BULL_2017
CL,yfinance,STOCH_ONLY_CONTROL,2017-08-16,2017-08-17,58.12792564691784,GREEN,2017-08-11,57.51426794879631,1.0669660242704548,True,1.0,0.8751251603101862,-1.8474641967811012,0.5000703167581833,-1.3613005921819465,-1.6808100872575782,-0.4861825072827952,-0.23615440202088278,0.40283183260845234,False,,False,,False,,BULL_2017
SHW,yfinance,STOCH_ONLY_CONTROL,2017-08-16,2017-08-17,102.57178164750077,GREEN,2017-07-31,101.64846407274986,0.9083438526824139,True,0.0,5.91823909986251,-1.809432531362487,0.3216109648638499,-1.015934014337616,0.8596099031031645,1.9747228321748578,3.561731315239669,2.488703171636719,False,,False,,False,,BULL_2017
SHW,yfinance,V0.1,2017-08-16,2017-08-17,102.57178164750077,GREEN,2017-07-31,101.64846407274986,0.9083438526824139,True,0.0,5.91823909986251,-1.809432531362487,0.3216109648638499,-1.015934014337616,0.8596099031031645,1.9747228321748578,3.561731315239669,2.488703171636719,False,,False,,False,,BULL_2017
DOV,yfinance,STOCH_ONLY_CONTROL,2017-08-22,2017-08-23,59.16489112398496,GREEN,2017-08-21,58.47653800504278,1.1771441033031405,False,,10.719308633878398,-0.6821449432212412,10.719308633878398,-0.6821449432212412,1.1683303564113734,3.0307816276163635,7.495839317759145,9.88357404732325,True,7.0,True,9.0,True,12.0,BULL_2017
LOW,yfinance,STOCH_ONLY_CONTROL,2017-08-22,2017-08-23,60.817866400272145,GREEN,2017-08-17,61.891375400343534,-1.734504998681008,True,0.0,10.39615943319716,-1.6539191973388934,2.029196352735707,-1.6539191973388934,2.7241119879498177,7.963872187185883,9.047981700418784,8.464228494114924,True,0.0,False,,False,,BULL_2017
TROW,yfinance,STOCH_ONLY_CONTROL,2017-08-22,2017-08-23,59.23740291386612,GREEN,2017-08-21,58.27081783027056,1.6587807063408677,False,,4.03413092630196,-2.087584974182277,4.03413092630196,-2.087584974182277,0.5638597101000231,-1.3197393010187852,1.787417612553055,3.840875977434721,True,14.0,True,17.0,False,,BULL_2017
BEN,yfinance,STOCH_ONLY_CONTROL,2017-08-23,2017-08-24,26.355245264411145,GREEN,2017-08-01,25.827756091544007,2.0423344985816883,True,8.0,2.590037076741214,-3.5790184614428955,2.590037076741214,-2.142725552819569,1.7894763670746494,-3.36711262920103,0.02350725290558575,0.9888895173194134,True,5.0,False,,False,,BULL_2017
BEN,yfinance,V0.1,2017-08-23,2017-08-24,26.355245264411145,GREEN,2017-08-01,25.827756091544007,2.0423344985816883,True,8.0,2.590037076741214,-3.5790184614428955,2.590037076741214,-2.142725552819569,1.7894763670746494,-3.36711262920103,0.02350725290558575,0.9888895173194134,True,5.0,False,,False,,BULL_2017
ADP,yfinance,STOCH_ONLY_CONTROL,2017-08-29,2017-08-30,86.57212977525441,GREEN,2017-08-18,84.54104756586291,2.402480532086093,False,,4.98010787503711,-0.5889011439743963,4.98010787503711,-0.5889011439743963,4.006129436629147,1.9722324209980213,1.9722324209980213,4.101624510338486,True,2.0,True,4.0,False,,BULL_2017
ADP,yfinance,V0.1,2017-08-29,2017-08-30,86.57212977525441,GREEN,2017-08-18,84.54104756586291,2.402480532086093,False,,4.98010787503711,-0.5889011439743963,4.98010787503711,-0.5889011439743963,4.006129436629147,1.9722324209980213,1.9722324209980213,4.101624510338486,True,2.0,True,4.0,False,,BULL_2017
EMR,yfinance,STOCH_ONLY_CONTROL,2017-08-29,2017-08-30,47.25687359155862,GREEN,2017-08-21,46.81961913686095,0.9339128825877729,False,,9.972611638276451,-0.08567381175057509,9.972611638276451,-0.08567381175057509,3.1699771806160237,6.048673921826442,8.704616673945797,7.71076013700458,True,4.0,True,5.0,True,8.0,BULL_2017
EMR,yfinance,V0.1,2017-08-29,2017-08-30,47.25687359155862,GREEN,2017-08-21,46.81961913686095,0.9339128825877729,False,,9.972611638276451,-0.08567381175057509,9.972611638276451,-0.08567381175057509,3.1699771806160237,6.048673921826442,8.704616673945797,7.71076013700458,True,4.0,True,5.0,True,8.0,BULL_2017
LEG,yfinance,STOCH_ONLY_CONTROL,2017-08-30,2017-08-31,32.55886694406903,GREEN,2017-07-28,31.446106203050228,3.538628069986194,True,4.0,4.588942695021414,-6.619104543644527,0.7570312282693115,-6.619104543644527,-2.0117032313955563,-0.03332840054062203,1.9507464143552644,4.065645528945416,False,,False,,False,,BULL_2017
MMM,yfinance,STOCH_ONLY_CONTROL,2017-08-30,2017-08-31,127.21846008300781,GREEN,2017-08-25,125.35675658278531,1.4851241775652113,True,2.0,5.05579530539757,-1.8647147623235605,0.2887811233021953,-1.8647147623235605,0.6704856880253462,4.419549093847008,3.151934016752733,2.731034859954362,False,,False,,False,,BULL_2017
MMM,yfinance,V0.1,2017-08-30,2017-08-31,127.21846008300781,GREEN,2017-08-25,125.35675658278531,1.4851241775652113,True,2.0,5.05579530539757,-1.8647147623235605,0.2887811233021953,-1.8647147623235605,0.6704856880253462,4.419549093847008,3.151934016752733,2.731034859954362,False,,False,,False,,BULL_2017
WMT,yfinance,STOCH_ONLY_CONTROL,2017-08-30,2017-08-31,22.840356122390432,GREEN,2017-08-28,22.52070368551468,1.419371443004036,False,,3.2061439405904224,-1.1068483249374705,3.2061439405904224,-1.1068483249374705,0.3562558481145617,2.2646352913906265,1.183217211580323,-0.5852198060286473,True,3.0,True,11.0,False,,BULL_2017
WMT,yfinance,V0.1,2017-08-30,2017-08-31,22.840356122390432,GREEN,2017-08-28,22.52070368551468,1.419371443004036,False,,3.2061439405904224,-1.1068483249374705,3.2061439405904224,-1.1068483249374705,0.3562558481145617,2.2646352913906265,1.183217211580323,-0.5852198060286473,True,3.0,True,11.0,False,,BULL_2017
JNJ,yfinance,STOCH_ONLY_CONTROL,2017-08-31,2017-09-01,104.24810212541374,GREEN,2017-08-30,102.91158034361472,1.2987088307617745,True,1.0,2.4057190047283905,-2.677240110622914,0.03769818300740635,-2.171931779444636,0.46001701481512836,2.096550105314532,-1.0784482119683747,-1.0407286769242186,False,,False,,False,,BULL_2017
PEP,yfinance,STOCH_ONLY_CONTROL,2017-08-31,2017-09-01,87.98094676683216,GREEN,2017-08-25,87.14236568926245,0.9623115816708161,True,8.0,1.6553789004900787,-5.5642425508356075,1.6553789004900787,-1.4560992689261587,0.268676542446733,-0.3380176898902465,-2.9814729889965474,-5.425567191502834,False,,False,,False,,BULL_2017
PEP,yfinance,V0.1,2017-08-31,2017-09-01,87.98094676683216,GREEN,2017-08-25,87.14236568926245,0.9623115816708161,True,8.0,1.6553789004900787,-5.5642425508356075,1.6553789004900787,-1.4560992689261587,0.268676542446733,-0.3380176898902465,-2.9814729889965474,-5.425567191502834,False,,False,,False,,BULL_2017
KO,yfinance,STOCH_ONLY_CONTROL,2017-09-01,2017-09-05,34.6241015482089,GREEN,2017-08-24,34.245697617471905,1.1049677976013417,True,16.0,2.6885133000475347,-2.2226724168496026,2.6885133000475347,-2.2226724168496026,2.12023922931317,1.30244606999812,0.3991463873230572,-0.4380925925989265,True,5.0,False,,False,,BULL_2017
