ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,window
APD,legacy,STOCH_ONLY_CONTROL,2014-01-15,2014-01-16,100.76,GREEN,2014-01-14,98.151,2.658149178306912,True,5.0,5.855498213576804,-7.475188566891633,1.9551409289400468,-3.939063120285835,-3.880508138150074,-5.289797538705832,-1.6256450972608194,5.716554188169898,False,,False,,False,,BULL_2013_2014
APD,legacy,V0.1,2014-01-15,2014-01-16,100.76,GREEN,2014-01-14,98.151,2.658149178306912,True,5.0,5.855498213576804,-7.475188566891633,1.9551409289400468,-3.939063120285835,-3.880508138150074,-5.289797538705832,-1.6256450972608194,5.716554188169898,False,,False,,False,,BULL_2013_2014
AFL,legacy,STOCH_ONLY_CONTROL,2014-01-16,2014-01-17,59.121,GREEN,2014-01-08,58.383,1.2640665947279084,True,3.0,1.0165592598230688,-6.728573603288179,1.0165592598230688,-2.393396593427033,-4.659934710170665,-6.310786353410802,-3.673821484751616,-2.166742781752673,False,,False,,False,,BULL_2013_2014
AFL,legacy,V0.1,2014-01-16,2014-01-17,59.121,GREEN,2014-01-08,58.383,1.2640665947279084,True,3.0,1.0165592598230688,-6.728573603288179,1.0165592598230688,-2.393396593427033,-4.659934710170665,-6.310786353410802,-3.673821484751616,-2.166742781752673,False,,False,,False,,BULL_2013_2014
CLX,legacy,STOCH_ONLY_CONTROL,2014-01-16,2014-01-17,80.734,GREEN,2014-01-06,79.478,1.5803115327511996,True,5.0,1.569351202715108,-6.247677558401666,1.569351202715108,-2.1515098966977897,-2.0499417841306045,-3.2687591349369494,-3.537543042584279,-2.162657616369801,False,,False,,False,,BULL_2013_2014
CLX,legacy,V0.1,2014-01-16,2014-01-17,80.734,GREEN,2014-01-06,79.478,1.5803115327511996,True,5.0,1.569351202715108,-6.247677558401666,1.569351202715108,-2.1515098966977897,-2.0499417841306045,-3.2687591349369494,-3.537543042584279,-2.162657616369801,False,,False,,False,,BULL_2013_2014
NUE,legacy,STOCH_ONLY_CONTROL,2014-01-16,2014-01-17,46.342,GREEN,2014-01-15,45.781,1.2253991830672106,True,1.0,0.3495748996590553,-10.651245090846317,0.3495748996590553,-2.893703336066633,-6.7433429718182225,-10.206723922144057,-7.142548875749865,-1.1371973587674278,False,,False,,False,,BULL_2013_2014
XOM,legacy,STOCH_ONLY_CONTROL,2014-01-17,2014-01-21,85.527,GREEN,2014-01-15,85.303,0.2625933437276684,True,1.0,0.446642580705503,-9.267248938931571,0.446642580705503,-0.6804868637974026,-2.903176774585803,-8.617161831936116,-7.131081412887164,-3.9531376056683887,False,,False,,False,,BULL_2013_2014
ADM,legacy,STOCH_ONLY_CONTROL,2014-01-22,2014-01-23,37.958,GREEN,2014-01-17,37.079,2.370614094231227,True,0.0,0.2397386585173189,-9.5236840718689,0.2397386585173189,-2.600242373149275,-5.724748406133095,-6.681068549449398,-2.958533115548756,-4.017598398229616,False,,False,,False,,BULL_2013_2014
BMS,legacy,STOCH_ONLY_CONTROL,2014-01-22,2014-01-23,34.955,GREEN,2014-01-21,34.412,1.577937928629547,True,1.0,4.663138320698046,-3.7619796881705025,1.1300243169789725,-1.5763124016592633,0.5263910742383304,-1.6020597911600487,1.6020597911600598,1.8023172650550867,False,,False,,False,,BULL_2013_2014
CVX,legacy,STOCH_ONLY_CONTROL,2014-01-22,2014-01-23,102.68,GREEN,2014-01-14,101.47,1.1924706809894658,True,1.0,0.20451889365016296,-8.64725360342813,0.20451889365016296,-2.7950915465523973,-2.6392676275808435,-6.978963770938851,-5.0954421503701,-4.951305025321384,False,,False,,False,,BULL_2013_2014
CVX,legacy,V0.1,2014-01-22,2014-01-23,102.68,GREEN,2014-01-14,101.47,1.1924706809894658,True,1.0,0.20451889365016296,-8.64725360342813,0.20451889365016296,-2.7950915465523973,-2.6392676275808435,-6.978963770938851,-5.0954421503701,-4.951305025321384,False,,False,,False,,BULL_2013_2014
KO,legacy,STOCH_ONLY_CONTROL,2014-01-22,2014-01-23,35.162,GREEN,2014-01-13,34.867,0.8460722172828117,True,0.0,0.07109948239576447,-6.879585916614516,0.07109948239576447,-1.2428189522780242,-3.6431374779591574,-3.998634889938002,-2.4287583186394346,-6.1401512996985375,False,,False,,False,,BULL_2013_2014
KO,legacy,V0.1,2014-01-22,2014-01-23,35.162,GREEN,2014-01-13,34.867,0.8460722172828117,True,0.0,0.07109948239576447,-6.879585916614516,0.07109948239576447,-1.2428189522780242,-3.6431374779591574,-3.998634889938002,-2.4287583186394346,-6.1401512996985375,False,,False,,False,,BULL_2013_2014
LOW,legacy,STOCH_ONLY_CONTROL,2014-01-23,2014-01-24,44.803,GREEN,2014-01-17,44.241,1.2703148663004926,True,2.0,1.127156663616291,-6.972747360667797,1.127156663616291,-2.5087605740686914,-3.1158627770461855,-3.5801174028524896,-1.0512688882440835,-1.171796531482261,False,,False,,False,,BULL_2013_2014
CINF,legacy,STOCH_ONLY_CONTROL,2014-01-28,2014-01-29,43.087,GREEN,2014-01-08,41.929,2.7618116339526377,True,4.0,0.8796156613363637,-8.051152319725208,0.8796156613363637,-3.6089771856940733,-3.546313273145041,-4.748532039826414,-4.182235941235191,-4.465383990530802,False,,False,,False,,BULL_2013_2014
MHFI,legacy,STOCH_ONLY_CONTROL,2014-01-28,2014-01-29,70.814,GREEN,2014-01-24,69.291,2.1979766492040698,False,,10.290338068743488,-0.4843674979523649,10.290338068743488,-0.4843674979523649,3.3157285282571447,9.55178354562658,8.340158725675728,7.466037789137747,True,0.0,True,1.0,True,4.0,BULL_2013_2014
PEP,legacy,STOCH_ONLY_CONTROL,2014-01-28,2014-01-29,73.595,GREEN,2014-01-27,73.194,0.5478591141350408,True,0.0,0.0,-5.936544602214822,0.0,-2.1604728582104826,-2.9934098783884866,-0.46742305863168854,-4.714994225151159,-3.422786874108308,False,,False,,False,,BULL_2013_2014
PG,legacy,STOCH_ONLY_CONTROL,2014-01-28,2014-01-29,69.97,GREEN,2014-01-22,69.367,0.869289431574094,True,0.0,1.2048020580248675,-4.490495926825777,0.0,-1.8022009432613895,-2.982706874374741,-1.663570101472056,-1.1147634700585995,-0.7731885093611557,False,,False,,False,,BULL_2013_2014
PNR,legacy,STOCH_ONLY_CONTROL,2014-01-28,2014-01-29,69.099,GREEN,2014-01-27,65.867,4.906857758817007,False,,8.41112027670443,-4.612223042301622,8.41112027670443,-4.612223042301622,0.0274967799823278,3.8495491975281793,5.61802631007684,8.225878811560229,True,7.0,True,9.0,True,13.0,BULL_2013_2014
CAH,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,63.677,GREEN,2014-01-27,60.316,5.57231911930498,False,,5.557736702420013,-5.771314603388977,5.557736702420013,-5.771314603388977,-3.607267930335911,1.7007710790395425,4.364213138181761,4.045416712470762,True,9.0,True,9.0,True,16.0,BULL_2013_2014
CAH,legacy,V0.1,2014-01-29,2014-01-30,63.677,GREEN,2014-01-27,60.316,5.57231911930498,False,,5.557736702420013,-5.771314603388977,5.557736702420013,-5.771314603388977,-3.607267930335911,1.7007710790395425,4.364213138181761,4.045416712470762,True,9.0,True,9.0,True,16.0,BULL_2013_2014
CB,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,86.4,GREEN,2014-01-10,83.987,2.8730636884279903,False,,3.6550925925926014,-2.516203703703712,3.6550925925926014,-2.516203703703712,-1.2175925925925979,1.5821759259259105,2.69328703703704,3.41203703703703,True,8.0,True,12.0,False,,BULL_2013_2014
CB,legacy,V0.1,2014-01-29,2014-01-30,86.4,GREEN,2014-01-10,83.987,2.8730636884279903,False,,3.6550925925926014,-2.516203703703712,3.6550925925926014,-2.516203703703712,-1.2175925925925979,1.5821759259259105,2.69328703703704,3.41203703703703,True,8.0,True,12.0,False,,BULL_2013_2014
ECL,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,96.461,GREEN,2014-01-27,93.803,2.8335980725563203,False,,7.44238604202736,-3.0416437731311086,7.44238604202736,-3.0416437731311086,-0.8179471496252422,1.575766371901599,1.4638040244243866,6.97587626087226,True,10.0,True,13.0,True,18.0,BULL_2013_2014
EMR,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,58.421,GREEN,2014-01-24,57.123,2.2722896206431864,True,2.0,0.9226134437958944,-5.8506359014737885,0.9226134437958944,-2.9321648037520798,-3.29162458704918,-1.7373889526026587,-3.440543640129401,-0.6418924701733997,False,,False,,False,,BULL_2013_2014
PPG,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,86.711,GREEN,2014-01-28,85.741,1.1313140737803318,True,2.0,8.212337535030144,-5.379940261327853,1.0575359527626338,-3.832270415518213,-2.60405254235333,1.9109455547738907,3.686960131932504,8.034736077314285,False,,False,,False,,BULL_2013_2014
TROW,legacy,STOCH_ONLY_CONTROL,2014-01-29,2014-01-30,70.161,GREEN,2014-01-22,67.435,4.042411210795582,True,2.0,2.63821781331508,-5.051239292484421,0.548737902823504,-5.051239292484421,-2.7265859950684757,1.2913156882028431,0.5102549849631544,1.9811576231809624,False,,False,,False,,BULL_2013_2014
TROW,legacy,V0.1,2014-01-29,2014-01-30,70.161,GREEN,2014-01-22,67.435,4.042411210795582,True,2.0,2.63821781331508,-5.051239292484421,0.548737902823504,-5.051239292484421,-2.7265859950684757,1.2913156882028431,0.5102549849631544,1.9811576231809624,False,,False,,False,,BULL_2013_2014
BDX,legacy,STOCH_ONLY_CONTROL,2014-01-30,2014-01-31,100.33,GREEN,2014-01-27,100.11,0.21975826590749925,True,1.0,8.880693710754507,-1.5568623542310367,1.5349347154390625,-1.5568623542310367,3.0300009967108688,7.026811521977461,7.604903817402575,7.545101166151702,False,,False,,False,,BULL_2013_2014
BMS,legacy,V0.1,2014-01-30,2014-01-31,34.722,GREEN,2014-01-24,34.078,1.8897822642173878,True,1.0,4.625309601981464,-3.1161799435516446,1.028166580266121,-2.2809745982374285,0.7545648292148988,2.966418985081498,1.8892920914693745,3.2054605149473003,False,,False,,False,,BULL_2013_2014
VFC,legacy,STOCH_ONLY_CONTROL,2014-01-30,2014-01-31,53.956,GREEN,2014-01-15,52.871,2.052164702767123,True,1.0,3.686337015345842,-5.995626065683157,0.24279042182520083,-3.916153903180364,0.1519756838905595,-3.08399436577953,0.3132181777744769,-0.16680257987990998,False,,False,,False,,BULL_2013_2014
VFC,legacy,V0.1,2014-01-30,2014-01-31,53.956,GREEN,2014-01-15,52.871,2.052164702767123,True,1.0,3.686337015345842,-5.995626065683157,0.24279042182520083,-3.916153903180364,0.1519756838905595,-3.08399436577953,0.3132181777744769,-0.16680257987990998,False,,False,,False,,BULL_2013_2014
BCR,legacy,STOCH_ONLY_CONTROL,2014-01-31,2014-02-03,128.0,GREEN,2014-01-29,123.36,3.761348897535677,True,0.0,11.82812499999999,-4.039062500000002,0.0,-4.039062500000002,2.2265624999999956,7.804687500000007,9.0078125,10.304687499999998,False,,False,,False,,BULL_2013_2014
CTAS,legacy,STOCH_ONLY_CONTROL,2014-01-31,2014-02-03,53.845,GREEN,2014-01-27,53.241,1.134464040870764,True,0.0,10.766087844739536,-3.1163524932677045,0.36957934812889004,-2.9046336707215126,0.9638777973813628,4.1823753366143634,4.953106137988672,6.63385643978085,False,,False,,False,,BULL_2013_2014
CTAS,legacy,V0.1,2014-01-31,2014-02-03,53.845,GREEN,2014-01-27,53.241,1.134464040870764,True,0.0,10.766087844739536,-3.1163524932677045,0.36957934812889004,-2.9046336707215126,0.9638777973813628,4.1823753366143634,4.953106137988672,6.63385643978085,False,,False,,False,,BULL_2013_2014
WAG,legacy,STOCH_ONLY_CONTROL,2014-02-05,2014-02-06,53.82,GREEN,2014-01-27,51.301,4.910235667920704,False,,21.03307320698624,-0.14492753623188692,21.03307320698624,-0.14492753623188692,15.057599405425481,14.934968413229278,17.761055369751013,16.47528799702713,True,0.0,True,1.0,True,1.0,BULL_2013_2014
ADP,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,59.738,GREEN,2014-01-24,57.737,3.465715225938304,False,,6.081556128427468,-0.7700291271887205,6.081556128427468,-0.7700291271887205,2.5076165924537097,3.2257524523753744,3.048310957849276,5.117345743078117,True,3.0,True,7.0,True,14.0,BULL_2013_2014
BDX,legacy,V0.1,2014-02-06,2014-02-07,101.0,GREEN,2014-02-03,98.768,2.2598412441276583,False,,8.653465346534638,-0.08910891089108919,8.653465346534638,-0.08910891089108919,6.316831683168322,6.891089108910875,6.831683168316838,7.950495049504958,True,0.0,True,1.0,True,2.0,BULL_2013_2014
BF-B,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,36.756,GREEN,2014-02-05,35.997,2.1085090424201924,False,,15.058765915768845,-0.4080966372837058,15.058765915768845,-0.4080966372837058,4.616933289803038,7.405593644575048,7.48449232778321,14.294264881924024,True,2.0,True,3.0,True,6.0,BULL_2013_2014
ECL,legacy,V0.1,2014-02-06,2014-02-07,96.157,GREEN,2014-02-04,93.527,2.8120221967987913,False,,10.111588339902443,-1.2583587258337858,10.111588339902443,-1.2583587258337858,2.7392701519390217,1.9904947117734606,7.553272252670129,10.017991409881777,True,4.0,True,6.0,True,12.0,BULL_2013_2014
GPC,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,73.213,GREEN,2014-02-04,69.016,6.081198562652124,False,,10.905167115129832,-0.4316173357190478,10.905167115129832,-0.4316173357190478,5.911518446177588,7.3538852389603,7.180418778085862,7.3538852389603,True,2.0,True,3.0,True,5.0,BULL_2013_2014
ITW,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,72.702,GREEN,2014-01-27,70.385,3.2918945798110277,False,,5.665593793843371,-1.0316084839481765,5.665593793843371,-1.0316084839481765,-0.215950042639812,3.7839399191218925,3.910483893152872,4.4565486506561,True,7.0,True,9.0,True,10.0,BULL_2013_2014
ITW,legacy,V0.1,2014-02-06,2014-02-07,72.702,GREEN,2014-01-27,70.385,3.2918945798110277,False,,5.665593793843371,-1.0316084839481765,5.665593793843371,-1.0316084839481765,-0.215950042639812,3.7839399191218925,3.910483893152872,4.4565486506561,True,7.0,True,9.0,True,10.0,BULL_2013_2014
KMB,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,95.023,GREEN,2014-02-05,93.618,1.5007797645751886,False,,4.462077602264736,-0.04946170927038196,4.462077602264736,-0.04946170927038196,3.470738663270989,3.3981246645548913,2.3404859876030137,3.243425275985823,True,2.0,True,5.0,False,,BULL_2013_2014
LOW,legacy,V0.1,2014-02-06,2014-02-07,43.161,GREEN,2014-01-29,41.679,3.555747498740369,False,,11.406130534510318,-1.2789323695002408,11.406130534510318,-1.2789323695002408,2.7130974722550327,2.58798452306479,9.033618312828718,8.604990616528818,True,3.0,True,6.0,True,11.0,BULL_2013_2014
MMM,legacy,V0.1,2014-02-06,2014-02-07,117.88,GREEN,2014-01-24,112.46,4.819491374711005,False,,5.022056328469637,-0.6023074312860532,5.022056328469637,-0.6023074312860532,2.621309806582972,2.689175432643376,2.6976586359009236,3.749575839837127,True,5.0,True,6.0,True,14.0,BULL_2013_2014
SYY,legacy,STOCH_ONLY_CONTROL,2014-02-06,2014-02-07,31.965,GREEN,2014-01-27,30.861,3.577330611451335,False,,3.1471922415141407,-0.5412169560456648,3.1471922415141407,-0.5412169560456648,1.1856718285624845,1.9271077741279674,2.008446738620373,2.549663694666049,True,6.0,True,10.0,False,,BULL_2013_2014
SYY,legacy,V0.1,2014-02-06,2014-02-07,31.965,GREEN,2014-01-27,30.861,3.577330611451335,False,,3.1471922415141407,-0.5412169560456648,3.1471922415141407,-0.5412169560456648,1.1856718285624845,1.9271077741279674,2.008446738620373,2.549663694666049,True,6.0,True,10.0,False,,BULL_2013_2014
ABT,legacy,STOCH_ONLY_CONTROL,2014-02-07,2014-02-10,34.123,GREEN,2014-01-24,32.728,4.262405279882664,False,,8.926530492629613,-0.5656009143392926,8.926530492629613,-0.5656009143392926,4.729947542713142,5.591536500307703,7.92720452480733,6.828239017671378,True,1.0,True,2.0,True,5.0,BULL_2013_2014
ABT,legacy,V0.1,2014-02-07,2014-02-10,34.123,GREEN,2014-01-24,32.728,4.262405279882664,False,,8.926530492629613,-0.5656009143392926,8.926530492629613,-0.5656009143392926,4.729947542713142,5.591536500307703,7.92720452480733,6.828239017671378,True,1.0,True,2.0,True,5.0,BULL_2013_2014
JNJ,legacy,STOCH_ONLY_CONTROL,2014-02-07,2014-02-10,81.275,GREEN,2014-01-27,77.588,4.752023508790026,False,,4.706244232543821,-0.42202399261765944,4.706244232543821,-0.42202399261765944,2.2085512150107567,1.756997846816355,4.24853891110426,4.415872039372504,True,1.0,True,1.0,False,,BULL_2013_2014
JNJ,legacy,V0.1,2014-02-07,2014-02-10,81.275,GREEN,2014-01-27,77.588,4.752023508790026,False,,4.706244232543821,-0.42202399261765944,4.706244232543821,-0.42202399261765944,2.2085512150107567,1.756997846816355,4.24853891110426,4.415872039372504,True,1.0,True,1.0,False,,BULL_2013_2014
MDT,legacy,STOCH_ONLY_CONTROL,2014-02-07,2014-02-10,51.663,GREEN,2014-01-27,49.466,4.441434520680865,False,,9.070321119563317,-0.7142442366877666,9.070321119563317,-0.7142442366877666,0.8845789055997644,3.1453845111588663,7.097923078412016,8.189613456438849,True,2.0,True,8.0,True,13.0,BULL_2013_2014
MDT,legacy,V0.1,2014-02-07,2014-02-10,51.663,GREEN,2014-01-27,49.466,4.441434520680865,False,,9.070321119563317,-0.7142442366877666,9.070321119563317,-0.7142442366877666,0.8845789055997644,3.1453845111588663,7.097923078412016,8.189613456438849,True,2.0,True,8.0,True,13.0,BULL_2013_2014
NUE,legacy,V0.1,2014-02-07,2014-02-10,43.252,GREEN,2014-01-21,41.406,4.4582910689272115,False,,6.381207805419398,-0.8831961527790755,6.381207805419398,-0.8831961527790755,5.925737538148512,1.6184222694904271,4.397484509386862,1.8796818644224444,True,2.0,True,2.0,True,4.0,BULL_2013_2014
PEP,legacy,V0.1,2014-02-07,2014-02-10,72.067,GREEN,2014-01-31,70.367,2.4159051828271716,True,4.0,4.2349480344679336,-3.9421649298569283,2.095272454799013,-2.6308851485423057,-2.4824121997585435,-1.176682809052687,0.8478221654849127,4.02125799603148,True,2.0,False,,False,,BULL_2013_2014
PG,legacy,V0.1,2014-02-07,2014-02-10,68.756,GREEN,2014-01-29,66.828,2.8850182558209037,False,,2.991738902786678,-0.5555878759672006,2.991738902786678,-0.5555878759672006,0.6937576356972563,0.8886497178428154,1.3162487637442544,1.9620105881668515,True,1.0,False,,False,,BULL_2013_2014
PPG,legacy,V0.1,2014-02-07,2014-02-10,86.238,GREEN,2014-02-03,82.046,5.109328913048761,False,,10.531320299635883,-0.5357267098031082,10.531320299635883,-0.5357267098031082,2.1266726964911165,4.755444235719741,9.932976182193464,8.453350031308716,True,1.0,True,4.0,True,10.0,BULL_2013_2014
BEN,legacy,STOCH_ONLY_CONTROL,2014-02-10,2014-02-11,49.111,GREEN,2014-01-27,46.669,5.232595513081484,False,,4.094805644356669,-1.956791757447407,4.094805644356669,-1.956791757447407,0.6312231475636976,-0.7024902771273211,1.6961576836146852,0.5721732402109714,True,1.0,True,5.0,False,,BULL_2013_2014
BEN,legacy,V0.1,2014-02-10,2014-02-11,49.111,GREEN,2014-01-27,46.669,5.232595513081484,False,,4.094805644356669,-1.956791757447407,4.094805644356669,-1.956791757447407,0.6312231475636976,-0.7024902771273211,1.6961576836146852,0.5721732402109714,True,1.0,True,5.0,False,,BULL_2013_2014
CL,legacy,STOCH_ONLY_CONTROL,2014-02-10,2014-02-11,56.766,GREEN,2014-01-27,55.007,3.197774828658173,False,,3.5003347073952806,-0.5038227107775795,3.5003347073952806,-0.5038227107775795,-0.21139414438219317,0.4668287355106937,1.5537469612091792,2.527921643237163,True,3.0,True,19.0,False,,BULL_2013_2014
CL,legacy,V0.1,2014-02-10,2014-02-11,56.766,GREEN,2014-01-27,55.007,3.197774828658173,False,,3.5003347073952806,-0.5038227107775795,3.5003347073952806,-0.5038227107775795,-0.21139414438219317,0.4668287355106937,1.5537469612091792,2.527921643237163,True,3.0,True,19.0,False,,BULL_2013_2014
HRL,legacy,STOCH_ONLY_CONTROL,2014-02-10,2014-02-11,20.363,GREEN,2014-02-04,20.045,1.5864305313045612,False,,10.361930953199439,-0.21607818101458953,10.361930953199439,-0.21607818101458953,4.18897019103277,8.029268771791976,10.052546284928553,8.574375092078789,True,0.0,True,2.0,True,6.0,BULL_2013_2014
HRL,legacy,V0.1,2014-02-10,2014-02-11,20.363,GREEN,2014-02-04,20.045,1.5864305313045612,False,,10.361930953199439,-0.21607818101458953,10.361930953199439,-0.21607818101458953,4.18897019103277,8.029268771791976,10.052546284928553,8.574375092078789,True,0.0,True,2.0,True,6.0,BULL_2013_2014
SHW,legacy,STOCH_ONLY_CONTROL,2014-02-10,2014-02-11,175.34,GREEN,2014-01-31,167.45,4.711854284861161,False,,14.628721341393858,-0.39922436409263184,14.628721341393858,-0.39922436409263184,5.800159689745632,8.794342420440282,11.6801642523098,12.221968746435508,True,1.0,True,1.0,True,3.0,BULL_2013_2014
SHW,legacy,V0.1,2014-02-10,2014-02-11,175.34,GREEN,2014-01-31,167.45,4.711854284861161,False,,14.628721341393858,-0.39922436409263184,14.628721341393858,-0.39922436409263184,5.800159689745632,8.794342420440282,11.6801642523098,12.221968746435508,True,1.0,True,1.0,True,3.0,BULL_2013_2014
WMT,legacy,STOCH_ONLY_CONTROL,2014-02-10,2014-02-11,66.796,GREEN,2014-01-17,65.322,2.256513885061695,False,,3.1663572669021978,-1.476136295586572,3.1663572669021978,-1.476136295586572,1.2845080543745002,1.1901910294029427,1.2186358464578717,2.8669381400083793,True,2.0,True,20.0,False,,BULL_2013_2014
WMT,legacy,V0.1,2014-02-10,2014-02-11,66.796,GREEN,2014-01-17,65.322,2.256513885061695,False,,3.1663572669021978,-1.476136295586572,3.1663572669021978,-1.476136295586572,1.2845080543745002,1.1901910294029427,1.2186358464578717,2.8669381400083793,True,2.0,True,20.0,False,,BULL_2013_2014
DOV,legacy,STOCH_ONLY_CONTROL,2014-02-11,2014-02-12,64.866,GREEN,2014-01-27,62.301,4.117108874656905,False,,18.112724693984504,-0.6336139117565476,18.112724693984504,-0.6336139117565476,4.1608855178367765,7.897820121481214,15.593685443838057,14.824407239539973,True,3.0,True,5.0,True,7.0,BULL_2013_2014
DOV,legacy,V0.1,2014-02-11,2014-02-12,64.866,GREEN,2014-01-27,62.301,4.117108874656905,False,,18.112724693984504,-0.6336139117565476,18.112724693984504,-0.6336139117565476,4.1608855178367765,7.897820121481214,15.593685443838057,14.824407239539973,True,3.0,True,5.0,True,7.0,BULL_2013_2014
CINF,legacy,V0.1,2014-02-12,2014-02-13,40.723,GREEN,2014-02-04,39.618,2.7891362511989426,False,,3.983007145838968,-0.3044962306313459,3.983007145838968,-0.3044962306313459,1.2965645949463367,1.5765046779461223,3.6588659971023896,2.489993369840149,True,2.0,True,14.0,False,,BULL_2013_2014
XOM,legacy,V0.1,2014-02-12,2014-02-13,79.209,GREEN,2014-01-22,77.601,2.072138245641164,False,,7.348912371068939,-0.2120971101768787,7.348912371068939,-0.2120971101768787,4.898433258846846,6.266964612607162,4.856771326490672,3.178931687055764,True,1.0,True,1.0,True,3.0,BULL_2013_2014
NUE,legacy,STOCH_ONLY_CONTROL,2014-03-17,2014-03-18,44.013,GREEN,2014-03-13,42.735,2.9905229905229813,False,,7.720446231795153,-0.5521096039806328,7.720446231795153,-0.5521096039806328,4.076068434326241,3.430804535023757,5.3552359530138816,5.575625383409455,True,3.0,True,3.0,True,6.0,BULL_2013_2014
BEN,legacy,STOCH_ONLY_CONTROL,2014-03-18,2014-03-19,48.811,GREEN,2014-03-14,47.682,2.3677698083134135,False,,5.9126016676568804,-2.544508409989543,5.9126016676568804,-2.544508409989543,2.8149392554956965,5.580709266353878,2.433877609555224,1.1288439081354573,True,5.0,True,5.0,True,5.0,BULL_2013_2014
EMR,legacy,STOCH_ONLY_CONTROL,2014-03-18,2014-03-19,56.944,GREEN,2014-03-14,55.52,2.5648414985590673,False,,7.091177296993534,-1.3925962348974363,7.091177296993534,-1.3925962348974363,2.686850238831129,5.967266085979195,4.811744872155099,5.60726327620118,True,2.0,True,2.0,True,8.0,BULL_2013_2014
EMR,legacy,V0.1,2014-03-18,2014-03-19,56.944,GREEN,2014-03-14,55.52,2.5648414985590673,False,,7.091177296993534,-1.3925962348974363,7.091177296993534,-1.3925962348974363,2.686850238831129,5.967266085979195,4.811744872155099,5.60726327620118,True,2.0,True,2.0,True,8.0,BULL_2013_2014
MMM,legacy,STOCH_ONLY_CONTROL,2014-03-18,2014-03-19,121.57,GREEN,2014-03-14,118.76,2.366116537554719,False,,3.7591511063584937,-1.645142716130621,3.7591511063584937,-1.645142716130621,0.2549971210002555,2.434811219873323,2.327876943324836,3.018836884099696,True,8.0,True,11.0,False,,BULL_2013_2014
MMM,legacy,V0.1,2014-03-18,2014-03-19,121.57,GREEN,2014-03-14,118.76,2.366116537554719,False,,3.7591511063584937,-1.645142716130621,3.7591511063584937,-1.645142716130621,0.2549971210002555,2.434811219873323,2.327876943324836,3.018836884099696,True,8.0,True,11.0,False,,BULL_2013_2014
PNR,legacy,STOCH_ONLY_CONTROL,2014-03-18,2014-03-19,73.449,GREEN,2014-03-14,71.484,2.74886687930167,True,5.0,1.9373987392612646,-4.310473934294546,0.6235619273237125,-2.8795490748682706,-2.840065896063937,1.3233672344075575,0.7569878419039,0.6235619273237125,False,,False,,False,,BULL_2013_2014
XOM,legacy,STOCH_ONLY_CONTROL,2014-03-18,2014-03-19,82.76,GREEN,2014-03-13,81.57,1.458869682481323,False,,5.7564040599323185,-1.7363460608989967,5.7564040599323185,-1.7363460608989967,0.05074915418077364,3.483566940550986,2.8310778153697314,5.586031899468336,True,7.0,True,7.0,True,20.0,BULL_2013_2014
XOM,legacy,V0.1,2014-03-18,2014-03-19,82.76,GREEN,2014-03-13,81.57,1.458869682481323,False,,5.7564040599323185,-1.7363460608989967,5.7564040599323185,-1.7363460608989967,0.05074915418077364,3.483566940550986,2.8310778153697314,5.586031899468336,True,7.0,True,7.0,True,20.0,BULL_2013_2014
CTAS,legacy,STOCH_ONLY_CONTROL,2014-03-19,2014-03-20,58.143,GREEN,2014-03-14,55.871,4.066510354208797,True,2.0,0.5004901707858167,-9.791376433964526,0.5004901707858167,-4.5560084618956775,-4.8311920609531604,-4.217188655556125,-7.992363655126155,-6.583767607450596,False,,False,,False,,BULL_2013_2014
ITW,legacy,STOCH_ONLY_CONTROL,2014-03-25,2014-03-26,75.259,GREEN,2014-03-21,73.828,1.938288996044868,False,,6.601203842729775,-2.01703450750077,6.601203842729775,-2.01703450750077,2.5219575067433775,2.7677752826904323,2.7677752826904323,5.551495502199066,True,5.0,True,6.0,True,18.0,BULL_2013_2014
WAG,legacy,STOCH_ONLY_CONTROL,2014-03-25,2014-03-26,61.663,GREEN,2014-03-20,58.828,4.819133745835313,False,,3.3245219986053343,-5.007865332533279,3.3245219986053343,-5.007865332533279,0.36488656082254156,-0.8968100805993862,0.0713555941164179,1.9801177367303024,True,7.0,True,18.0,False,,BULL_2013_2014
