window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group,spy_state_source,spy_roc5_pct,spy_dist_ma50_pct,spy_dist_ma200_pct,spy_ma50_slope10_pct,spy_rv20_ann_pct,spy_close_reloaded,spy_ma50_reloaded,spy_ma200_reloaded,breadth_above_ma50_pct,breadth_5d_positive_pct,breadth_loaded_universe,cluster_size,cluster_stocks,loaded_universe,cluster_share_pct,spy_close_drift_pct,spy_ma50_drift_pct,spy_ma200_drift_pct,spy_roc5_pct_bin,spy_dist_ma50_pct_bin,spy_dist_ma200_pct_bin,spy_ma50_slope10_pct_bin,spy_rv20_ann_pct_bin,breadth_above_ma50_pct_bin,breadth_5d_positive_pct_bin,cluster_size_bin,cluster_share_pct_bin
BULL_2013_2014,T,legacy,MACD_PASS,2014-05-30,2014-06-02,29.649,GREEN,179.52,174.6372,166.37600000000003,-0.1174602836221577,-0.1353494022148118,-0.1481274371040662,True,2014-05-22,29.228,1.4403996168057986,True,6.0,0.6981685722958542,-2.4823771459408395,0.2799419879253806,-1.973085095618743,-1.386218759485991,-1.4671658403318857,-0.3170427333130998,-0.3979898141590055,False,,False,,False,,MACD_PASS,legacy,1.6361886429258954,2.795967869388649,7.900177910275508,0.42888837515826506,8.29007272273398,179.52,174.6372,166.37600000000003,90.38461538461539,90.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,>75,2-4,"(2,5]"
BULL_2013_2014,WMT,legacy,MACD_PASS,2014-05-30,2014-06-02,70.096,GREEN,179.52,174.6372,166.37600000000003,-0.1611791540517996,-0.2660629449842451,-0.334620299069688,True,2014-05-19,68.871,1.7786876914811955,True,11.0,1.5421707372746063,-2.4908696644601824,1.5421707372746063,-2.1656014608536838,0.56351289659895,-1.6177813284638187,-1.0300159780872065,-1.968728600776093,False,,False,,False,,MACD_PASS,legacy,1.6361886429258954,2.795967869388649,7.900177910275508,0.42888837515826506,8.29007272273398,179.52,174.6372,166.37600000000003,90.38461538461539,90.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,>75,2-4,"(2,5]"
BULL_2013_2014,XOM,legacy,MACD_FAIL,2014-06-05,2014-06-06,88.564,GREEN,181.16,175.1672,166.92239999999998,-0.2482277986949569,-0.2840817247684501,-0.2787441436055896,False,2014-06-02,87.67,1.0197330899965662,False,,3.99710943498488,-0.0903301567228176,3.99710943498488,-0.0903301567228176,2.032428526263508,3.197687547987904,0.5995664152477431,2.032428526263508,True,4.0,True,10.0,False,,MACD_FAIL,legacy,1.0768286559169837,3.4211884416717186,8.529472377583836,0.679831065313885,7.410397933065618,181.16,175.1672,166.92239999999998,90.38461538461539,82.6923076923077,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,>75,1,<=2
BULL_2013_2014,HCP,legacy,MACD_FAIL,2014-06-13,2014-06-16,34.129,GREEN,180.88,176.0982,167.81435,-0.1236047631978993,-0.1270103596021761,-0.1212187262020848,False,2014-06-12,33.777,1.042129259555313,True,1.0,1.1368630783205047,-3.4545401271645626,0.3662574350259406,-2.9681502534501414,-0.5039702305956739,-0.0439508922031151,-0.5303407659175363,0.3662574350259406,False,,False,,False,,MACD_FAIL,legacy,-0.6317639949458886,2.715416739069454,7.785776365370434,0.8365915165840843,6.3741129036575765,180.88,176.0982,167.81435,71.15384615384616,9.615384615384615,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(-2,0]",>2,>5,"(0,1]",<=10,"(50,75]",<=25,1,<=2
BULL_2013_2014,MCD,legacy,MACD_PASS,2014-06-16,2014-06-17,91.207,GREEN,181.01,176.20359999999997,167.96705000000003,-0.2144507079212052,-0.2676535296647101,-0.2789732643848024,True,2014-06-11,89.847,1.5136843745478412,True,20.0,1.3628339930049416,-2.134704573113888,1.3628339930049416,-2.134704573113888,0.5514927582312756,0.0888089729955021,0.158979025732675,-1.6281645049173843,False,,False,,False,,MACD_PASS,legacy,-0.6640324882010828,2.727753575976899,7.765183707161594,0.8326246962779393,6.348616501518108,181.01,176.20359999999997,167.96705000000003,76.92307692307692,15.384615384615385,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(-2,0]",>2,>5,"(0,1]",<=10,>75,<=25,1,<=2
BULL_2013_2014,EMR,legacy,MACD_FAIL,2014-06-17,2014-06-18,60.223,GREEN,181.51,176.36059999999998,168.12095000000002,-0.0338276299836327,-0.0668583022964691,-0.0319987347177453,False,2014-06-16,59.166,1.7864990028056749,False,,2.2615944074523053,-1.9643657738737663,2.2615944074523053,-1.9643657738737663,-0.3885558673596523,-0.9514637264832372,-0.1195556514952733,-0.4466731979476224,True,2.0,False,,False,,MACD_FAIL,legacy,-0.40057067603161967,2.9198131555460805,7.96393905697057,0.8514818872818575,6.318948708264145,181.51,176.36059999999998,168.12095000000002,82.6923076923077,21.153846153846153,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(-2,0]",>2,>5,"(0,1]",<=10,>75,<=25,1,<=2
BULL_2013_2014,CAH,legacy,MACD_FAIL,2014-06-18,2014-06-19,64.162,GREEN,182.85,176.5828,168.28400000000002,-0.2817885962577089,-0.3208947974917138,-0.3149224178549605,False,2014-06-16,62.747,2.255087892648256,False,,4.239269349459174,-0.9117546211153128,4.239269349459174,-0.9117546211153128,0.3802873975250254,2.598111031451622,2.6947414357407773,3.542595305632612,True,9.0,True,14.0,False,,MACD_FAIL,legacy,0.6938708078638722,3.5491565429928595,8.655605999381976,0.8953477343188299,5.898567022383346,182.85,176.5828,168.28400000000002,86.53846153846153,65.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,VFC,legacy,MACD_FAIL,2014-06-18,2014-06-19,57.951,GREEN,182.85,176.5828,168.28400000000002,-0.1951829000465753,-0.2324392126383263,-0.2280702204426536,False,2014-06-16,56.848,1.9402617506332651,True,20.0,1.877448188987252,-3.754896377974504,1.877448188987252,-3.754896377974504,-0.0603958516677938,1.442598056979172,-0.42967334472227,-2.4330900243309084,False,,False,,False,,MACD_FAIL,legacy,0.6938708078638722,3.5491565429928595,8.655605999381976,0.8953477343188299,5.898567022383346,182.85,176.5828,168.28400000000002,86.53846153846153,65.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,BCR,legacy,MACD_PASS,2014-06-20,2014-06-23,138.15,GREEN,183.43,176.9776,168.601,-0.6927819768816477,-0.9435968118195496,-1.1290017594822723,True,2014-06-12,133.69,3.3360759967088205,False,,5.001809627216791,-0.1882012305465252,5.001809627216791,-0.1882012305465252,1.9037278320665816,3.966702859210991,4.140427072023156,2.6492942453854478,True,2.0,True,2.0,True,15.0,MACD_PASS,legacy,1.4097744360902276,3.645885128965487,8.79532149868625,0.9217546412775279,5.450862689606282,183.43,176.9776,168.601,82.6923076923077,92.3076923076923,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(0,2]",>2,>5,"(0,1]",<=10,>75,>75,1,<=2
BULL_2013_2014,MKC,legacy,MACD_FAIL,2014-06-26,2014-06-27,65.631,GREEN,182.97,177.9756,169.1909,-0.2232765275941748,-0.1601973064088687,-0.1358294354926907,False,2014-06-25,63.895,2.716957508412232,False,,2.5780500068565138,-1.8664960156023704,2.5780500068565138,-1.8664960156023704,1.7781231430269218,0.722219682771863,0.5210952141518455,-1.6547058554646443,True,1.0,False,,False,,MACD_FAIL,legacy,-0.05462391434969405,2.806227370493475,8.144114133797986,1.122385088198774,5.757749166675357,182.97,177.97560000000001,169.1909,75.0,25.0,52,1,1,52,1.9230769230769231,0.0,2.220446049250313e-14,0.0,"(-2,0]",>2,>5,>1,<=10,"(50,75]",<=25,1,<=2
BULL_2013_2014,BMS,legacy,MACD_FAIL,2014-06-27,2014-06-30,37.553,GREEN,183.32,178.1736,169.32985,-0.0638820850735276,-0.0742673052970423,-0.0688752891051444,False,2014-06-25,37.074,1.2920105734476994,True,6.0,0.6311080339786557,-2.870609538518887,0.6311080339786557,-1.869357974063324,-1.059835432588596,-0.0239661278726099,-2.2608047293158906,-2.750778899155848,False,,False,,False,,MACD_FAIL,legacy,-0.059968380308572655,2.8884189352406775,8.262069564226282,1.178546969815697,5.7626552106854545,183.32,178.1736,169.32985,76.92307692307692,34.61538461538461,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(-2,0]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,ECL,legacy,MACD_FAIL,2014-06-27,2014-06-30,104.92,GREEN,183.32,178.1736,169.32985,-0.1809801594574211,-0.2689413852345855,-0.2563656609627984,False,2014-06-26,102.34,2.521008403361336,False,,3.0022874571101754,-0.2859321387723934,3.0022874571101754,-0.2859321387723934,1.2771635531833914,1.124666412504749,0.9054517727792532,0.7624857033930565,True,0.0,True,1.0,False,,MACD_FAIL,legacy,-0.059968380308572655,2.8884189352406775,8.262069564226282,1.178546969815697,5.7626552106854545,183.32,178.1736,169.32985,76.92307692307692,34.61538461538461,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(-2,0]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,PG,legacy,MACD_FAIL,2014-06-27,2014-06-30,70.717,GREEN,183.32,178.1736,169.32985,-0.0712412408467166,-0.0772024460977638,-0.0401561735117794,False,2014-06-26,70.278,0.6246620564045458,False,,3.6695561180480007,-0.7339112236096068,3.6695561180480007,-0.7339112236096068,1.9627529448364769,2.8465574048673004,2.186178712332265,0.3407949997878967,True,5.0,True,6.0,False,,MACD_FAIL,legacy,-0.059968380308572655,2.8884189352406775,8.262069564226282,1.178546969815697,5.7626552106854545,183.32,178.1736,169.32985,76.92307692307692,34.61538461538461,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(-2,0]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,CINF,legacy,MACD_PASS,2014-07-01,2014-07-02,43.401,GREEN,184.45,178.5686,169.61535,-0.05657396580869,-0.0826437431496319,-0.0862970124226305,True,2014-06-26,42.844,1.300065353375035,True,6.0,0.8225616921269108,-5.17499596783485,0.599064537683458,-1.721158498652109,-1.1451349047256976,-0.9953687703048386,-0.5437662726665349,-4.698048432063784,False,,False,,False,,MACD_PASS,legacy,1.1960278707412009,3.293636171196934,8.74605393910397,1.2519803175992994,6.103066621063701,184.45,178.5686,169.61535,80.76923076923077,75.0,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,WMT,legacy,MACD_FAIL,2014-07-01,2014-07-02,68.888,GREEN,184.45,178.5686,169.61535,-0.0225292629996431,-0.0347442755904481,-0.026910481103089,False,2014-06-30,68.422,0.6810674929116578,True,20.0,3.0672976425502263,-2.2834165602136918,3.0672976425502263,-2.2834165602136918,2.3951921960283284,1.7971199628382228,1.4487283706886345,-2.232609453025214,True,3.0,True,5.0,False,,MACD_FAIL,legacy,1.1960278707412009,3.293636171196934,8.74605393910397,1.2519803175992994,6.103066621063701,184.45,178.5686,169.61535,80.76923076923077,75.0,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,CB,legacy,MACD_PASS,2014-07-02,2014-07-03,96.251,GREEN,184.65,178.7606,169.75674999999998,-0.1111362188632397,-0.1343053107559803,-0.2038590057040969,True,2014-06-26,94.674,1.6657160360816992,True,18.0,1.1594684730548144,-4.235800147530933,1.1594684730548144,-2.49555848770402,-0.1589593874349426,-0.6534997038991852,-0.5942795399528356,-3.74645458229006,False,,False,,False,,MACD_PASS,legacy,0.8465319497542367,3.294573860235417,8.773288838293624,1.2333024507483303,6.09907612220058,184.65,178.7606,169.75674999999998,76.92307692307692,65.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,NUE,legacy,MACD_FAIL,2014-07-02,2014-07-03,45.055,GREEN,184.65,178.7606,169.75674999999998,-0.0721986473301174,-0.1069585957041215,-0.1025615793693348,False,2014-06-27,44.131,2.0937662867372087,False,,6.427699478415283,-1.4315836200199827,6.427699478415283,-1.4315836200199827,-0.6458772611252828,1.0653645544334678,3.196093663300404,0.1353900787925965,True,0.0,True,14.0,True,14.0,MACD_FAIL,legacy,0.8465319497542367,3.294573860235417,8.773288838293624,1.2333024507483303,6.09907612220058,184.65,178.7606,169.75674999999998,76.92307692307692,65.38461538461539,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(50,75]",2-4,"(2,5]"
BULL_2013_2014,XOM,legacy,MACD_PASS,2014-07-03,2014-07-07,90.078,GREEN,185.53,178.9784,169.8991,-0.134248837819827,-0.2092198087000005,-0.224884567975759,True,2014-06-30,88.484,1.8014556303964648,True,18.0,2.38126956637581,-4.050933635293852,2.38126956637581,-3.31823530717823,0.3496969293279139,0.7426896689535667,2.00270876351607,-2.145917982193213,True,12.0,False,,False,,MACD_PASS,legacy,1.3991364704596387,3.6605534522601735,9.200107593271545,1.234875154981574,5.9259375551586215,185.53,178.9784,169.8991,80.76923076923077,80.76923076923077,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,>75,1,<=2
BULL_2013_2014,GWW,legacy,MACD_FAIL,2014-07-07,2014-07-08,231.95,GREEN,184.9,179.1764,170.02925,-1.0026357208232328,-0.944752160144152,-1.2474795562323364,False,2014-06-25,230.22,0.7514551298757555,True,2.0,0.250053890924784,-7.704246604871734,0.250053890924784,-1.6469066609183014,-1.862470359991375,-3.461953007113605,-4.707911187755975,-6.251347273119212,False,,False,,False,,MACD_FAIL,legacy,0.8618808640628473,3.1943939045544045,8.745995174359722,1.2424171194546751,5.979287776685789,184.9,179.1764,170.02925,80.76923076923077,73.07692307692308,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(50,75]",1,<=2
BULL_2013_2014,SYY,legacy,MACD_PASS,2014-07-11,2014-07-14,33.841,GREEN,184.07,179.93739999999997,170.5634,-0.0722908349960845,-0.0768741844237651,-0.0770130348007515,True,2014-07-10,33.52,0.957637231503572,True,3.0,1.566147572471266,-4.207913477734104,0.3486894595313483,-1.6725274075825247,-0.972193493100082,-1.1908631541621029,-2.857480570905113,1.0283384060754577,False,,False,,False,,MACD_PASS,legacy,-0.7869347275373251,2.2966876258076585,7.9188149391956175,1.1022859313298827,6.083050799696562,184.07,179.93739999999997,170.5634,71.15384615384616,26.923076923076923,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(-2,0]",>2,>5,>1,<=10,"(50,75]","(25,50]",1,<=2
BULL_2013_2014,BF-B,legacy,MACD_FAIL,2014-07-14,2014-07-15,44.83,GREEN,184.99,180.12760000000003,170.70855,-0.1177770568734297,-0.1219431183145147,-0.1183876897688857,False,2014-07-10,44.477,0.7936686377228774,True,1.0,0.2587552977916463,-7.760428284630827,0.2587552977916463,-1.2357796118670383,-1.0238679455721544,-3.9549408877983416,-5.726076288199867,-2.045505242025436,False,,False,,False,,MACD_FAIL,legacy,0.04867495943754463,2.699419744669873,8.365984011931449,1.0966832347777844,6.203784150569926,184.99,180.12760000000003,170.70855,76.92307692307692,40.38461538461539,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,MHFI,legacy,MACD_FAIL,2014-07-14,2014-07-15,79.129,GREEN,184.99,180.12760000000003,170.70855,-0.2725110838379393,-0.328521814806228,-0.3145546185406077,False,2014-07-10,77.779,1.7356870106326916,True,10.0,1.3585411164048544,-5.871425141225084,1.3585411164048544,-3.6206700451162144,-0.0214839060268756,-1.9006938037887555,-4.952672218782006,-5.267348254116699,False,,False,,False,,MACD_FAIL,legacy,0.04867495943754463,2.699419744669873,8.365984011931449,1.0966832347777844,6.203784150569926,184.99,180.12760000000003,170.70855,76.92307692307692,40.38461538461539,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,PNR,legacy,MACD_PASS,2014-07-14,2014-07-15,66.743,GREEN,184.99,180.12760000000003,170.70855,-0.1212604706870607,-0.2646062690805185,-0.3259086610111754,True,2014-06-25,64.575,3.357336430507152,True,12.0,2.26690439446835,-12.26046177127188,2.26690439446835,-11.312047705377337,0.584330941072464,-2.427220832147181,-9.747838724660252,-4.533808788936666,True,1.0,False,,False,,MACD_PASS,legacy,0.04867495943754463,2.699419744669873,8.365984011931449,1.0966832347777844,6.203784150569926,184.99,180.12760000000003,170.70855,76.92307692307692,40.38461538461539,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,>75,"(25,50]",2-4,"(5,10]"
BULL_2013_2014,ITW,legacy,MACD_PASS,2014-07-15,2014-07-16,80.655,GREEN,184.65,180.31620000000004,170.8491,-0.253425371297763,-0.2897226205857812,-0.3129151533648703,True,2014-07-09,79.686,1.2160228898426162,True,1.0,0.1958961006757187,-5.537164465935163,0.1958961006757187,-2.077986485648753,-1.073709007501089,-2.795858905213555,-4.30971421486579,-0.5889281507655997,False,,False,,False,,MACD_PASS,legacy,0.5171475231355638,2.4034446156252054,8.07783008514531,1.0940499470747822,6.291759261774693,184.65,180.31620000000004,170.8491,69.23076923076923,51.92307692307692,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,TROW,legacy,MACD_FAIL,2014-07-15,2014-07-16,73.608,GREEN,184.65,180.31620000000004,170.8491,-0.3330026597216672,-0.3222269425942217,-0.3073950877353086,False,2014-07-14,72.68,1.2768299394606553,True,1.0,0.2323117052494216,-8.485490707531806,0.2323117052494216,-2.9806542767090605,-0.4469622867079748,-3.499619606564519,-5.954515813498551,-4.915226605803724,False,,False,,False,,MACD_FAIL,legacy,0.5171475231355638,2.4034446156252054,8.07783008514531,1.0940499470747822,6.291759261774693,184.65,180.31620000000004,170.8491,69.23076923076923,51.92307692307692,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,WAG,legacy,MACD_PASS,2014-07-15,2014-07-16,67.395,GREEN,184.65,180.31620000000004,170.8491,-0.3821427311068447,-0.4174396179214063,-0.4334376683465785,True,2014-07-09,66.233,1.754412453006804,True,1.0,2.544699161658892,-19.701758290674388,0.6825432153720667,-2.7954596038281765,1.3636026411454782,-1.4333407522813202,-17.674901698939095,-13.171600267082118,False,,False,,False,,MACD_PASS,legacy,0.5171475231355638,2.4034446156252054,8.07783008514531,1.0940499470747822,6.291759261774693,184.65,180.31620000000004,170.8491,69.23076923076923,51.92307692307692,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,CVX,legacy,MACD_FAIL,2014-07-16,2014-07-17,114.11,GREEN,185.33,180.5114,170.99645,-0.3246869979695981,-0.4230482376346378,-0.4169850602504155,False,2014-07-14,112.13,1.7658075448140576,True,11.0,3.4177547980019263,-4.635877661905186,3.4177547980019263,-3.26877574270441,3.2249583734992537,-1.060380334764699,-3.812111120848294,-2.8043116291297854,True,4.0,True,5.0,False,,MACD_FAIL,legacy,0.4280914706838779,2.6694158928466827,8.382367002355906,1.0879852336860951,6.334138425720924,185.33,180.51139999999998,170.99645,67.3076923076923,46.15384615384615,52,1,1,52,1.9230769230769231,0.0,-1.1102230246251565e-14,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(25,50]",1,<=2
BULL_2013_2014,SHW,legacy,MACD_FAIL,2014-07-17,2014-07-18,203.65,GREEN,183.21,180.6952,171.1375,-0.0141377148317746,-0.5864313257314591,-0.5521134091555487,False,2014-07-14,194.65,4.623683534549183,False,,2.27350847041492,-3.3930763564939848,2.27350847041492,-3.3930763564939848,0.928062852933942,-2.86275472624602,-0.8986005401424024,1.2128652099189674,True,3.0,False,,False,,MACD_FAIL,legacy,-0.3210010881392833,1.3917359177222144,7.054269227959975,1.0822295293258177,7.304271918104216,183.21,180.6952,171.1375,50.0,25.0,52,1,1,52,1.9230769230769231,0.0,0.0,0.0,"(-2,0]","(0,2]",>5,>1,<=10,"(25,50]",<=25,1,<=2
BULL_2013_2014,DOV,legacy,MACD_FAIL,2014-07-18,2014-07-21,82.242,GREEN,185.1,180.8964,171.28184999999996,-0.313786519909043,-0.3802162443082813,-0.3104365232724867,False,2014-07-17,80.212,2.530793397496645,True,8.0,2.096252523041753,-5.277109019722282,2.096252523041753,-3.31703995525402,-0.6529510469103439,-2.8185112229760945,-2.964422071447681,0.2833102307823187,True,1.0,False,,False,,MACD_FAIL,legacy,0.5595697289074719,2.3237610035357292,8.067492264942278,1.071637694827987,8.145568810161825,185.1,180.8964,171.28184999999996,69.23076923076923,61.53846153846154,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,GPC,legacy,MACD_FAIL,2014-07-18,2014-07-21,80.255,GREEN,185.1,180.8964,171.28184999999996,-0.1848540529536996,-0.2280200688445298,-0.175587068112315,False,2014-07-17,78.553,2.1666900054740035,True,1.0,2.4123107594542503,-6.415799638651798,2.4123107594542503,-2.325088779515294,-3.3630303407887308,-5.333001059124043,-4.206591489626799,-1.8715344838327816,True,0.0,False,,False,,MACD_FAIL,legacy,0.5595697289074719,2.3237610035357292,8.067492264942278,1.071637694827987,8.145568810161825,185.1,180.8964,171.28184999999996,69.23076923076923,61.53846153846154,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,HRL,legacy,MACD_FAIL,2014-07-18,2014-07-21,22.822,GREEN,185.1,180.8964,171.28184999999996,-0.0321907803240792,-0.0485588941530983,-0.0420776890386321,False,2014-07-17,22.527,1.3095396635148804,True,5.0,0.2103233721847397,-7.085268600473227,0.2103233721847397,-2.1426693541319763,-2.011217246516517,-6.108141267198308,-3.2249583734992537,-1.8622381912190007,False,,False,,False,,MACD_FAIL,legacy,0.5595697289074719,2.3237610035357292,8.067492264942278,1.071637694827987,8.145568810161825,185.1,180.8964,171.28184999999996,69.23076923076923,61.53846153846154,52,3,3,52,5.769230769230769,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(50,75]",2-4,"(5,10]"
BULL_2013_2014,JNJ,legacy,MACD_FAIL,2014-07-22,2014-07-23,93.896,GREEN,185.53,181.3022,171.5795,-0.5264411811697896,-0.6214312350348938,-0.6146307037022367,False,2014-07-17,91.648,2.4528631284916225,True,6.0,0.5740393626991525,-3.819119025304596,0.2012865297776223,-2.601814773792277,-0.4206781971542894,-1.963874925449427,-0.9531822441850468,0.483513674703917,False,,False,,False,,MACD_FAIL,legacy,0.47657730842134427,2.3319077209212002,8.130633321579793,1.0721433389638824,8.284862596865459,185.53,181.3022,171.5795,59.61538461538461,42.30769230769231,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(25,50]",2-4,"(2,5]"
BULL_2013_2014,SWK,legacy,MACD_PASS,2014-07-22,2014-07-23,80.819,GREEN,185.53,181.3022,171.5795,-0.1762640547367094,-0.2578942669914936,-0.3154393382575796,True,2014-07-10,79.441,1.7346206618748417,False,,6.405671933579971,-1.601108650193639,6.405671933579971,-1.601108650193639,3.56970514359245,0.4169811554213698,3.5585691483438264,6.070354743315298,True,2.0,True,2.0,True,2.0,MACD_PASS,legacy,0.47657730842134427,2.3319077209212002,8.130633321579793,1.0721433389638824,8.284862596865459,185.53,181.3022,171.5795,59.61538461538461,42.30769230769231,52,2,2,52,3.8461538461538463,0.0,0.0,0.0,"(0,2]",>2,>5,>1,<=10,"(50,75]","(25,50]",2-4,"(2,5]"
