ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,window
KO,legacy,MACD_PASS,2013-09-04,2013-09-05,33.807,GREEN,2013-08-12,33.08,2.1977025392986738,True,19.0,3.4371579850326794,-3.1857307658177403,3.4371579850326794,-2.9727571213062465,0.22776348093589416,2.4994823557251467,1.0145827787144457,-3.114739550980583,True,7.0,True,9.0,False,,BULL_2013_2014
KO,legacy,MACD_PASS,2014-01-22,2014-01-23,35.162,GREEN,2014-01-13,34.867,0.8460722172828117,True,0.0,0.07109948239576447,-6.879585916614516,0.07109948239576447,-1.2428189522780242,-3.6431374779591574,-3.998634889938002,-2.4287583186394346,-6.1401512996985375,False,,False,,False,,BULL_2013_2014
KO,legacy,MACD_PASS,2014-08-12,2014-08-13,35.786,GREEN,2014-07-24,35.211,1.63301241089433,False,,6.714916447772867,0.0,6.714916447772867,0.0,3.9065556362823273,4.7867881294360926,5.468619013021847,6.441066338791712,True,2.0,True,2.0,True,6.0,BULL_2013_2014
KO,legacy,MACD_PASS,2014-10-31,2014-11-03,37.944,GREEN,2014-10-22,36.41,4.213128261466648,False,,8.430845456462155,-0.4743833017077814,8.430845456462155,-0.4743833017077814,1.441598144634182,2.706620282521599,5.940333122496311,7.318680160236113,True,6.0,True,8.0,True,12.0,BULL_2013_2014
KO,legacy,MACD_PASS,2014-12-18,2014-12-19,38.802,GREEN,2014-12-10,36.389,6.631124790458642,False,,2.6673882789546965,-1.5050770578836081,2.6673882789546965,-1.5050770578836081,0.9896397092933329,0.04896654811608059,0.4484304932735439,2.164836864079178,True,4.0,False,,False,,BULL_2013_2014
CL,legacy,MACD_FAIL,2013-03-20,2013-03-21,51.372,GREEN,2013-03-18,50.115,2.5082310685423437,False,,5.674297282566387,-0.6676788912247877,5.674297282566387,-0.6676788912247877,3.4357237405590713,2.2911313556022828,3.7374445223078645,5.520517013158921,True,3.0,True,5.0,True,20.0,BULL_2013_2014
CL,legacy,MACD_PASS,2013-06-07,2013-06-10,53.682,GREEN,2013-05-31,51.683,3.867809531180466,True,8.0,1.0841622890354286,-6.4230095749040705,1.0841622890354286,-6.052308036213261,0.6128683730114437,-5.27737416638725,-2.240974628367054,-0.5048247084683877,False,,False,,False,,BULL_2013_2014
CL,legacy,MACD_PASS,2013-09-06,2013-09-09,52.829,GREEN,2013-08-19,51.865,1.858671551142388,False,,5.655984402506209,0.0,5.655984402506209,0.0,3.4848284086391956,3.795263964867779,2.2468719831910455,2.0859755058774576,True,2.0,True,5.0,True,7.0,BULL_2013_2014
CL,legacy,MACD_FAIL,2013-10-09,2013-10-10,55.245,GREEN,2013-10-08,53.684,2.907756501005876,False,,9.49045162458142,-0.8905783328807981,9.49045162458142,-0.8905783328807981,4.552448185356139,4.501764865598701,7.303828400760248,7.41605575165174,True,4.0,True,5.0,True,8.0,BULL_2013_2014
CL,legacy,MACD_FAIL,2013-12-18,2013-12-19,59.005,GREEN,2013-12-12,57.511,2.5977639060353663,False,,1.8286585882552275,-1.5846114736039363,1.8286585882552275,-1.5846114736039363,1.4558088297601746,-0.45419879671214636,0.39827133293788286,0.4813151427845108,False,,False,,False,,BULL_2013_2014
CL,legacy,MACD_PASS,2014-02-10,2014-02-11,56.766,GREEN,2014-01-27,55.007,3.197774828658173,False,,3.5003347073952806,-0.5038227107775795,3.5003347073952806,-0.5038227107775795,-0.21139414438219317,0.4668287355106937,1.5537469612091792,2.527921643237163,True,3.0,True,19.0,False,,BULL_2013_2014
CL,legacy,MACD_FAIL,2014-05-29,2014-05-30,61.958,GREEN,2014-05-28,61.179,1.2733127380310183,False,,3.7767519932857763,-0.13396171600116302,3.7767519932857763,-0.13396171600116302,1.6139965783272592,1.3751250847348295,2.1514574389102314,2.228929274669933,True,0.0,True,14.0,False,,BULL_2013_2014
CL,legacy,MACD_PASS,2014-08-07,2014-08-08,59.889,GREEN,2014-07-24,58.511,2.3551127138486727,False,,2.0671575748467896,-1.1521314431698682,2.0671575748467896,-1.1521314431698682,-0.3740252801015309,0.3105745629414347,0.5576984087227954,-1.137103641737225,True,1.0,False,,False,,BULL_2013_2014
CL,legacy,MACD_FAIL,2014-09-11,2014-09-12,59.712,GREEN,2014-09-10,58.95,1.2926208651399484,False,,3.394627545551976,-0.1540728831725735,3.394627545551976,-0.1540728831725735,1.7148981779206762,2.3697079314040748,1.9945739549839248,1.729970525187552,True,5.0,True,8.0,False,,BULL_2013_2014
CL,legacy,MACD_FAIL,2014-12-17,2014-12-18,64.931,GREEN,2014-12-16,62.92,3.1961220597584106,False,,2.752152284733045,-2.5503996550183983,2.752152284733045,-2.5503996550183983,2.1330335278988644,-1.2567186705887856,-1.6402026766875522,-0.632979624524499,True,3.0,False,,False,,BULL_2013_2014
ED,legacy,MACD_PASS,2013-05-21,2013-05-22,51.352,GREEN,2013-05-10,50.761,1.164279663521195,True,0.0,0.625097367191163,-8.354105000778933,0.625097367191163,-2.136236173858841,-5.1000934725035085,-5.674559900295984,-5.296775198629067,-8.223632964636229,False,,False,,False,,BULL_2013_2014
ED,legacy,MACD_FAIL,2013-06-25,2013-06-26,48.554,GREEN,2013-06-24,46.825,3.6924719701014297,False,,5.451662066976981,-1.5817440375664238,5.451662066976981,-1.5817440375664238,-0.012357375293492456,2.337603493018081,4.617539234666546,3.39415908061127,True,1.0,True,11.0,True,15.0,BULL_2013_2014
ED,legacy,MACD_PASS,2013-08-30,2013-09-03,48.236,GREEN,2013-08-15,47.492,1.5665796344647598,True,0.0,1.451198275147192,-3.540923791359152,0.19487519694834088,-1.996434198523911,-1.0780330043950515,-2.1747242723277216,-0.4436520441164271,-2.3695994692760514,False,,False,,False,,BULL_2013_2014
ED,legacy,MACD_PASS,2014-05-29,2014-05-30,48.242,GREEN,2014-05-13,47.323,1.9419732476808171,False,,5.580199825877874,-0.9721819161726208,5.580199825877874,-0.9721819161726208,1.0613158658430377,1.0426599228887667,3.8244683056258166,5.306579329215211,True,4.0,True,13.0,True,20.0,BULL_2013_2014
ED,legacy,MACD_PASS,2014-08-08,2014-08-11,50.235,GREEN,2014-08-04,48.181,4.263091260040275,False,,3.2726186921469003,-0.6569125111973717,3.2726186921469003,-0.6569125111973717,1.0152284263959421,2.046382004578473,1.5686274509804088,1.1585547924753747,True,6.0,True,15.0,False,,BULL_2013_2014
ED,legacy,MACD_PASS,2014-09-29,2014-09-30,50.567,GREEN,2014-09-25,49.807,1.5258899351496824,False,,11.206913599778524,-0.6189807582019924,11.206913599778524,-0.6189807582019924,0.8681551209286598,8.683528783594042,7.799553068206544,10.995313148891572,True,6.0,True,6.0,True,9.0,BULL_2013_2014
ED,legacy,MACD_PASS,2014-11-28,2014-12-01,56.739,GREEN,2014-11-25,55.402,2.413270279051294,False,,9.51373834575866,-0.49525018065175175,9.51373834575866,-0.49525018065175175,1.552723875993589,1.776555808174285,4.781543559103962,6.320167785826336,True,0.0,True,9.0,True,15.0,BULL_2013_2014
DOV,legacy,MACD_PASS,2013-04-05,2013-04-08,54.401,GREEN,2013-04-02,52.948,2.744201858427142,True,7.0,3.477877244903582,-6.643260234186876,3.477877244903582,-4.095512950129598,-2.463190014889438,-5.8785684086689605,-3.5293468870057576,-0.37131670373706793,True,2.0,True,3.0,False,,BULL_2013_2014
DOV,legacy,MACD_FAIL,2013-06-26,2013-06-27,59.143,GREEN,2013-06-24,57.162,3.4655890276757306,False,,11.318330148960998,-2.8659351064369454,11.318330148960998,-2.8659351064369454,-0.25700421013475916,3.5811507701672296,9.093214750689004,8.273168422298504,True,7.0,True,9.0,True,14.0,BULL_2013_2014
DOV,legacy,MACD_FAIL,2013-08-30,2013-09-03,65.2,GREEN,2013-08-29,64.418,1.213946412493394,False,,8.203987730061346,-1.0352760736196287,8.203987730061346,-1.0352760736196287,4.322085889570548,4.4785276073619595,5.8972392638036775,5.628834355828216,True,2.0,True,5.0,True,9.0,BULL_2013_2014
DOV,legacy,MACD_FAIL,2013-10-10,2013-10-11,67.443,GREEN,2013-10-07,65.522,2.931839687433224,False,,4.344409353083356,-4.147205788591846,4.344409353083356,-4.147205788591846,0.16606615957179827,2.4435449194134318,2.790504574233066,3.8966238156665556,True,1.0,True,9.0,False,,BULL_2013_2014
DOV,legacy,MACD_PASS,2013-12-06,2013-12-09,69.952,GREEN,2013-12-03,67.244,4.027125096662898,False,,5.769670631290036,-2.6461001829826136,5.769670631290036,-2.6461001829826136,0.0,3.4452195791399687,5.270757090576383,2.7161482159195005,True,9.0,True,9.0,True,12.0,BULL_2013_2014
DOV,legacy,MACD_PASS,2014-02-11,2014-02-12,64.866,GREEN,2014-01-27,62.301,4.117108874656905,False,,18.112724693984504,-0.6336139117565476,18.112724693984504,-0.6336139117565476,4.1608855178367765,7.897820121481214,15.593685443838057,14.824407239539973,True,3.0,True,5.0,True,7.0,BULL_2013_2014
DOV,legacy,MACD_FAIL,2014-07-18,2014-07-21,82.242,GREEN,2014-07-17,80.212,2.5307933974966446,True,8.0,2.096252523041753,-5.277109019722282,2.096252523041753,-3.3170399552540197,-0.6529510469103439,-2.8185112229760945,-2.964422071447681,0.28331023078231876,True,1.0,False,,False,,BULL_2013_2014
DOV,legacy,MACD_PASS,2014-10-17,2014-10-20,69.452,YELLOW,2014-09-09,65.204,6.514937733881365,False,,9.642630881760073,-0.8048724298796217,9.642630881760073,-0.8048724298796217,4.050279329608952,6.997638656914118,9.158843517825277,8.46195933882392,True,1.0,True,2.0,True,3.0,BULL_2013_2014
ECL,legacy,MACD_PASS,2013-06-10,2013-06-11,79.739,GREEN,2013-05-30,79.016,0.9150045560392783,False,,6.275473733054082,-1.3130337726833918,6.275473733054082,-1.3130337726833918,3.648152096213897,0.8728476655087247,2.9295576819373226,5.9556804073289005,True,4.0,True,4.0,True,19.0,BULL_2013_2014
ECL,legacy,MACD_PASS,2013-08-23,2013-08-26,87.509,GREEN,2013-08-19,85.935,1.8316169197649446,False,,8.555691414597355,-1.4821332662926068,8.555691414597355,-1.4821332662926068,0.8159160772034824,3.875029996914603,5.08519123747273,7.368384966117758,True,6.0,True,10.0,True,14.0,BULL_2013_2014
ECL,legacy,MACD_FAIL,2013-12-06,2013-12-09,101.58,GREEN,2013-12-04,97.962,3.6932688185214557,True,5.0,0.009844457570395981,-4.556999409332551,0.009844457570395981,-3.847214018507583,-3.7369560937192237,-1.683402244536325,-1.703091159677106,-1.8212246505217466,False,,False,,False,,BULL_2013_2014
ECL,legacy,MACD_FAIL,2014-01-29,2014-01-30,96.461,GREEN,2014-01-27,93.803,2.8335980725563203,False,,7.44238604202736,-3.0416437731311086,7.44238604202736,-3.0416437731311086,-0.8179471496252422,1.575766371901599,1.4638040244243866,6.97587626087226,True,10.0,True,13.0,True,18.0,BULL_2013_2014
ECL,legacy,MACD_PASS,2014-04-01,2014-04-02,104.39,GREEN,2014-03-26,101.53,2.8169014084507005,True,4.0,1.0345818564996723,-6.34926717118498,1.0345818564996723,-6.34926717118498,-1.4177603218699097,-1.5806111696522684,-2.404444870198297,-3.7838873455311783,False,,False,,False,,BULL_2013_2014
ECL,legacy,MACD_PASS,2014-05-09,2014-05-12,101.04,GREEN,2014-05-08,99.85,1.191787681522305,False,,5.186064924782263,-0.31670625494854,5.186064924782263,-0.31670625494854,1.8507521773554858,3.295724465558192,3.701504354710994,4.592240696753769,True,5.0,True,10.0,True,18.0,BULL_2013_2014
ECL,legacy,MACD_FAIL,2014-06-27,2014-06-30,104.92,GREEN,2014-06-26,102.34,2.5210084033613356,False,,3.0022874571101754,-0.28593213877239343,3.0022874571101754,-0.28593213877239343,1.2771635531833914,1.124666412504749,0.9054517727792533,0.7624857033930565,True,0.0,True,1.0,False,,BULL_2013_2014
ECL,legacy,MACD_FAIL,2014-08-04,2014-08-05,105.11,GREEN,2014-07-31,103.29,1.762029238067564,False,,5.75587479783084,-1.503187137284745,5.75587479783084,-1.503187137284745,0.7515935686423836,4.233659975264015,5.204071924650355,5.175530396727246,True,7.0,True,8.0,True,14.0,BULL_2013_2014
ECL,legacy,MACD_FAIL,2014-10-03,2014-10-06,110.98,GREEN,2014-10-02,107.63,3.112515098020996,True,3.0,0.33339340421696395,-10.109929717066136,0.33339340421696395,-3.955667687871689,-6.487655433411432,-4.415209947738341,-3.802486934582805,-4.289061092088664,False,,False,,False,,BULL_2013_2014
ECL,legacy,MACD_FAIL,2014-12-03,2014-12-04,105.38,GREEN,2014-12-02,100.17,5.201158031346709,True,6.0,1.0912886695767732,-6.985196431960516,1.0912886695767732,-6.1301954830138445,-4.17536534446763,-3.2833554754222782,-1.6037198709432543,-6.32662744353768,False,,False,,False,,BULL_2013_2014
EMR,legacy,MACD_FAIL,2013-03-28,2013-04-01,48.143,GREEN,2013-03-27,47.424,1.5161099865047323,True,10.0,3.200880709552778,-4.497019296678639,3.200880709552778,-3.605924018029627,0.7166150842282448,-3.605924018029627,-3.2382693226429504,-0.5089005670606217,True,6.0,True,8.0,False,,BULL_2013_2014
EMR,legacy,MACD_FAIL,2013-06-07,2013-06-10,50.537,GREEN,2013-06-05,48.531,4.133440481341832,True,8.0,0.01978748243860462,-7.818034311494548,0.01978748243860462,-6.349803114549724,-2.4022003680471693,-6.814808951857043,-4.487801017076598,-0.5857094801828389,False,,False,,False,,BULL_2013_2014
EMR,legacy,MACD_PASS,2013-09-04,2013-09-05,53.802,GREEN,2013-08-29,52.793,1.9112382323414057,False,,8.977361436377818,-0.35686405709824953,8.977361436377818,-0.35686405709824953,3.7898219397048516,8.505260027508266,6.73766774469351,3.9812646370023463,True,2.0,True,3.0,True,7.0,BULL_2013_2014
EMR,legacy,MACD_FAIL,2013-10-10,2013-10-11,56.927,GREEN,2013-10-07,55.069,3.373949045742619,False,,4.194846030881649,-0.49361462926204025,4.194846030881649,-0.49361462926204025,1.2226184411614938,3.660828780719183,3.3622007131940856,3.272612292936561,True,6.0,True,7.0,False,,BULL_2013_2014
EMR,legacy,MACD_FAIL,2013-12-16,2013-12-17,59.104,GREEN,2013-12-13,58.361,1.2731104676067861,False,,5.632444504602052,-1.3501624255549571,5.632444504602052,-1.3501624255549571,4.287357877639408,3.600433134813219,2.0607742284786124,4.571602598808866,True,2.0,True,3.0,True,6.0,BULL_2013_2014
EMR,legacy,MACD_FAIL,2014-01-29,2014-01-30,58.421,GREEN,2014-01-24,57.123,2.2722896206431864,True,2.0,0.9226134437958944,-5.8506359014737885,0.9226134437958944,-2.9321648037520798,-3.29162458704918,-1.7373889526026587,-3.440543640129401,-0.6418924701733997,False,,False,,False,,BULL_2013_2014
EMR,legacy,MACD_PASS,2014-03-18,2014-03-19,56.944,GREEN,2014-03-14,55.52,2.5648414985590673,False,,7.091177296993534,-1.3925962348974363,7.091177296993534,-1.3925962348974363,2.686850238831129,5.967266085979195,4.811744872155099,5.60726327620118,True,2.0,True,2.0,True,8.0,BULL_2013_2014
EMR,legacy,MACD_PASS,2014-05-09,2014-05-12,60.137,GREEN,2014-05-08,59.183,1.611949377354982,True,6.0,2.151753496183706,-2.9831883865174436,1.5398174168980816,-2.9831883865174436,-0.6767880007316651,-0.49886093420024036,-0.36250561218551525,0.4689292781482113,False,,False,,False,,BULL_2013_2014
EMR,legacy,MACD_FAIL,2014-06-17,2014-06-18,60.223,GREEN,2014-06-16,59.166,1.7864990028056749,False,,2.2615944074523053,-1.9643657738737663,2.2615944074523053,-1.9643657738737663,-0.3885558673596523,-0.9514637264832371,-0.11955565149527336,-0.4466731979476224,True,2.0,False,,False,,BULL_2013_2014
EMR,legacy,MACD_FAIL,2014-08-05,2014-08-06,55.55,GREEN,2014-07-30,54.467,1.9883599243578631,False,,6.241224122412259,-0.8370837083708338,6.241224122412259,-0.8370837083708338,2.2952295229523134,4.619261926192619,4.486048604860504,4.876687668766877,True,5.0,True,8.0,True,12.0,BULL_2013_2014
XOM,legacy,MACD_PASS,2013-04-19,2013-04-22,74.516,GREEN,2013-04-16,72.314,3.045053516608154,False,,6.53014117773365,-0.3623382897632865,6.53014117773365,-0.3623382897632865,0.6830747758870492,3.391217993451079,3.5549412206774322,6.33689408985989,True,1.0,True,10.0,True,13.0,BULL_2013_2014
XOM,legacy,MACD_FAIL,2013-06-07,2013-06-10,78.728,GREEN,2013-06-05,76.221,3.2891197963815566,True,10.0,1.6449039731734505,-4.248806015648821,0.3772482471293692,-4.248806015648821,-0.4521898181079065,-3.750889137282787,-1.7681129966466758,1.536937303119612,False,,False,,False,,BULL_2013_2014
XOM,legacy,MACD_PASS,2013-08-28,2013-08-29,76.43,GREEN,2013-08-06,74.499,2.591981100417473,False,,1.3999738322648003,-2.2818265079157407,1.3999738322648003,-2.2818265079157407,-1.5556718566008154,-0.2603689650660934,0.03270966897814809,-1.950804657856875,False,,False,,False,,BULL_2013_2014
XOM,legacy,MACD_FAIL,2014-01-17,2014-01-21,85.527,GREEN,2014-01-15,85.303,0.2625933437276684,True,1.0,0.446642580705503,-9.267248938931571,0.446642580705503,-0.6804868637974026,-2.903176774585803,-8.617161831936116,-7.131081412887164,-3.9531376056683887,False,,False,,False,,BULL_2013_2014
XOM,legacy,MACD_PASS,2014-03-18,2014-03-19,82.76,GREEN,2014-03-13,81.57,1.458869682481323,False,,5.7564040599323185,-1.7363460608989967,5.7564040599323185,-1.7363460608989967,0.05074915418077364,3.483566940550986,2.8310778153697314,5.586031899468336,True,7.0,True,7.0,True,20.0,BULL_2013_2014
XOM,legacy,MACD_FAIL,2014-06-05,2014-06-06,88.564,GREEN,2014-06-02,87.67,1.0197330899965662,False,,3.99710943498488,-0.09033015672281763,3.99710943498488,-0.09033015672281763,2.032428526263508,3.197687547987904,0.5995664152477431,2.032428526263508,True,4.0,True,10.0,False,,BULL_2013_2014
XOM,legacy,MACD_PASS,2014-07-03,2014-07-07,90.078,GREEN,2014-06-30,88.484,1.8014556303964646,True,18.0,2.38126956637581,-4.050933635293852,2.38126956637581,-3.31823530717823,0.34969692932791396,0.7426896689535667,2.00270876351607,-2.145917982193213,True,12.0,False,,False,,BULL_2013_2014
XOM,legacy,MACD_PASS,2014-08-11,2014-08-12,87.055,GREEN,2014-08-04,85.944,1.2927022247044562,True,20.0,2.1388777209809806,-2.4226063982539903,2.1388777209809806,-2.4226063982539903,1.3026247774395427,1.4576991557061492,0.9201079777152232,-1.4232381827580354,True,10.0,False,,False,,BULL_2013_2014
XOM,legacy,MACD_FAIL,2014-09-11,2014-09-12,85.559,GREEN,2014-09-10,84.937,0.732307474952032,True,0.0,1.5848712584298763,-5.822882455381661,0.07246461506094093,-0.9210018817424226,0.6217931485875239,-1.1325518063558415,-2.6928785983940884,-5.098236304772142,False,,False,,False,,BULL_2013_2014
BEN,legacy,MACD_PASS,2013-04-23,2013-04-24,47.216,GREEN,2013-04-19,44.945,5.052842362887966,False,,11.277956624872921,-0.5167739749237565,11.277956624872921,-0.5167739749237565,0.777278888512356,5.239749237546598,9.287106065740414,7.359793290410033,True,4.0,True,4.0,True,10.0,BULL_2013_2014
BEN,legacy,MACD_PASS,2013-06-18,2013-06-19,46.647,GREEN,2013-05-31,44.192,5.555304127443872,True,1.0,0.0793191416382566,-11.741376723047559,0.0793191416382566,-8.733680622548068,-8.590048663365268,-8.20631551868286,-6.898621561943951,-2.7675949149998824,False,,False,,False,,BULL_2013_2014
BEN,legacy,MACD_PASS,2013-08-26,2013-08-27,43.091,GREEN,2013-08-16,43.047,0.10221385927011717,True,0.0,17.451439975865025,-2.6316400176370935,0.1763709359263066,-2.4413450604534592,1.4388155299250416,4.365180664175816,13.819591097909068,8.992597062031503,False,,False,,False,,BULL_2013_2014
BEN,legacy,MACD_FAIL,2013-10-10,2013-10-11,47.646,GREEN,2013-10-08,46.173,3.190176076928064,False,,8.046845485455222,-1.1186668345716355,8.046845485455222,-1.1186668345716355,5.442219703647733,6.71619863157451,5.70037358854889,2.350669521051074,True,3.0,True,4.0,True,5.0,BULL_2013_2014
BEN,legacy,MACD_FAIL,2013-11-08,2013-11-11,48.923,GREEN,2013-11-07,47.348,3.326434062684802,False,,6.712589170737693,-1.6740592359422046,6.712589170737693,-1.6740592359422046,2.6102242299123057,5.688530956809679,4.654252601026099,4.870919608364166,True,2.0,True,3.0,True,9.0,BULL_2013_2014
BEN,legacy,MACD_FAIL,2013-12-16,2013-12-17,50.895,GREEN,2013-12-13,50.026,1.737096709710939,False,,7.480106100795747,-1.34590824245997,7.480106100795747,-1.34590824245997,3.9925336477060647,4.190981432360741,4.743098536201984,7.06159740642498,True,1.0,True,3.0,True,6.0,BULL_2013_2014
BEN,legacy,MACD_PASS,2014-02-10,2014-02-11,49.111,GREEN,2014-01-27,46.669,5.232595513081484,False,,4.094805644356669,-1.956791757447407,4.094805644356669,-1.956791757447407,0.6312231475636976,-0.7024902771273211,1.6961576836146852,0.5721732402109714,True,1.0,True,5.0,False,,BULL_2013_2014
BEN,legacy,MACD_FAIL,2014-03-18,2014-03-19,48.811,GREEN,2014-03-14,47.682,2.3677698083134135,False,,5.9126016676568804,-2.544508409989543,5.9126016676568804,-2.544508409989543,2.8149392554956965,5.580709266353878,2.433877609555224,1.1288439081354573,True,5.0,True,5.0,True,5.0,BULL_2013_2014
BEN,legacy,MACD_FAIL,2014-04-16,2014-04-17,49.41,GREEN,2014-04-14,47.946,3.053435114503822,False,,6.520947176684877,-3.2827362882007716,6.520947176684877,-3.2827362882007716,0.07690750860149809,0.4148957700870426,3.9243068204816822,3.0358227079538613,True,0.0,True,3.0,True,16.0,BULL_2013_2014
BEN,legacy,MACD_PASS,2014-08-08,2014-08-11,51.119,GREEN,2014-08-01,49.438,3.4002184554391413,False,,5.160507834660288,-0.958547702419843,5.160507834660288,-0.958547702419843,1.504333026858884,3.544670279152551,3.965257536336786,2.527435982707016,True,5.0,True,8.0,True,17.0,BULL_2013_2014
BEN,legacy,MACD_PASS,2014-09-17,2014-09-18,52.695,GREEN,2014-09-12,51.559,2.203301072557662,True,3.0,1.5314545972103577,-12.283897903026853,1.5314545972103577,-2.5808900275168356,-2.973716671410953,-2.561912894961571,-8.156371572255438,-9.06537622165291,False,,False,,False,,BULL_2013_2014
BEN,legacy,MACD_PASS,2014-10-16,2014-10-17,48.521,YELLOW,2014-10-08,46.222,4.973821989528804,False,,11.055007110323366,-0.7357638960450053,11.055007110323366,-0.7357638960450053,3.586076131984095,7.856392077657093,10.512973763937271,9.344407576101066,True,2.0,True,4.0,True,7.0,BULL_2013_2014
BEN,legacy,MACD_PASS,2014-12-18,2014-12-19,53.073,GREEN,2014-12-12,49.188,7.898267870212239,True,16.0,2.357130744446323,-9.445480752925217,2.357130744446323,-9.142124997644762,1.243570176926112,-5.658244305013849,-6.289450379665739,-6.613532304561643,True,2.0,False,,False,,BULL_2013_2014
GPC,legacy,MACD_FAIL,2013-04-18,2013-04-19,64.902,GREEN,2013-04-17,65.537,-0.9689183209484753,True,0.0,10.67609626821977,-2.124741918584938,1.8951650180271784,-2.124741918584938,2.1894548704200156,4.999845921543256,6.03217158176943,10.649902930572242,False,,False,,False,,BULL_2013_2014
GPC,legacy,MACD_PASS,2013-06-10,2013-06-11,68.509,GREEN,2013-05-31,66.862,2.463282582034654,False,,10.78544424820096,-2.3763301172108786,10.78544424820096,-2.3763301172108786,3.4725364550643123,0.4291406968427447,8.13469763096819,8.486476229400509,True,1.0,True,4.0,True,15.0,BULL_2013_2014
GPC,legacy,MACD_FAIL,2013-07-29,2013-07-30,73.014,GREEN,2013-07-24,71.936,1.4985542704626154,True,11.0,3.2308872271071376,-5.282548552332433,3.2308872271071376,-1.8284164680746118,1.5832580053140477,-0.5601665434026293,-2.8049415180650294,-5.109978908154589,True,2.0,True,3.0,False,,BULL_2013_2014
GPC,legacy,MACD_PASS,2013-09-05,2013-09-06,70.639,GREEN,2013-08-27,68.275,3.462467960454041,False,,4.633417800365258,-1.2429394527102566,4.633417800365258,-1.2429394527102566,1.2570959385042269,3.173884115007297,2.0073896855844486,2.332988858845697,True,2.0,True,3.0,False,,BULL_2013_2014
GPC,legacy,MACD_FAIL,2013-10-10,2013-10-11,72.048,GREEN,2013-10-08,69.609,3.5038572598371065,False,,1.1561736620031127,-5.131301354652463,1.1561736620031127,-5.131301354652463,-2.1527315123251234,-1.6044858982900423,-1.7335665112147347,0.3858538751942975,False,,False,,False,,BULL_2013_2014
GPC,legacy,MACD_PASS,2013-12-09,2013-12-10,74.238,GREEN,2013-12-06,72.958,1.7544340579511486,True,5.0,1.6460572752498681,-2.5593361890137167,0.9173199709043844,-2.171394703521101,-2.1013497130849434,0.5522778092082126,-0.4472103235539704,0.6586923139093148,False,,False,,False,,BULL_2013_2014
GPC,legacy,MACD_FAIL,2014-02-06,2014-02-07,73.213,GREEN,2014-02-04,69.016,6.081198562652124,False,,10.905167115129832,-0.4316173357190478,10.905167115129832,-0.4316173357190478,5.911518446177588,7.3538852389603,7.180418778085862,7.3538852389603,True,2.0,True,3.0,True,5.0,BULL_2013_2014
GPC,legacy,MACD_PASS,2014-03-28,2014-03-31,77.861,GREEN,2014-03-14,75.838,2.6675281521137295,False,,3.8594418258177887,-2.354195296746764,3.8594418258177887,-2.354195296746764,-1.2355351202784526,-1.0017852326582033,0.526579417166495,0.46621543519862474,True,2.0,True,15.0,False,,BULL_2013_2014
GPC,legacy,MACD_PASS,2014-05-09,2014-05-12,77.516,GREEN,2014-05-06,76.136,1.8125459703688174,True,6.0,2.9310077919397104,-2.260178543784519,1.253934671551682,-2.260178543784519,-0.5366633985241953,0.5289230610454609,0.29542288043757914,1.6332112080086558,False,,False,,False,,BULL_2013_2014
GPC,legacy,MACD_FAIL,2014-07-18,2014-07-21,80.255,GREEN,2014-07-17,78.553,2.1666900054740035,True,1.0,2.4123107594542503,-6.415799638651798,2.4123107594542503,-2.325088779515294,-3.3630303407887308,-5.333001059124043,-4.206591489626799,-1.8715344838327819,True,0.0,False,,False,,BULL_2013_2014
GPC,legacy,MACD_FAIL,2014-10-14,2014-10-15,78.985,YELLOW,2014-10-13,79.014,-0.03670235654440468,False,,17.321010318414885,-0.9761347091219896,17.321010318414885,-0.9761347091219896,8.040767234284996,9.590428562385256,15.104133696271461,17.203266442995503,True,0.0,True,2.0,True,4.0,BULL_2013_2014
HCP,legacy,MACD_PASS,2013-03-22,2013-03-25,38.116,GREEN,2013-03-20,37.464,1.7403373905616082,False,,8.21439815300662,-0.650645398257943,8.21439815300662,-0.650645398257943,2.641935145345786,5.142197502361223,6.72158673522929,7.891699024031906,True,4.0,True,5.0,True,10.0,BULL_2013_2014
HCP,legacy,MACD_FAIL,2013-05-14,2013-05-15,41.917,GREEN,2013-05-13,40.546,3.381344645587725,True,7.0,4.699763818975589,-15.585561943841409,4.699763818975589,-5.794784932127783,1.1928334565928012,-10.556576090846203,-10.838084786602098,-14.104062790753147,True,3.0,True,4.0,False,,BULL_2013_2014
HCP,legacy,MACD_FAIL,2013-06-25,2013-06-26,34.75,GREEN,2013-05-28,32.491,6.9526945923486405,False,,6.897841726618692,-3.0100719424460465,6.897841726618692,-3.0100719424460465,1.2172661870503587,4.874820143884895,5.528057553956822,1.7669064748201402,True,1.0,True,1.0,True,10.0,BULL_2013_2014
HCP,legacy,MACD_FAIL,2014-06-13,2014-06-16,34.129,GREEN,2014-06-12,33.777,1.0421292595553133,True,1.0,1.1368630783205047,-3.4545401271645626,0.36625743502594066,-2.9681502534501414,-0.5039702305956739,-0.0439508922031151,-0.5303407659175363,0.36625743502594066,False,,False,,False,,BULL_2013_2014
