window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group,sample,spy_roc5_pct,breadth_5d_positive_pct,cluster_size,loaded_universe,cluster_share_pct,breadth_bucket,window_family,cluster_key,cluster_size_master,macd_pass_int,stop_int,hit3_int,hit5_int
CHOP_2015_2016,APD,legacy,MACD_PASS,2016-10-20,2016-10-21,129.97,GREEN,209.64,211.2782,201.28215,-0.0269602695134958,-0.2467567276302005,-0.4773081920040014,True,2016-10-05,126.6,2.6619273301737856,False,,5.839809186735412,-3.2622912979918373,5.839809186735412,-3.2622912979918373,0.346233746249136,0.0153881664999744,3.885512041240302,3.4546433792413733,True,1.0,True,12.0,True,14.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-20,3,1,0,1,1
CHOP_2015_2016,BEN,legacy,MACD_PASS,2016-10-20,2016-10-21,33.602,GREEN,209.64,211.2782,201.28215,-0.1007391449442044,-0.126936832355258,-0.1818596764178254,True,2016-10-14,33.161,1.329875456108054,True,6.0,18.84411642164157,-3.5593119457175137,3.669424439021496,-1.779655972858751,-0.14284863996189,-1.2826617463246204,8.704838997678731,13.585500863043888,True,1.0,True,3.0,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-20,3,1,1,1,0
CHOP_2015_2016,WBA,legacy,MACD_FAIL,2016-10-20,2016-10-21,78.766,GREEN,209.64,211.2782,201.28215,0.024765454793249,-0.2183977564178993,-0.1961747204614947,False,2016-10-11,74.432,5.822764402407565,False,,4.69364954421958,-4.5590737120077325,4.69364954421958,-4.5590737120077325,0.497676662519364,-0.4329279130589447,0.4354670797044324,3.66147830282102,True,1.0,True,1.0,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-20,3,0,0,1,0
CHOP_2015_2016,AFL,legacy,MACD_FAIL,2016-10-24,2016-10-25,68.384,GREEN,210.63,211.15960000000004,201.5213,-0.1426692387553449,-0.1765692226127579,-0.1454595968071675,False,2016-10-18,67.086,1.934829919804426,True,3.0,5.713324754328486,-2.969992980814229,1.415535797847456,-2.54153018249883,-2.2987833411324377,0.1301474029012705,4.19103883949461,2.292934019653714,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-24,3,0,1,0,0
CHOP_2015_2016,EMR,legacy,MACD_PASS,2016-10-24,2016-10-25,48.568,GREEN,210.63,211.15960000000004,201.5213,-0.1197519981564999,-0.1761397407340872,-0.223887145350038,True,2016-10-12,47.61,2.0121823146397766,False,,12.946796244440794,-1.6512930324493524,12.946796244440794,-1.6512930324493524,1.573052215450499,3.2140504035578887,12.162329105583924,9.285949596442112,True,5.0,True,5.0,True,11.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-24,3,1,0,1,1
CHOP_2015_2016,MMM,legacy,MACD_FAIL,2016-10-24,2016-10-25,165.35,GREEN,210.63,211.15960000000004,201.5213,0.1004978911805614,-0.0566988492512119,-0.0996706140053063,False,2016-10-03,163.64,1.0449767782938268,True,0.0,3.562140913214406,-3.3081342606592123,0.2479588751133965,-2.5703054127608094,-3.084366495312973,0.9253099485938998,2.818264287874195,2.0925309948593984,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-24,3,0,1,0,0
CHOP_2015_2016,MKC,legacy,MACD_FAIL,2016-10-25,2016-10-26,93.969,GREEN,209.93,211.085,201.64385,0.1443474746513064,-0.008751447045213,-0.0343746817166876,False,2016-10-06,91.076,3.1764680047432936,True,11.0,0.6470218901978297,-5.375176920048085,0.6470218901978297,-4.540859219529835,-1.054603113792851,-1.3153273952047906,-4.113058561866145,-4.936734454979829,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-25,1,0,1,0,0
CHOP_2015_2016,CL,legacy,MACD_PASS,2016-10-26,2016-10-27,70.145,GREEN,209.5,211.0236,201.7567,-0.0573749204683924,-0.084313869610535,-0.1195913809697347,True,2016-10-12,69.059,1.5725683835560833,True,0.0,0.2095658992087967,-8.670610877468087,0.2095658992087967,-2.050039204504961,-1.6023950388480923,-6.29980754152113,-7.987739682087103,-7.2350131869698515,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-26,3,1,1,0,0
CHOP_2015_2016,GPC,legacy,MACD_PASS,2016-10-26,2016-10-27,88.736,GREEN,209.5,211.0236,201.7567,-0.672144717404501,-0.7867420498759827,-0.8262730879613613,True,2016-10-19,85.947,3.2450230956287074,True,4.0,7.299179588892879,-5.221105301117934,0.0,-3.546474936891464,-3.7977821853588223,2.3181121529029847,3.5228092318788207,7.134646592138472,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-26,3,1,1,0,0
CHOP_2015_2016,PG,legacy,MACD_PASS,2016-10-26,2016-10-27,84.856,GREEN,209.5,211.0236,201.7567,-0.1489923167771094,-0.308143221336328,-0.4909329710701897,True,2016-10-18,81.512,4.102463440965742,True,10.0,0.2062317337607311,-6.627698689544637,0.2062317337607311,-6.090317714716687,-1.0394079381540355,-5.1993966248703565,-5.074479117563868,-4.627840105590641,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-26,3,1,1,0,0
CHOP_2015_2016,JNJ,legacy,MACD_PASS,2016-10-27,2016-10-28,112.8,GREEN,208.95,210.9432,201.8901,-0.2017402290469552,-0.3587929926306354,-0.4529430720118995,True,2016-10-19,110.04,2.508178844056697,False,,5.762411347517737,-3.014184397163111,5.762411347517737,-3.014184397163111,-0.6117021276595747,2.2960992907801403,0.2925531914893531,-1.648936170212767,True,8.0,True,8.0,True,8.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-27,1,1,0,1,1
CHOP_2015_2016,GWW,legacy,MACD_PASS,2016-10-28,2016-10-31,202.81,GREEN,208.32,210.8408,202.0056,-0.2969905944235673,-0.6715212163813575,-0.9674242992145264,True,2016-10-13,195.74,3.6119341984264697,False,,10.497509984714748,-3.4317834426310423,10.497509984714748,-3.4317834426310423,0.3155662935752534,7.3714313889847505,6.784675311868238,8.80134115674769,True,7.0,True,7.0,True,7.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-28,3,1,0,1,1
CHOP_2015_2016,ITW,legacy,MACD_PASS,2016-10-28,2016-10-31,112.07,GREEN,208.32,210.8408,202.0056,-0.2370492860484663,-0.3536142958319463,-0.4440729496282755,True,2016-10-21,109.3,2.5343092406221457,False,,10.350673686089063,-2.444900508610681,10.350673686089063,-2.444900508610681,2.471669492281614,8.030695101275986,8.003926117605076,9.868831980012494,True,5.0,True,6.0,True,7.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-28,3,1,0,1,1
CHOP_2015_2016,SWK,legacy,MACD_FAIL,2016-10-28,2016-10-31,112.3,GREEN,208.32,210.8408,202.0056,-0.6618906038823419,-0.5775993004976537,-0.4491416126799428,False,2016-10-26,109.88,2.202402621041144,False,,10.819234194122895,-1.3089937666963536,10.819234194122895,-1.3089937666963536,2.5556544968833528,6.598397150489754,5.921638468388246,4.87978628673198,True,5.0,True,6.0,True,7.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-28,3,0,0,1,1
CHOP_2015_2016,SYY,legacy,MACD_FAIL,2016-10-31,2016-11-01,46.908,GREEN,208.33,210.7446,202.14115,0.084531942083276,0.0468914158011906,0.0034649763375478,False,2016-10-21,45.977,2.02492550623139,False,,13.641596316193391,-1.0595207640487714,13.641596316193391,-1.0595207640487714,12.663085188027631,11.22836189988914,12.473352093459544,10.710326596742558,True,4.0,True,4.0,True,4.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-10-31,1,0,0,1,1
CHOP_2015_2016,BDX,legacy,MACD_PASS,2016-11-03,2016-11-04,170.5,GREEN,204.65,210.30300000000005,202.52195,-0.0702305834098129,-0.5583512378504809,-0.6327572227022549,True,2016-10-13,162.89,4.671864448400775,True,6.0,3.806451612903228,-6.2287390029325485,3.806451612903228,-6.2287390029325485,-1.6539589442815197,-0.7917888563049869,-1.683284457478007,-5.096774193548381,True,1.0,True,1.0,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-03,1,1,1,1,0
CHOP_2015_2016,MHFI,legacy,MACD_PASS,2016-11-04,2016-11-07,123.4,GREEN,204.42,210.145,202.6246,-0.1489581013405335,-0.2557791482592818,-0.3903712666934885,True,2016-11-01,117.94,4.629472613193153,True,14.0,2.252836304700168,-9.489465153970832,2.252836304700168,-4.9432739059967705,-0.9157212317666196,-2.5121555915721294,-3.9222042139384174,-8.784440842787689,True,1.0,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-04,1,1,1,0,0
CHOP_2015_2016,ABT,legacy,MACD_PASS,2016-11-07,2016-11-08,38.715,GREEN,208.93,210.0854,202.7637,-0.0501738200199248,-0.1410597410921186,-0.1890998398518848,True,2016-10-13,37.424,3.449657973492948,True,10.0,4.81725429420119,-5.656722200697417,4.81725429420119,-4.569288389513126,0.4778509621593541,-3.840888544491805,-3.913211933359162,-2.8774376856515627,True,1.0,True,1.0,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-07,3,1,1,1,0
CHOP_2015_2016,CTAS,legacy,MACD_FAIL,2016-11-07,2016-11-08,103.66,GREEN,208.93,210.0854,202.7637,0.0098385425283615,-0.1534263108169375,-0.1991503035577979,False,2016-10-03,100.96,2.6743264659271127,False,,14.981670846999815,-1.8618560679143248,14.981670846999815,-1.8618560679143248,4.148176731622599,9.589041095890405,9.357514952730073,14.865907775419627,True,1.0,True,2.0,True,7.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-07,3,0,0,1,1
CHOP_2015_2016,XOM,legacy,MACD_PASS,2016-11-07,2016-11-08,81.624,GREEN,208.93,210.0854,202.7637,-0.2174151588618792,-0.3703799419756308,-0.3955942792513199,True,2016-11-01,79.027,3.286218634137694,False,,4.44844653533274,-1.2643340194060548,4.44844653533274,-1.2643340194060548,2.464961285896305,2.2995687542879617,3.0321964128197765,3.9412427717338,True,1.0,True,2.0,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-07,3,1,0,1,0
CHOP_2015_2016,ECL,legacy,MACD_PASS,2016-11-08,2016-11-09,110.52,GREEN,209.87,210.0236,202.8952,-0.1446081318012435,-0.3198006879811081,-0.475961884895532,True,2016-10-13,109.37,1.0514766389320584,False,,7.111834961997832,-0.6695620702135363,7.111834961997832,-0.6695620702135363,2.651103872602256,4.460731089395598,5.9717698154180265,6.985161056822298,True,0.0,True,0.0,True,10.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-08,2,1,0,1,1
CHOP_2015_2016,PNR,legacy,MACD_FAIL,2016-11-08,2016-11-09,54.512,GREEN,209.87,210.0236,202.8952,0.0384167784994986,-0.0870567415876166,-0.2148087776815259,False,2016-10-10,52.671,3.495282033756708,False,,10.505943645435869,-0.5778544173759892,10.505943645435869,-0.5778544173759892,4.6833724684473,3.861535074845901,5.618946287056059,8.9062958614617,True,0.0,True,0.0,True,1.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-08,2,0,0,1,1
CHOP_2015_2016,CINF,legacy,MACD_PASS,2016-11-09,2016-11-10,68.877,GREEN,212.09,210.0132,203.04775,-0.0690190214517418,-0.1975195609196152,-0.3129031840482548,True,2016-10-24,66.335,3.83206452099194,False,,11.09223688604324,-0.3716770474904596,11.09223688604324,-0.3716770474904596,4.666289182165317,8.426615561072648,8.709728937090766,10.591343990011184,True,2.0,True,5.0,True,6.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-09,2,1,0,1,1
CHOP_2015_2016,T,legacy,MACD_FAIL,2016-11-09,2016-11-10,35.684,GREEN,212.09,210.0132,203.04775,0.1037850570588247,0.0404648828433433,-0.0089666688139692,False,2016-10-24,34.541,3.309110911670188,True,2.0,8.751821544669891,-3.657101221836112,0.0,-3.657101221836112,-0.1625378320815995,4.643537719986557,3.037776034076911,7.765385046519446,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-09,2,0,1,0,0
CHOP_2015_2016,HCP,legacy,MACD_FAIL,2016-11-16,2016-11-17,27.77,GREEN,213.54,210.021,203.7473,0.0076170480701145,-0.0809817543449422,-0.1983095955629266,False,2016-10-25,26.249,5.794506457388859,False,,5.034209578682036,-3.114872164205973,5.034209578682036,-3.114872164205973,0.1728483975513173,-0.4429240187252437,2.8411955347497297,-0.2376665466330529,True,7.0,True,13.0,True,17.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-16,1,0,0,1,1
CHOP_2015_2016,PEP,legacy,MACD_PASS,2016-11-22,2016-11-23,99.69,GREEN,216.21,210.436,204.42965,-0.2934878071556127,-0.4342068697946519,-0.5475044744729893,True,2016-11-14,97.666,2.0723690946695905,True,5.0,4.674490921857766,-3.2179757247467133,0.7021767479185481,-3.2179757247467133,-2.697361821647104,0.3711505667569614,3.4607282575985554,3.5108837395927406,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-22,1,1,1,0,0
CHOP_2015_2016,PG,legacy,MACD_PASS,2016-11-25,2016-11-28,80.61,GREEN,217.14,210.7488,204.8204,-0.0844636791391806,-0.1824964867102726,-0.2332417332707883,True,2016-11-18,79.232,1.7391962843295694,False,,3.138568415829313,-2.347103337054945,3.138568415829313,-2.347103337054945,-0.1687135591117661,2.405408758218597,1.8992680808832765,1.767770748046149,True,10.0,True,12.0,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-11-25,1,1,0,1,0
CHOP_2015_2016,BDX,legacy,MACD_FAIL,2016-12-06,2016-12-07,161.64,GREEN,217.31,211.5392,205.91685,-0.5549787227823253,-0.5319931209355842,-0.4014239510130082,False,2016-12-05,159.51,1.335339477148767,False,,5.153427369463004,-1.3548626577579823,5.153427369463004,-1.3548626577579823,2.5921801534273925,1.5095273447166768,1.6208859193268976,2.6787923781242284,True,2.0,True,3.0,True,4.0,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-06,1,0,0,1,1
CHOP_2015_2016,JNJ,legacy,MACD_PASS,2016-12-07,2016-12-08,108.4,GREEN,220.14,211.716,206.08505,-0.236156302571698,-0.2375493335573757,-0.3033313166643685,True,2016-11-21,107.2,1.1194029850746243,False,,6.11623616236161,-0.5535055350553542,6.11623616236161,-0.5535055350553542,4.843173431734327,4.428044280442811,4.225092250922513,5.193726937269361,True,2.0,True,2.0,True,4.0,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-07,2,1,0,1,1
CHOP_2015_2016,SWK,legacy,MACD_FAIL,2016-12-07,2016-12-08,118.86,GREEN,220.14,211.716,206.08505,-0.1149190522382118,-0.2479040023059713,-0.247808888502503,False,2016-12-01,116.45,2.0695577501073315,True,6.0,0.9759380784115644,-5.12367491166078,0.9759380784115644,-3.070839643277812,-1.901396601043248,-3.8532727578664,-4.787144539794719,-2.3136463065791646,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-07,2,0,1,0,0
CHOP_2015_2016,AFL,legacy,MACD_PASS,2016-12-08,2016-12-09,67.593,GREEN,220.69,211.8828,206.2448,-0.2771809150054002,-0.3376945875154333,-0.3896636350106081,True,2016-12-02,66.974,0.9242392570251168,False,,2.936694628141967,-1.8611394671046,2.936694628141967,-1.8611394671046,0.9172547453138558,1.992809906351245,1.439498172887732,0.9453641649283197,True,3.0,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-08,1,1,0,0,0
CHOP_2015_2016,MHFI,legacy,MACD_PASS,2016-12-13,2016-12-14,115.31,GREEN,223.26,212.54460000000003,206.74785,-0.1877750716236286,-0.4573972911790076,-0.4993608254102797,True,2016-11-23,111.6,3.324372759856642,True,4.0,0.6417483305870997,-7.848408637585635,0.6417483305870997,-3.91986818142398,-3.980574104587631,-6.63429017431273,-1.4916312548781565,-3.356170323475849,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-13,1,1,1,0,0
CHOP_2015_2016,NUE,legacy,MACD_PASS,2016-12-21,2016-12-22,60.305,GREEN,222.6,213.9176,207.63715,-0.7848398136398398,-0.8404229805197363,-0.8897776516534539,True,2016-12-20,58.991,2.227458425861561,True,5.0,1.7709974297321909,-4.0494154713539565,1.6880855650443616,-3.449133571014007,-3.236879197413145,-3.041207196749862,-2.2303291601028064,-0.9617776303789016,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CORRECTION_BEAR,CHOP_2015_2016__2016-12-21,1,1,1,0,0
COVID_2020,HRL,yfinance,MACD_FAIL,2020-01-07,2020-01-08,36.222244197221485,GREEN,294.17462158203125,284.81135925292966,268.5792478942871,-0.1558235374495308,-0.1691790996635284,-0.1587716300381734,False,2020-01-06,35.91300039800501,0.861091515020429,False,,8.431264337894584,-0.4717815211306542,8.431264337894584,-0.4717815211306542,2.310697820556573,6.127591487194106,8.137681803613273,5.90173580273361,True,2.0,True,3.0,True,7.0,MACD_FAIL,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-07,1,0,0,1,1
COVID_2020,ABT,yfinance,MACD_FAIL,2020-01-08,2020-01-09,76.2071155869388,GREEN,295.7424621582031,285.25482360839845,268.8043450927734,-0.1914066787492804,-0.1912869189037924,-0.1520618834497491,False,2020-01-07,75.53602044512724,0.8884438680471396,True,1.0,7.581317570255175,-2.24008290515858,0.7995674390416596,-1.3093552702653333,2.728815107568261,5.195802772856273,1.4022153115320402,2.251732142031515,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-08,2,0,1,0,0
COVID_2020,CAH,yfinance,MACD_PASS,2020-01-08,2020-01-09,42.59545907956449,GREEN,295.7424621582031,285.25482360839845,268.8043450927734,-0.112234341963916,-0.1619515300075787,-0.1963695196911847,True,2019-12-17,41.51784936065293,2.595533572923548,False,,20.47808759800596,-1.0557820437035126,20.47808759800596,-1.0557820437035126,8.406366360213301,7.211155195985475,2.0119566301902925,16.015940427153108,True,3.0,True,3.0,True,4.0,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-08,2,1,0,1,1
COVID_2020,APD,yfinance,MACD_PASS,2020-01-09,2020-01-10,200.21756925254036,GREEN,297.747802734375,285.7075555419922,269.03012428283694,-0.4610010654556423,-0.8389863351865796,-0.9078455293445608,True,2020-01-06,192.02959918045957,4.263910411220584,False,,7.46269907864352,-1.3859275053304976,7.46269907864352,-1.3859275053304976,1.066111516504109,-0.4392317973938797,3.629020182199083,7.339034549903345,True,9.0,True,9.0,True,16.0,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-09,3,1,0,1,1
COVID_2020,LIN,yfinance,MACD_PASS,2020-01-09,2020-01-10,192.13046608142565,GREEN,297.747802734375,285.7075555419922,269.03012428283694,-0.6843647186257364,-0.8579981490043993,-0.9483886294101432,True,2020-01-06,186.1588504563706,3.20780645691332,True,14.0,3.1697856547830305,-3.687008256792479,1.746222259266328,-3.687008256792479,1.594380154572539,-2.7806558035334827,-0.6168801027524706,2.2302395851025336,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-09,3,1,1,0,0
COVID_2020,SHW,yfinance,MACD_PASS,2020-01-09,2020-01-10,178.60040199871605,GREEN,297.747802734375,285.7075555419922,269.03012428283694,-0.5539156352271104,-0.5922748172637139,-0.71847747914283,True,2020-01-06,175.93955900586235,1.5123619769702,True,14.0,5.65291408769939,-2.9321101364345403,5.65291408769939,-2.9321101364345403,4.687881209760358,2.8916199209220617,1.2433155829232767,0.7801448833123725,True,3.0,True,3.0,True,6.0,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-09,3,1,1,1,1
COVID_2020,ADM,yfinance,MACD_FAIL,2020-01-10,2020-01-13,36.53976354073404,GREEN,296.8910522460937,286.14478515625,269.258224029541,-0.302507792535828,-0.2645941192462959,-0.2071974885225622,False,2020-01-08,35.701770471191566,2.34720311761194,False,,5.608527712076983,-1.521375182331397,5.608527712076983,-1.521375182331397,2.4523236179654573,-0.2724777760506947,3.019980135200062,4.722970566608087,True,3.0,True,3.0,True,17.0,MACD_FAIL,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-10,3,0,0,1,1
COVID_2020,LEG,yfinance,MACD_PASS,2020-01-10,2020-01-13,38.08723433791309,GREEN,296.8910522460937,286.14478515625,269.258224029541,-0.1557478725492893,-0.1669867677771171,-0.1864323851777908,True,2020-01-09,37.74909339932961,0.8957590981230945,True,13.0,4.439040850955811,-9.806322176099023,4.439040850955811,-4.156592783269031,3.1880429057126403,1.311504238330219,-4.096054020464535,-8.232461652073598,True,0.0,True,2.0,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-10,3,1,1,1,0
COVID_2020,PG,yfinance,MACD_PASS,2020-01-10,2020-01-13,104.45631600307694,GREEN,296.8910522460937,286.14478515625,269.258224029541,-0.2144099669346285,-0.2940235702678299,-0.3898880408040017,True,2020-01-06,102.66204752493888,1.747742735894886,False,,3.912095081907218,-0.1532277753276245,3.912095081907218,-0.1532277753276245,1.6854701768346023,2.240947083442646,1.9407710209094156,0.7239105235059551,True,3.0,True,10.0,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-10,3,1,0,1,0
COVID_2020,CB,yfinance,MACD_FAIL,2020-01-13,2020-01-14,135.80895953381156,GREEN,298.9327697753906,286.6059765625,269.4917700958252,-0.5410315585581185,-0.4285931593356884,-0.2322267197661646,False,2020-01-09,135.0413450221371,0.5684292551652481,False,,11.544114727401976,-0.857781341766628,11.544114727401976,-0.857781341766628,2.2942067687289125,0.3391657620651633,9.94152416454057,8.983935403480924,True,3.0,True,14.0,True,15.0,MACD_FAIL,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-13,2,0,0,1,1
COVID_2020,PEP,yfinance,MACD_PASS,2020-01-13,2020-01-14,111.23921094084376,GREEN,298.9327697753906,286.6059765625,269.4917700958252,-0.1677154230622495,-0.2890624021822696,-0.2937855643391379,True,2020-01-07,109.41759689168386,1.6648273229425523,False,,7.754449610105629,-0.3524715474774953,7.754449610105629,-0.3524715474774953,5.287125224271194,4.07548044067374,5.962692189347707,7.269794242183059,True,1.0,True,3.0,True,5.0,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-13,2,1,0,1,1
COVID_2020,ED,yfinance,MACD_PASS,2020-01-14,2020-01-15,69.69951376401647,GREEN,298.4769897460937,287.0727471923828,269.71508476257327,-0.1774574912885973,-0.2088454906907725,-0.243492099750371,True,2020-01-08,68.61515763272519,1.580344881076412,False,,7.994567406136221,-0.1249155273691293,7.994567406136221,-0.1249155273691293,5.348618677873884,7.585765411475376,6.143537078782368,6.336571958500636,True,2.0,True,3.0,True,5.0,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-14,3,1,0,1,1
COVID_2020,PPG,yfinance,MACD_PASS,2020-01-14,2020-01-15,113.26780907170654,GREEN,298.4769897460937,287.0727471923828,269.71508476257327,-0.4233677798761934,-0.5561415368458252,-0.661238484765931,True,2020-01-06,111.30301787358997,1.7652631848204203,True,1.0,1.6729612648407333,-7.987040343172113,1.6729612648407333,-3.3382196024892785,-2.659793433515456,-5.088267188465467,-4.124602202144533,-7.13130323888167,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-14,3,1,1,0,0
COVID_2020,TGT,yfinance,MACD_PASS,2020-01-14,2020-01-15,97.54789584301687,GREEN,298.4769897460937,287.0727471923828,269.71508476257327,-0.5834025192346454,-0.7220616799301116,-0.7791314483900096,True,2020-01-06,101.84036841747816,-4.2149028338791865,True,0.0,1.6256734163226705,-6.060093940456579,1.6256734163226705,-1.642693284762542,-1.6682166197736104,-2.4001772016247536,-2.000163054801185,0.6723725604172115,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-14,3,1,1,0,0
COVID_2020,AFL,yfinance,MACD_FAIL,2020-01-15,2020-01-16,45.04183988290779,GREEN,299.15155029296875,287.5020318603516,269.9267227935791,-0.0366229157638502,-0.042767097706973,-0.0380572147320341,False,2020-01-08,44.613289262034726,0.960589608974982,True,6.0,1.731701237461647,-1.960020424686637,1.731701237461647,-1.7126250599868165,-0.3044525289366273,-1.8648743816617297,0.7231530911503636,0.4947887584816568,False,,False,,False,,MACD_FAIL,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-15,4,0,1,0,0
COVID_2020,GPC,yfinance,MACD_PASS,2020-01-15,2020-01-16,82.43779447586562,GREEN,299.15155029296875,287.5020318603516,269.9267227935791,-0.567233342701246,-0.601552909473817,-0.6602077709082383,True,2020-01-07,80.84356387837947,1.971994455717585,True,6.0,3.0460779390603765,-6.342676499235955,3.0460779390603765,-4.128250319466698,-1.733471813540699,-6.242477619188569,-4.428828363049419,-3.336668530594256,True,1.0,True,1.0,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-15,4,1,1,1,0
COVID_2020,NUE,yfinance,MACD_PASS,2020-01-15,2020-01-16,47.60025820957748,GREEN,299.15155029296875,287.5020318603516,269.9267227935791,-0.2186824453756923,-0.2539118253777146,-0.3360081103978717,True,2019-12-31,46.57394465716236,2.203621703014358,True,2.0,0.3717732677832597,-13.011124661952143,0.3717732677832597,-3.215584611868394,-6.449793345583266,-11.728608501820826,-10.929345605561934,-12.360562568653178,False,,False,,False,,MACD_PASS,DISCOVERY,,,,,,,CRISIS,COVID_2020__2020-01-15,4,1,1,0,0
