window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group
BULL_2017,KO,yfinance,MACD_FAIL,2017-11-03,2017-11-06,35.021665393637754,GREEN,225.74050903320312,219.76120300292968,210.20171508789062,-0.04807763816725712,-0.05312985270479961,-0.05129709713975594,False,2017-11-01,34.80806775273677,0.6136440621131278,True,0.0,3.4197319865982845,-1.5247230744303564,0.02177809097458905,-1.0673092574501997,1.764312131313206,-0.9801895528009141,-0.1742614294202749,1.5884435615050707,False,,False,,False,,MACD_FAIL
BULL_2017,LOW,yfinance,MACD_FAIL,2017-11-03,2017-11-06,66.53307781983054,GREEN,225.74050903320312,219.76120300292968,210.20171508789062,-0.42219823276405627,-0.40050891958244456,-0.2284812802004702,False,2017-10-31,64.02674176782567,3.91451444006532,False,,13.07627996953078,-1.4940227373584247,13.07627996953078,-1.4940227373584247,-0.9960133612447519,4.022515373379276,4.303470052668823,10.215845417876878,True,9.0,True,10.0,True,16.0,MACD_FAIL
BULL_2017,ADP,yfinance,MACD_FAIL,2017-11-08,2017-11-09,92.61951941747311,GREEN,226.31687927246094,220.56956176757814,210.6511651611328,-0.6208380693705438,-0.6319772903840752,-0.6264962988870597,False,2017-11-06,90.47017827584614,2.3757454473821937,False,,4.685842697362275,-2.2581532117159075,4.685842697362275,-2.2581532117159075,-0.9014680461680746,-1.8029636949810413,1.526252157722685,4.118159233617669,True,13.0,True,16.0,False,,MACD_FAIL
BULL_2017,PG,yfinance,MACD_FAIL,2017-11-08,2017-11-09,69.13333109862839,GREEN,226.31687927246094,220.56956176757814,210.6511651611328,0.00862261826488242,-0.08483799394805724,-0.1647141055002851,False,2017-10-24,67.60583061133306,2.2594212266645375,False,,5.22036683767193,-0.057235744976114056,5.22036683767193,-0.057235744976114056,2.175161340856424,1.2592808229132446,3.4458749305827707,3.4573631658244786,True,2.0,True,14.0,True,16.0,MACD_FAIL
BULL_2017,SYY,yfinance,MACD_FAIL,2017-11-09,2017-11-10,43.02230975615286,GREEN,225.49586486816406,220.80320373535156,210.79119285583496,-0.1813471483510078,-0.17957722240622598,-0.16284999014642637,False,2017-11-08,41.945762691871984,2.566521610750172,False,,16.385558287020018,-0.5561080500933069,16.385558287020018,-0.5561080500933069,1.7423206945429648,2.242806578212675,10.342901720042086,14.884142780152487,True,5.0,True,11.0,True,12.0,MACD_FAIL
BULL_2017,TGT,yfinance,MACD_FAIL,2017-11-09,2017-11-10,46.16865313091109,GREEN,225.49586486816406,220.80320373535156,210.79119285583496,-0.21658777847993108,-0.30512959896221103,-0.3043928078578843,False,2017-11-01,44.072526960614844,4.756083471613581,True,3.0,6.416998270875451,-8.862490604262241,3.4051172438897437,-8.862490604262241,-1.947927063652144,-5.826852821443618,5.506317910436231,4.157121672385,True,0.0,True,1.0,False,,MACD_FAIL
BULL_2017,DOV,yfinance,MACD_FAIL,2017-11-16,2017-11-17,66.0508323785113,GREEN,225.88894653320312,221.85394165039062,211.51521492004395,-0.30109695827735544,-0.3454140462761187,-0.3003179959803076,False,2017-11-13,64.87121966347233,1.818391454883006,False,,6.990877762436121,-0.4705423898745509,6.990877762436121,-0.4705423898745509,0.9518002928672775,4.820160670028684,4.0034041389176656,6.6792376063779635,True,6.0,True,6.0,True,8.0,MACD_FAIL
BULL_2017,MMM,yfinance,MACD_FAIL,2017-11-16,2017-11-17,142.2303626741749,GREEN,225.88894653320312,221.85394165039062,211.51521492004395,-0.5856778339532975,-0.6465452809954253,-0.5943639010349058,False,2017-11-14,140.7422920882829,1.057301656675147,False,,7.45618505309249,-0.30206006256906504,7.45618505309249,-0.30206006256906504,2.9551847873000137,5.269487565879105,5.287092578185049,4.899900317896533,True,1.0,True,2.0,True,8.0,MACD_FAIL
BULL_2017,APD,yfinance,MACD_FAIL,2017-12-11,2017-12-12,132.04232730458602,GREEN,232.60568237304688,225.53379943847656,213.77594223022462,-0.25007104404664116,-0.365511795250701,-0.3538690985792825,False,2017-12-08,129.48812876115645,1.9725349094671385,False,,4.99502156617655,-2.050663889603921,4.99502156617655,-2.050663889603921,-0.5142292566932438,0.18977279132599278,2.852375307405297,4.650232050182623,True,14.0,True,15.0,False,,MACD_FAIL
BULL_2017,MCD,yfinance,MACD_FAIL,2017-12-27,2017-12-28,141.85249853981554,GREEN,234.68136596679688,228.2028759765625,215.40009147644042,-0.3558090834791514,-0.4039564585616784,-0.35156009133829036,False,2017-12-26,139.8547580668063,1.428439404296089,False,,3.139741543819574,-0.7734288018151236,3.139741543819574,-0.7734288018151236,0.4559232494236287,0.17888187450953996,1.7026040581371804,2.6029804590082195,True,15.0,True,20.0,False,,MACD_FAIL
CHOP_2015_2016,NUE,legacy,MACD_FAIL,2015-01-08,2015-01-09,44.134,GREEN,194.74,192.6182,183.88665,-0.10890522481840614,-0.19519804099617843,-0.1947057232264069,False,2015-01-05,42.104,4.821394641839261,True,2.0,1.9146236461684785,-10.615398558934164,0.16767118321474594,-5.76879503330765,-7.520279149861786,-7.703811120677928,-7.95531789550007,0.04531653600399199,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,APD,legacy,MACD_FAIL,2015-01-16,2015-01-20,130.95,GREEN,190.69,192.93380000000002,184.3969,-0.7360270714227828,-0.7420963099753988,-0.6726360879963962,False,2015-01-15,127.33,2.8430063614230727,False,,9.400534555173735,-1.8174875906834642,9.400534555173735,-1.8174875906834642,0.6338297059946596,5.276823214967563,6.613211149293652,9.16380297823598,True,2.0,True,7.0,True,7.0,MACD_FAIL
CHOP_2015_2016,ABT,legacy,MACD_FAIL,2015-01-29,2015-01-30,42.599,GREEN,191.02,193.0482,185.19760000000002,-0.02786962403550458,-0.13502881215199555,-0.11674662184995595,False,2015-01-27,40.674,4.732753110094889,False,,5.457874597995271,-2.467194065588385,5.457874597995271,-2.467194065588385,0.21596751097445743,1.5188149956571806,4.225451301673755,4.007136317753934,True,11.0,True,14.0,True,17.0,MACD_FAIL
CHOP_2015_2016,CL,legacy,MACD_FAIL,2015-01-29,2015-01-30,64.285,GREEN,191.02,193.0482,185.19760000000002,-0.1398533471013368,-0.3480941124634146,-0.27354406512375506,False,2015-01-27,61.011,5.366245431151739,False,,4.301158901765567,-2.003577817531299,4.301158901765567,-2.003577817531299,1.390682118690223,2.5309170101890155,3.408260091778792,3.8920432449249587,True,3.0,True,11.0,False,,MACD_FAIL
CHOP_2015_2016,ABBV,legacy,MACD_FAIL,2015-02-02,2015-02-03,55.815,GREEN,190.96,192.9294,185.37035,-0.24727515162158298,-0.22053515481177488,-0.11771498715585904,False,2015-01-22,53.142,5.029919837416719,True,1.0,0.48732419600467924,-10.42192958882021,0.26157842873779646,-8.033682701782663,-7.648481590970169,-3.830511511242496,-1.5909701693093248,-2.157126220550032,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,PEP,legacy,MACD_FAIL,2015-02-02,2015-02-03,88.78,GREEN,190.96,192.9294,185.37035,-0.2722025882034934,-0.2603188178028555,-0.0772612189964168,False,2015-01-30,86.504,2.631092203828711,False,,4.938049110159937,-0.45731020500113795,4.938049110159937,-0.45731020500113795,2.048884883982871,3.4455958549222787,3.623563865735524,2.073665239918898,True,5.0,True,6.0,False,,MACD_FAIL
CHOP_2015_2016,WBA,legacy,MACD_FAIL,2015-02-02,2015-02-03,71.133,GREEN,190.96,192.9294,185.37035,-0.37187843813384525,-0.4358220153637725,-0.40261574577897463,False,2015-01-29,69.128,2.9004166184469327,False,,12.36416290610547,-1.2132203056246738,12.36416290610547,-1.2132203056246738,2.093261917815936,3.992521052113651,6.961607130305203,10.987867796943762,True,3.0,True,6.0,True,6.0,MACD_FAIL
CHOP_2015_2016,BDX,legacy,MACD_FAIL,2015-02-03,2015-02-04,134.46,GREEN,193.72,192.94359999999998,185.47064999999998,-0.5197802811974668,-0.6390787710523327,-0.6262603988126454,False,2015-01-30,130.03,3.4069060985926436,False,,6.63394318012791,-1.100699092666979,6.63394318012791,-1.100699092666979,0.8478357875948195,1.9485348802617874,5.615052803807807,6.299271158708919,True,1.0,True,1.0,True,13.0,MACD_FAIL
CHOP_2015_2016,SYY,legacy,MACD_FAIL,2015-02-03,2015-02-04,36.689,GREEN,193.72,192.94359999999998,185.47064999999998,-0.18656169982897067,-0.212959565546949,-0.1341586187770311,False,2015-01-30,35.245,4.097035040431285,False,,2.2731608929106972,-2.9518384256861707,2.2731608929106972,-2.9518384256861707,-1.668074899833738,-2.5702526642862877,-1.1065987080596362,-1.1583853471067496,True,3.0,False,,False,,MACD_FAIL
CHOP_2015_2016,VFC,legacy,MACD_FAIL,2015-02-04,2015-02-05,64.883,GREEN,192.98,192.9366,185.56425000000002,-0.30365342157735875,-0.26186376145213186,-0.38094701603433206,False,2015-01-20,63.77,1.7453347969264454,False,,12.212752184701703,-2.1746836613596665,12.212752184701703,-2.1746836613596665,2.3642556601883413,9.285945471078726,10.52664026016059,7.849513740116842,True,1.0,True,6.0,True,6.0,MACD_FAIL
CHOP_2015_2016,BCR,legacy,MACD_FAIL,2015-03-05,2015-03-06,167.54,GREEN,199.03,194.9416,187.86195,-0.7368375216916955,-0.9501987944198559,-0.9448241120072038,False,2015-03-02,163.79,2.2895170645338636,True,2.0,2.106959532052044,-3.3424853766264695,0.12534320162349566,-2.5188014802435266,-2.2143965620150308,1.1818073295929432,-1.0325892324220987,-0.907246030798603,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,CB,legacy,MACD_FAIL,2015-03-09,2015-03-10,104.56,GREEN,197.04,194.95300000000003,188.07370000000003,-0.18817214762598733,-0.18159188687486116,-0.08216692655860675,False,2015-03-06,104.6,-0.03824091778201755,True,0.0,3.136954858454466,-1.4824024483550136,0.22953328232593329,-1.4824024483550136,1.4345830145371163,0.5451415455240971,0.35386381025248603,0.11476664116296664,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,CLX,legacy,MACD_FAIL,2015-03-11,2015-03-12,100.37,GREEN,193.38,194.8252,188.23995,-0.3105311042396738,-0.2256742473523785,-0.12093953072172758,False,2015-03-10,99.297,1.0805965940562157,False,,4.652784696622492,-0.2191890006974173,4.652784696622492,-0.2191890006974173,1.7634751419746797,1.8132908239513634,2.3313739165089054,2.759788781508421,True,2.0,True,6.0,False,,MACD_FAIL
CHOP_2015_2016,ABT,legacy,MACD_FAIL,2015-03-12,2015-03-13,44.297,GREEN,194.07,194.75920000000002,188.31810000000002,-0.11795158938653921,-0.1638546926270878,-0.13948014801423103,False,2015-03-11,43.359,2.1633340252311895,True,13.0,1.3522360430729075,-3.5171682055218145,1.3522360430729075,-3.5171682055218145,0.5485698805788308,-0.912025645077541,-1.9324107727385464,-0.936858026502918,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,GPC,legacy,MACD_FAIL,2015-03-12,2015-03-13,88.228,GREEN,194.07,194.75920000000002,188.31810000000002,-0.06785927130784775,-0.20592006164472987,-0.17102123366066035,False,2015-03-05,85.659,2.9991010868676726,True,13.0,2.048102643151828,-4.234483383959731,2.048102643151828,-4.234483383959731,1.2751054087137836,-1.8905562859863,-1.5289930634265647,-1.9948315727433386,True,6.0,False,,False,,MACD_FAIL
CHOP_2015_2016,HRL,legacy,MACD_FAIL,2015-03-13,2015-03-16,26.461,GREEN,196.77,194.76760000000002,188.41044999999997,-0.23312286679150324,-0.21005050643346357,-0.19768023279777514,False,2015-03-12,26.106,1.359840649659061,False,,5.317259362835869,-1.458750614111326,5.317259362835869,-1.458750614111326,2.588715468047331,3.268961868410125,4.406485015683459,4.640792109141767,True,4.0,True,5.0,True,16.0,MACD_FAIL
CHOP_2015_2016,LEG,legacy,MACD_FAIL,2015-03-13,2015-03-16,42.458,GREEN,196.77,194.76760000000002,188.41044999999997,-0.0773689359514555,-0.1536148610989806,-0.13340611875623326,False,2015-03-12,40.967,3.6395147313691423,False,,3.0995336567902543,-2.2327947618823285,3.0995336567902543,-2.2327947618823285,1.6698855339394303,0.9892128691883828,0.3509350416882606,-0.6806726647510475,True,3.0,True,5.0,False,,MACD_FAIL
CHOP_2015_2016,APD,legacy,MACD_FAIL,2015-03-16,2015-03-17,141.51,GREEN,197.24,194.82440000000003,188.50050000000002,-0.7398804785412749,-0.8034824826346811,-0.8000626242860673,False,2015-03-10,140.39,0.79777761948856,True,6.0,2.275457564836403,-2.2330577344357283,2.275457564836403,-1.3002614656208111,-0.09186629920147071,-0.15546604480248805,-0.36746519680587175,0.5299978800084704,True,1.0,False,,False,,MACD_FAIL
CHOP_2015_2016,MKC,legacy,MACD_FAIL,2015-03-16,2015-03-17,68.545,GREEN,197.24,194.82440000000003,188.50050000000002,-0.31970757227233265,-0.36119189839884674,-0.3342876059192231,False,2015-03-10,67.71,1.2332004135283015,False,,9.52658837260194,-1.6879422277335965,9.52658837260194,-1.6879422277335965,4.0002917791231996,6.759063389014508,8.413451017579687,7.939309942373618,True,5.0,True,5.0,True,5.0,MACD_FAIL
CHOP_2015_2016,MMM,legacy,MACD_FAIL,2015-03-16,2015-03-17,155.19,GREEN,197.24,194.82440000000003,188.50050000000002,-0.5433148037854615,-0.7841855170418635,-0.7788837600881362,False,2015-03-10,151.56,2.3950910530482927,False,,1.3209614021522098,-2.6097042335202048,1.3209614021522098,-2.6097042335202048,0.4768348476061668,-0.34151685031251766,0.451059990978786,0.5541594174882425,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,TROW,legacy,MACD_FAIL,2015-04-01,2015-04-02,74.127,GREEN,195.39,196.24020000000002,189.4828,-0.1904388705379225,-0.21622354948858807,-0.18336928600493477,False,2015-03-27,73.032,1.4993427538613213,False,,4.66226880893601,-1.0293145547506155,4.66226880893601,-1.0293145547506155,1.4798926167253645,3.284902936851619,3.4737679927691723,2.1193357346176223,True,4.0,True,7.0,False,,MACD_FAIL
CHOP_2015_2016,VFC,legacy,MACD_FAIL,2015-04-22,2015-04-23,69.346,GREEN,200.09,197.90239999999997,190.53650000000002,-0.17405368806851723,-0.16965663612820267,-0.19050048516590792,False,2015-04-20,69.149,0.28489204471504603,True,2.0,0.7484209615550963,-6.105615320278035,0.7484209615550963,-0.7022755458137575,-1.8818677357021363,-3.8589103913708067,-4.386698583912551,-3.44071756121479,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,CB,legacy,MACD_FAIL,2015-04-24,2015-04-27,102.51,GREEN,201.06,198.1102,190.70355,-0.34519569220004426,-0.3499628839907942,-0.3050066378270789,False,2015-04-23,101.12,1.3746044303797555,True,3.0,0.3414301043800583,-2.4290313140181485,0.14632718759144403,-2.0583357721197904,-1.3559652716808146,-0.6048190420446797,-0.17559262510975504,-1.9900497512437831,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,PEP,legacy,MACD_FAIL,2015-04-30,2015-05-01,88.572,GREEN,198.03,198.22440000000003,191.01170000000002,-0.16767412935143777,-0.20592388067241296,-0.17817671832426704,False,2015-04-27,86.805,2.035597027820968,False,,3.446913245720995,-0.4199972903400573,3.446913245720995,-0.4199972903400573,1.462087341371987,3.2165921510183937,1.1572505983832304,0.8524138553944738,True,6.0,True,10.0,False,,MACD_FAIL
CHOP_2015_2016,GPC,legacy,MACD_FAIL,2015-05-01,2015-05-04,86.225,GREEN,200.17,198.25600000000003,191.0859,-0.09881290754217953,-0.15693459406582366,-0.07466395678533455,False,2015-04-29,83.337,3.465447520309106,False,,2.342708031313445,-3.0895911858509595,2.342708031313445,-3.0895911858509595,1.7732676138011216,1.2861699043201114,0.010437808060315135,-2.4076543925775518,True,5.0,False,,False,,MACD_FAIL
CHOP_2015_2016,TROW,legacy,MACD_FAIL,2015-05-08,2015-05-11,75.988,GREEN,201.03,198.18359999999996,191.44459999999998,-0.1800223067944485,-0.23233347255595566,-0.21249284269326485,False,2015-05-07,74.583,1.8838073019320722,True,15.0,0.8540822235089784,-4.561246512607243,0.8540822235089784,-2.4201189661525513,0.40137916513134364,-1.3831131231247018,-1.8581881349686857,-4.527030583776382,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,LOW,legacy,MACD_FAIL,2015-05-26,2015-05-27,66.887,GREEN,200.16,199.1064,192.48864999999998,-0.2879210989265566,-0.29497636049516185,-0.2722402506070701,False,2015-05-22,65.624,1.9246007558210598,True,9.0,1.7566941259138602,-3.1037421322528957,1.7566941259138602,-3.1037421322528957,1.013649887123047,-1.1033534169569537,-0.38572517828575625,0.20183294212627878,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,AFL,legacy,MACD_FAIL,2015-05-29,2015-06-01,59.176,GREEN,200.57,199.336,192.79324999999997,-0.15136771675465224,-0.14341957899186092,-0.1508665586498121,False,2015-05-26,58.351,1.413857517437589,True,5.0,2.127551710152775,-1.8875895633365003,0.46302555089901,-1.4735703663647404,-1.4093551439772978,-0.7198864404488359,0.5272407732864526,-1.6983236447208339,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,ADP,legacy,MACD_FAIL,2015-06-02,2015-06-03,80.858,GREEN,200.79,199.41099999999997,192.97375,-0.22304732287511717,-0.22490241973733205,-0.1971522221912268,False,2015-06-01,79.509,1.6966632708246943,True,1.0,0.23003289717775655,-6.748868386554219,0.1273838086522039,-2.1482104429988436,-1.2787850305473913,-2.330010635929658,-1.919414281827414,-5.131217690271839,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,ADM,legacy,MACD_FAIL,2015-06-10,2015-06-11,48.789,GREEN,200.39,199.713,193.39115,-0.27807080836378406,-0.3519832652101895,-0.336373577257971,False,2015-06-05,47.516,2.6790975671352912,True,10.0,0.9920268913074626,-10.43062985509028,0.9920268913074626,-3.660661214618055,-1.535182110721689,-2.8203078562790918,-6.751521859435538,-9.508290803254837,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,CINF,legacy,MACD_FAIL,2015-06-10,2015-06-11,47.282,GREEN,200.39,199.713,193.39115,0.03998063751701031,-0.015326298060656773,-0.0034695228031044745,False,2015-06-08,46.056,2.6619767239881797,False,,5.911340467831305,-2.0219110866714574,5.911340467831305,-2.0219110866714574,1.7385051393765227,-0.5900765619051618,3.214754029017386,5.693498582970258,True,14.0,True,14.0,True,20.0,MACD_FAIL
CHOP_2015_2016,ECL,legacy,MACD_FAIL,2015-06-10,2015-06-11,112.52,GREEN,200.39,199.713,193.39115,-0.06151262222921661,-0.1715195906259238,-0.14088290131962267,False,2015-06-08,109.91,2.37467018469657,True,15.0,2.328474937788849,-4.470316388197659,2.328474937788849,-2.97724848915748,1.4219694276573103,0.3199431212228987,-2.4084607180945516,-2.870600782083177,True,6.0,False,,False,,MACD_FAIL
CHOP_2015_2016,HRL,legacy,MACD_FAIL,2015-06-10,2015-06-11,27.241,GREEN,200.39,199.713,193.39115,-0.04985773645162282,-0.06736357897640557,-0.061932714708862385,False,2015-06-08,26.613,2.35974899485214,False,,2.999155684446242,-1.8428104695128678,2.999155684446242,-1.8428104695128678,0.6167174479644544,1.8281267207518104,-0.143166550420315,0.6681105686281663,True,8.0,False,,False,,MACD_FAIL
CHOP_2015_2016,WBA,legacy,MACD_FAIL,2015-06-10,2015-06-11,81.788,GREEN,200.39,199.713,193.39115,-0.1277382588828227,-0.21668033554229224,-0.211876780203702,False,2015-06-08,79.162,3.3172481746292393,False,,9.478163055705014,-2.0785445297598737,9.478163055705014,-2.0785445297598737,2.483249376436647,0.8069643468479493,0.16383821587520053,8.684648114637849,True,5.0,True,6.0,True,19.0,MACD_FAIL
CHOP_2015_2016,PPG,legacy,MACD_FAIL,2015-07-02,2015-07-06,110.5,GREEN,197.89,200.23760000000001,194.38514999999998,-0.2623500164097581,-0.2427891395822751,-0.2605194054819341,False,2015-07-01,110.9,-0.36068530207394867,True,0.0,3.013574660633478,-11.488687782805428,1.031674208144806,-0.5339366515837107,1.4932126696832526,-3.447963800904974,-10.82262443438914,-6.036199095022621,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,GWW,legacy,MACD_FAIL,2015-07-09,2015-07-10,224.06,GREEN,195.58,199.9168,194.55385,-0.42471383333223245,-0.531569722491108,-0.5105772826611426,False,2015-07-02,219.21,2.2124903060991796,True,3.0,0.9818798536106454,-6.721413906989204,0.9818798536106454,-3.258055877889854,-1.807551548692321,-4.998661072926891,-3.7668481656699115,-4.4273855217352605,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,MMM,legacy,MACD_FAIL,2015-07-13,2015-07-14,147.67,GREEN,200.24,199.9216,194.67574999999997,0.021733400364604805,-0.15409824759371515,-0.2608583757707321,False,2015-07-08,144.07,2.4987853126952064,True,7.0,0.9209724385454088,-5.63418432992483,0.9209724385454088,-4.787702309202945,-0.48080178777001326,-3.4468747883794837,-3.900589151486411,-5.119523261325909,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,SWK,legacy,MACD_FAIL,2015-07-28,2015-07-29,101.63,GREEN,199.82,200.1616,195.60525,-0.3124720369074275,-0.36945325775966514,-0.28994072825828765,False,2015-07-27,99.67,1.9664894150697165,True,3.0,4.693496014956233,-14.136573846305211,4.693496014956233,-3.094558693299221,-0.8658860572665517,-1.4365836859195014,-0.42310341434614873,-7.874643313982088,True,0.0,True,1.0,False,,MACD_FAIL
CHOP_2015_2016,ABBV,legacy,MACD_FAIL,2015-08-24,2015-08-25,59.927,YELLOW,180.94,199.14280000000002,197.05655,-0.5229516245378825,-0.3227618203271669,-0.20497249775626541,False,2015-08-21,49.581,20.866864323026956,False,,0.013349575316645712,-12.591986917416186,0.013349575316645712,-12.591986917416186,-7.080281008560418,-8.985932885010095,-8.60046389774225,-11.792681095332657,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,AFL,legacy,MACD_FAIL,2015-08-25,2015-08-26,53.846,YELLOW,178.76,198.745,196.995,-0.9482574605618522,-0.730777960489666,-0.4282049957369047,False,2015-08-21,48.971,9.95487125033183,False,,4.5128700367715435,-1.5897188277680718,4.5128700367715435,-1.5897188277680718,1.6305760873602582,2.0707202020577187,2.795007985737108,1.7011477175649103,True,1.0,True,1.0,False,,MACD_FAIL
CHOP_2015_2016,CAH,legacy,MACD_FAIL,2015-08-25,2015-08-26,77.251,YELLOW,178.76,198.745,196.995,-0.5726881022360165,-0.5058784482274726,-0.307502491328845,False,2015-08-24,71.099,8.65272366699954,False,,5.603810953903499,-1.906771433379506,5.603810953903499,-1.906771433379506,0.5177926499333241,2.1902629092179993,4.361108594063512,0.24595150871833393,True,0.0,True,0.0,True,13.0,MACD_FAIL
CHOP_2015_2016,BCR,legacy,MACD_FAIL,2015-08-26,2015-08-27,191.27,YELLOW,185.61,198.4628,196.9669,-2.2960875985359,-2.466285071444951,-2.055058454987728,False,2015-08-24,179.33,6.658116321864727,False,,3.555183771631709,-3.445391331625458,3.555183771631709,-3.445391331625458,-1.3331939143619076,-0.09933601714853246,1.0142730172008063,0.1097924400062622,True,0.0,True,14.0,False,,MACD_FAIL
CHOP_2015_2016,BDX,legacy,MACD_FAIL,2015-08-26,2015-08-27,136.09,YELLOW,185.61,198.4628,196.9669,-1.360798928155378,-1.4888631353056847,-1.33920822911177,False,2015-08-19,128.69,5.7502525448752895,False,,1.7488426776397947,-5.239179954441909,1.7488426776397947,-5.239179954441909,-3.2772430009552544,-3.2405026085678523,-1.5724887941803378,-3.1229333529282144,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,BF-B,legacy,MACD_FAIL,2015-08-26,2015-08-27,48.135,YELLOW,185.61,198.4628,196.9669,-0.7673312775383445,-0.739109853018353,-0.6366352009383099,False,2015-08-21,45.838,5.011126139883926,False,,1.792874207956796,-4.339877428066896,1.792874207956796,-4.339877428066896,-1.6079775631037685,-2.906409057858106,-0.9701880128804352,0.5796198192583368,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,CINF,legacy,MACD_FAIL,2015-08-26,2015-08-27,49.1,YELLOW,185.61,198.4628,196.9669,-0.6203829221537991,-0.6234207120555042,-0.46322227725073795,False,2015-08-24,46.306,6.033775320692802,False,,4.236252545824848,-3.6822810590631305,4.236252545824848,-3.6822810590631305,0.15071283095722254,1.3441955193482569,1.0386965376782076,2.283095723014239,True,12.0,True,13.0,False,,MACD_FAIL
CHOP_2015_2016,CLX,legacy,MACD_FAIL,2015-08-26,2015-08-27,104.81,YELLOW,185.61,198.4628,196.9669,-1.2120600828299097,-1.2146309519596938,-0.8891904000731929,False,2015-08-25,101.41,3.35272655556651,False,,5.419330216582385,-2.36618643259231,5.419330216582385,-2.36618643259231,0.3816429729987414,-0.9636485068218681,2.2993989123175185,4.789619311134419,True,13.0,True,14.0,True,20.0,MACD_FAIL
CHOP_2015_2016,CTAS,legacy,MACD_FAIL,2015-08-26,2015-08-27,81.612,YELLOW,185.61,198.4628,196.9669,-0.6621130124133774,-0.7464445522061748,-0.5489669154493568,False,2015-08-25,78.32,4.203268641470892,False,,6.151056217222961,-2.152869676028024,6.151056217222961,-2.152869676028024,0.6628927118561112,1.4544429740724452,2.236190756261336,4.577758172817736,True,7.0,True,8.0,True,20.0,MACD_FAIL
CHOP_2015_2016,MHFI,legacy,MACD_FAIL,2015-08-26,2015-08-27,94.739,YELLOW,185.61,198.4628,196.9669,-0.7271400258541609,-0.8642449985567182,-0.6927622703776013,False,2015-08-21,88.218,7.3919154821011634,True,19.0,2.4794435237863954,-8.755633899450066,2.4794435237863954,-8.755633899450066,-3.549752477860224,-2.695827483929536,-5.112994648455238,-8.283811313186751,True,0.0,False,,False,,MACD_FAIL
CHOP_2015_2016,SWK,legacy,MACD_FAIL,2015-08-26,2015-08-27,94.936,YELLOW,185.61,198.4628,196.9669,-0.9485236547734831,-0.98517397754784,-0.6416456081572983,False,2015-08-25,90.508,4.892385203517935,False,,8.241341535350122,-1.828600320215723,8.241341535350122,-1.828600320215723,0.6446448133479388,1.2429426139715094,1.681132552456388,-0.3075756298980381,True,2.0,True,2.0,True,14.0,MACD_FAIL
CHOP_2015_2016,T,legacy,MACD_FAIL,2015-08-26,2015-08-27,29.495,YELLOW,185.61,198.4628,196.9669,-0.19350993391316262,-0.21181719394705584,-0.13924231790028707,False,2015-08-25,28.388,3.899535014794986,False,,1.4816070520427216,-3.2107136802848046,1.4816070520427216,-3.2107136802848046,0.09493134429563455,-0.8815053398881223,-1.3900661129004899,-2.061366333276826,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,VFC,legacy,MACD_FAIL,2015-08-26,2015-08-27,68.39,YELLOW,185.61,198.4628,196.9669,-0.75900022962835,-0.8786543339193144,-0.732904774917884,False,2015-08-21,63.397,7.875766992128974,False,,1.488521713700841,-3.8646000877321285,1.488521713700841,-3.8646000877321285,-0.6477555198128315,-1.5616318175171728,-2.1158064044450975,-2.862991665448167,False,,False,,False,,MACD_FAIL
CHOP_2015_2016,WBA,legacy,MACD_FAIL,2015-08-26,2015-08-27,82.692,YELLOW,185.61,198.4628,196.9669,-1.262170861917081,-1.4784435538190612,-1.263393407156946,False,2015-08-14,72.852,13.506835776643044,False,,6.711652880568875,-2.419822957480766,6.711652880568875,-2.419822957480766,2.296473661297349,4.776761960044507,0.24307067189088816,-1.1101436656508423,True,0.0,True,5.0,True,8.0,MACD_FAIL
